time,vbat,ibat,ntc_temp,vsys,die_temp,iba_meas_status,buck_status,mode
0,2.326,-15.75,15.841,4.773,17.392,0x0C,0x0E,CHARGING
2002,2.341,-15.975,15.841,4.773,18.977,0x0C,0x0E,CHARGING
4004,2.355,-15.975,15.841,4.767,18.977,0x0C,0x0E,CHARGING
6005,2.365,-15.975,15.94,4.773,18.977,0x0C,0x0E,CHARGING
8007,2.37,-15.975,15.841,4.779,19.77,0x0C,0x0E,CHARGING
10009,2.375,-15.975,16.04,4.767,19.77,0x0C,0x0E,CHARGING
12011,2.385,-15.975,16.04,4.773,19.77,0x0C,0x0E,CHARGING
14013,2.39,-15.975,16.04,4.773,20.562,0x0C,0x0E,CHARGING
16015,2.394,-15.975,15.94,4.767,20.562,0x0C,0x0E,CHARGING
18016,2.399,-15.975,16.04,4.773,20.562,0x0C,0x0E,CHARGING
20017,2.404,-15.975,16.439,4.773,19.77,0x0C,0x0E,CHARGING
22019,2.409,-15.975,16.04,4.779,20.562,0x0C,0x0E,CHARGING
24021,2.414,-15.975,16.04,4.773,20.562,0x0C,0x0E,CHARGING
26023,2.414,-15.975,16.239,4.773,20.562,0x0C,0x0E,CHARGING
28024,2.424,-15.975,16.04,4.773,20.562,0x0C,0x0E,CHARGING
30026,2.424,-15.975,16.04,4.779,20.562,0x0C,0x0E,CHARGING
32028,2.429,-15.975,16.14,4.767,18.185,0x0C,0x0E,CHARGING
34030,2.434,-15.975,16.239,4.773,21.355,0x0C,0x0E,CHARGING
36032,2.434,-16.2,15.841,4.785,18.185,0x0C,0x0E,CHARGING
38034,2.438,-15.975,16.04,4.773,22.148,0x0C,0x0E,CHARGING
40036,2.443,-15.975,16.239,4.779,21.355,0x0C,0x0E,CHARGING
42038,2.443,-15.975,16.239,4.773,20.562,0x0C,0x0E,CHARGING
44040,2.448,-16.2,16.239,4.779,21.355,0x0C,0x0E,CHARGING
46042,2.448,-15.975,16.239,4.779,21.355,0x0C,0x0E,CHARGING
48044,2.453,-15.975,16.239,4.779,21.355,0x0C,0x0E,CHARGING
50046,2.453,-16.2,15.841,4.773,21.355,0x0C,0x0E,CHARGING
52048,2.458,-15.975,16.239,4.773,21.355,0x0C,0x0E,CHARGING
54050,2.463,-16.2,16.239,4.779,21.355,0x0C,0x0E,CHARGING
56052,2.463,-15.975,16.239,4.785,21.355,0x0C,0x0E,CHARGING
58054,2.468,-16.2,16.239,4.767,21.355,0x0C,0x0E,CHARGING
60056,2.468,-15.975,16.239,4.773,22.148,0x0C,0x0E,CHARGING
62058,2.473,-15.975,16.239,4.773,21.355,0x0C,0x0E,CHARGING
64060,2.478,-16.2,16.239,4.773,22.148,0x0C,0x0E,CHARGING
66062,2.478,-15.975,16.239,4.785,22.148,0x0C,0x0E,CHARGING
68064,2.482,-15.975,16.239,4.773,21.355,0x0C,0x0E,CHARGING
70066,2.482,-15.975,16.239,4.773,21.355,0x0C,0x0E,CHARGING
72068,2.487,-16.2,16.239,4.779,22.148,0x0C,0x0E,CHARGING
74070,2.487,-16.2,16.239,4.779,25.318,0x0C,0x0E,CHARGING
76072,2.487,-16.2,16.239,4.785,22.148,0x0C,0x0E,CHARGING
78074,2.497,-16.2,16.339,4.773,21.355,0x0C,0x0E,CHARGING
80076,2.492,-15.975,16.339,4.773,22.148,0x0C,0x0E,CHARGING
82078,2.492,-15.975,16.339,4.773,22.148,0x0C,0x0E,CHARGING
84080,2.497,-16.2,16.339,4.773,22.148,0x0C,0x0E,CHARGING
86082,2.502,-16.2,16.439,4.785,22.148,0x0C,0x0E,CHARGING
88084,2.502,-15.975,16.439,4.779,22.148,0x0C,0x0E,CHARGING
90086,2.502,-16.2,16.439,4.773,22.148,0x0C,0x0E,CHARGING
92088,2.507,-16.2,16.439,4.773,21.355,0x0C,0x0E,CHARGING
94090,2.512,-15.975,16.239,4.773,22.148,0x0C,0x0E,CHARGING
96092,2.512,-16.2,16.439,4.785,22.94,0x0C,0x0E,CHARGING
98094,2.517,-16.2,16.439,4.779,22.148,0x0C,0x0E,CHARGING
100451,2.517,-16.2,16.439,4.754,22.148,0x0C,0x0E,CHARGING
102453,2.521,-16.2,16.439,4.748,22.148,0x0C,0x0E,CHARGING
104455,2.521,-16.2,16.439,4.748,22.148,0x0C,0x0E,CHARGING
106456,2.526,-16.2,16.439,4.754,22.148,0x0C,0x0E,CHARGING
108458,2.521,-16.2,16.837,4.748,22.94,0x0C,0x0E,CHARGING
110460,2.526,-16.2,16.439,4.754,22.94,0x0C,0x0E,CHARGING
112462,2.531,-15.975,16.538,4.76,22.148,0x0C,0x0E,CHARGING
114464,2.536,-16.2,16.239,4.748,22.94,0x0C,0x0E,CHARGING
116466,2.531,-16.425,16.439,4.748,26.111,0x0C,0x0E,CHARGING
118468,2.536,-16.2,16.538,4.748,22.148,0x0C,0x0E,CHARGING
120470,2.541,-16.2,16.638,4.748,22.148,0x0C,0x0E,CHARGING
122472,2.541,-16.2,16.538,4.754,22.148,0x0C,0x0E,CHARGING
124474,2.609,-180.225,16.538,4.561,29.281,0x1C,0x0E,CHARGING
126476,2.678,-180.9,16.538,4.561,35.622,0x0F,0x0E,CHARGING
128478,2.707,-181.125,16.239,4.567,37.207,0x0F,0x0E,CHARGING
