time,vbat,ibat,ntc_temp,vsys,die_temp,iba_meas_status,buck_status,mode
0,3.46,89.6,30.458,3.421,31.659,0x04,0x0E,DISCHARGING
2002,3.435,81.2,30.458,3.414,31.659,0x04,0x0E,DISCHARGING
4004,3.431,86.4,30.458,3.396,31.659,0x04,0x0E,DISCHARGING
6006,3.426,85.6,30.458,3.396,31.659,0x04,0x0E,DISCHARGING
8008,3.421,84.0,30.458,3.39,31.659,0x04,0x0E,DISCHARGING
10010,3.421,82.0,30.458,3.383,31.659,0x04,0x0E,DISCHARGING
12012,3.401,85.2,30.458,3.377,30.866,0x04,0x0E,DISCHARGING
14014,3.391,76.4,30.351,3.371,31.659,0x04,0x0E,DISCHARGING
16016,3.387,84.8,30.351,3.371,31.659,0x04,0x0E,DISCHARGING
18018,3.391,82.8,30.351,3.371,31.659,0x04,0x0E,DISCHARGING
20020,3.382,86.8,30.351,3.365,31.659,0x04,0x0E,DISCHARGING
22022,3.391,86.4,30.351,3.371,30.866,0x04,0x0E,DISCHARGING
24024,3.382,76.4,30.351,3.365,30.866,0x04,0x0E,DISCHARGING
26026,3.391,85.6,30.351,3.358,30.866,0x04,0x0E,DISCHARGING
28028,3.391,89.6,30.351,3.358,31.659,0x04,0x0E,DISCHARGING
30030,3.382,86.8,30.351,3.352,31.659,0x04,0x0E,DISCHARGING
32032,3.382,84.0,30.351,3.358,30.866,0x04,0x0E,DISCHARGING
34034,3.382,89.6,30.351,3.352,30.866,0x04,0x0E,DISCHARGING
36036,3.372,82.8,30.351,3.346,30.866,0x04,0x0E,DISCHARGING
38038,3.362,90.0,30.351,3.346,30.866,0x04,0x0E,DISCHARGING
40040,3.362,87.2,30.243,3.34,31.659,0x04,0x0E,DISCHARGING
42396,3.343,116.8,30.243,3.327,31.659,0x04,0x0E,DISCHARGING
44398,3.352,120.4,30.243,3.315,31.659,0x04,0x0E,DISCHARGING
46400,3.352,114.8,30.243,3.315,30.866,0x04,0x0E,DISCHARGING
48402,3.343,114.0,30.243,3.309,30.866,0x04,0x0E,DISCHARGING
50404,3.352,118.8,30.243,3.315,31.659,0x04,0x0E,DISCHARGING
52406,3.352,118.4,30.243,3.309,30.866,0x04,0x0E,DISCHARGING
54408,3.343,128.0,30.243,3.302,30.866,0x04,0x0E,DISCHARGING
56410,3.328,113.2,30.243,3.302,30.866,0x04,0x0E,DISCHARGING
58412,3.333,116.8,30.243,3.302,31.659,0x04,0x0E,DISCHARGING
60414,3.323,114.4,30.243,3.302,30.866,0x04,0x0E,DISCHARGING
62416,3.333,123.2,30.243,3.296,31.659,0x04,0x0E,DISCHARGING
64418,3.323,116.8,30.243,3.296,30.866,0x04,0x0E,DISCHARGING
66420,3.323,118.8,30.243,3.29,30.866,0x04,0x0E,DISCHARGING
68422,3.318,122.4,30.243,3.29,30.866,0x04,0x0E,DISCHARGING
70424,3.313,121.6,30.243,3.284,31.659,0x04,0x0E,DISCHARGING
72426,3.308,117.6,30.243,3.284,30.866,0x04,0x0E,DISCHARGING
74428,3.313,119.2,30.243,3.284,30.866,0x04,0x0E,DISCHARGING
76430,3.313,122.0,30.243,3.284,30.866,0x04,0x0E,DISCHARGING
78432,3.313,113.2,30.243,3.284,31.659,0x04,0x0E,DISCHARGING
80434,3.313,114.8,30.243,3.277,30.866,0x04,0x0E,DISCHARGING
82436,3.313,123.2,30.243,3.284,30.866,0x04,0x0E,DISCHARGING
84438,3.313,121.6,30.243,3.271,31.659,0x04,0x0E,DISCHARGING
86440,3.304,117.6,30.243,3.277,30.866,0x04,0x0E,DISCHARGING
88442,3.304,113.2,30.243,3.284,31.659,0x04,0x0E,DISCHARGING
90444,3.313,118.8,30.243,3.277,31.659,0x04,0x0E,DISCHARGING
92446,3.313,128.0,30.243,3.271,30.866,0x04,0x0E,DISCHARGING
94448,3.289,117.6,30.243,3.271,31.659,0x04,0x0E,DISCHARGING
96450,3.284,119.2,30.243,3.265,31.659,0x04,0x0E,DISCHARGING
98452,3.304,119.6,30.243,3.277,31.659,0x04,0x0E,DISCHARGING
100454,3.304,114.8,30.243,3.265,30.866,0x04,0x0E,DISCHARGING
102456,3.284,117.6,30.243,3.265,30.866,0x04,0x0E,DISCHARGING
104458,3.289,118.8,30.243,3.265,30.866,0x04,0x0E,DISCHARGING
106460,3.284,121.6,30.243,3.259,30.866,0x04,0x0E,DISCHARGING
108462,3.294,118.8,30.243,3.265,31.659,0x04,0x0E,DISCHARGING
110464,3.284,120.4,30.243,3.259,30.866,0x04,0x0E,DISCHARGING
112466,3.294,118.8,30.243,3.259,30.866,0x04,0x0E,DISCHARGING
114468,3.284,114.4,30.243,3.259,31.659,0x04,0x0E,DISCHARGING
116470,3.284,114.4,30.243,3.259,30.866,0x04,0x0E,DISCHARGING
118472,3.279,118.8,30.243,3.265,30.866,0x04,0x0E,DISCHARGING
120474,3.294,116.8,30.136,3.259,30.866,0x04,0x0E,DISCHARGING
122476,3.274,128.0,30.136,3.252,30.866,0x04,0x0E,DISCHARGING
124478,3.274,113.2,30.243,3.252,30.866,0x04,0x0E,DISCHARGING
126480,3.274,128.0,30.136,3.252,30.866,0x04,0x0E,DISCHARGING
128481,3.274,113.2,30.136,3.246,30.866,0x04,0x0E,DISCHARGING
130483,3.274,120.4,30.243,3.252,31.659,0x04,0x0E,DISCHARGING
132485,3.274,120.4,30.136,3.252,30.866,0x04,0x0E,DISCHARGING
134487,3.274,117.6,30.243,3.246,30.866,0x04,0x0E,DISCHARGING
136489,3.274,122.8,30.243,3.246,31.659,0x04,0x0E,DISCHARGING
138491,3.269,120.4,30.136,3.252,31.659,0x04,0x0E,DISCHARGING
140493,3.274,122.4,30.243,3.246,30.866,0x04,0x0E,DISCHARGING
142851,3.264,157.6,30.136,3.221,30.866,0x04,0x0E,DISCHARGING
144853,3.255,157.2,30.136,3.228,31.659,0x04,0x0E,DISCHARGING
146855,3.264,150.0,30.136,3.228,31.659,0x04,0x0E,DISCHARGING
148857,3.264,152.4,30.243,3.228,31.659,0x04,0x0E,DISCHARGING
150859,3.255,158.4,30.136,3.228,31.659,0x04,0x0E,DISCHARGING
152861,3.274,160.0,30.243,3.221,31.659,0x04,0x0E,DISCHARGING
154863,3.255,152.4,30.243,3.228,31.659,0x04,0x0E,DISCHARGING
156865,3.245,160.4,30.136,3.221,31.659,0x04,0x0E,DISCHARGING
158867,3.25,153.2,30.243,3.221,31.659,0x04,0x0E,DISCHARGING
160869,3.25,153.2,30.243,3.215,31.659,0x04,0x0E,DISCHARGING
162871,3.264,155.2,30.243,3.221,31.659,0x04,0x0E,DISCHARGING
164873,3.255,141.6,30.243,3.228,31.659,0x04,0x0E,DISCHARGING
166875,3.255,153.2,30.243,3.215,31.659,0x04,0x0E,DISCHARGING
168877,3.245,158.4,30.243,3.221,31.659,0x04,0x0E,DISCHARGING
170879,3.255,152.4,30.243,3.221,31.659,0x04,0x0E,DISCHARGING
172881,3.25,153.2,30.243,3.215,31.659,0x04,0x0E,DISCHARGING
174883,3.245,156.8,30.243,3.221,31.659,0x04,0x0E,DISCHARGING
176885,3.255,152.4,30.243,3.215,31.659,0x04,0x0E,DISCHARGING
178887,3.25,153.2,30.243,3.215,30.866,0x04,0x0E,DISCHARGING
180889,3.255,160.8,30.243,3.215,30.866,0x04,0x0E,DISCHARGING
182891,3.255,157.2,30.243,3.215,31.659,0x04,0x0E,DISCHARGING
184893,3.255,145.6,30.243,3.215,31.659,0x04,0x0E,DISCHARGING
186895,3.255,160.8,30.243,3.215,31.659,0x04,0x0E,DISCHARGING
188897,3.245,153.2,30.243,3.215,31.659,0x04,0x0E,DISCHARGING
190899,3.25,153.2,30.243,3.215,31.659,0x04,0x0E,DISCHARGING
192901,3.245,152.4,30.243,3.215,31.659,0x04,0x0E,DISCHARGING
194903,3.255,141.2,30.243,3.215,31.659,0x04,0x0E,DISCHARGING
196905,3.255,160.8,30.243,3.215,31.659,0x04,0x0E,DISCHARGING
198907,3.255,157.2,30.243,3.215,31.659,0x04,0x0E,DISCHARGING
200909,3.255,153.2,30.243,3.215,31.659,0x04,0x0E,DISCHARGING
202911,3.255,153.2,30.243,3.215,31.659,0x04,0x0E,DISCHARGING
204912,3.255,153.2,30.243,3.221,31.659,0x04,0x0E,DISCHARGING
206914,3.255,153.2,30.351,3.215,31.659,0x04,0x0E,DISCHARGING
208916,3.255,160.0,30.351,3.215,30.866,0x04,0x0E,DISCHARGING
210918,3.255,153.2,30.351,3.215,31.659,0x04,0x0E,DISCHARGING
212920,3.255,153.2,30.351,3.215,31.659,0x04,0x0E,DISCHARGING
214922,3.255,156.0,30.351,3.221,31.659,0x04,0x0E,DISCHARGING
216923,3.245,152.4,30.351,3.215,31.659,0x04,0x0E,DISCHARGING
218925,3.245,153.2,30.351,3.215,31.659,0x04,0x0E,DISCHARGING
220927,3.255,160.0,30.351,3.215,31.659,0x04,0x0E,DISCHARGING
222928,3.25,143.2,30.351,3.209,31.659,0x04,0x0E,DISCHARGING
224930,3.255,157.2,30.351,3.215,31.659,0x04,0x0E,DISCHARGING
226932,3.255,160.0,30.351,3.215,30.866,0x04,0x0E,DISCHARGING
228934,3.255,156.0,30.351,3.209,31.659,0x04,0x0E,DISCHARGING
230936,3.245,153.2,30.351,3.215,31.659,0x04,0x0E,DISCHARGING
232938,3.255,148.4,30.351,3.215,30.866,0x04,0x0E,DISCHARGING
234940,3.255,157.2,30.351,3.209,31.659,0x04,0x0E,DISCHARGING
236942,3.245,151.6,30.351,3.215,31.659,0x04,0x0E,DISCHARGING
238944,3.245,153.2,30.351,3.209,31.659,0x04,0x0E,DISCHARGING
240946,3.245,151.6,30.351,3.215,31.659,0x04,0x0E,DISCHARGING
243304,3.225,203.2,30.351,3.19,31.659,0x04,0x0E,DISCHARGING
245306,3.235,212.0,30.351,3.184,31.659,0x04,0x0E,DISCHARGING
247308,3.235,203.6,30.351,3.184,31.659,0x04,0x0E,DISCHARGING
249310,3.235,199.6,30.351,3.184,31.659,0x04,0x0E,DISCHARGING
251312,3.235,202.8,30.351,3.184,31.659,0x04,0x0E,DISCHARGING
253314,3.235,208.0,30.351,3.184,31.659,0x04,0x0E,DISCHARGING
255316,3.235,208.0,30.351,3.184,31.659,0x04,0x0E,DISCHARGING
257318,3.235,203.6,30.351,3.184,31.659,0x04,0x0E,DISCHARGING
259320,3.225,208.0,30.458,3.184,31.659,0x04,0x0E,DISCHARGING
261322,3.225,203.6,30.458,3.19,31.659,0x04,0x0E,DISCHARGING
263324,3.235,206.4,30.458,3.184,31.659,0x04,0x0E,DISCHARGING
265326,3.235,202.8,30.458,3.184,31.659,0x04,0x0E,DISCHARGING
267328,3.216,208.0,30.458,3.184,31.659,0x04,0x0E,DISCHARGING
269330,3.225,201.2,30.458,3.184,31.659,0x04,0x0E,DISCHARGING
271332,3.225,203.2,30.458,3.19,31.659,0x04,0x0E,DISCHARGING
273334,3.225,202.8,30.458,3.184,31.659,0x04,0x0E,DISCHARGING
275336,3.235,203.2,30.566,3.184,31.659,0x04,0x0E,DISCHARGING
277338,3.225,205.6,30.458,3.184,32.451,0x04,0x0E,DISCHARGING
279340,3.235,201.2,30.458,3.184,31.659,0x04,0x0E,DISCHARGING
