time,vbat,ibat,ntc_temp,vsys,die_temp,iba_meas_status,buck_status,mode
0,2.36,-16.2,31.432,4.773,38.0,0x0C,0x0E,CHARGING
2002,2.37,-16.2,31.65,4.773,38.0,0x0C,0x0E,CHARGING
4003,2.375,-16.2,31.65,4.779,38.792,0x0C,0x0E,CHARGING
6004,2.385,-16.2,31.65,4.785,39.585,0x0C,0x0E,CHARGING
8006,2.385,-16.425,31.868,4.785,39.585,0x0C,0x0E,CHARGING
10007,2.385,-16.2,31.868,4.779,38.792,0x0C,0x0E,CHARGING
12009,2.394,-16.2,31.868,4.785,39.585,0x0C,0x0E,CHARGING
14011,2.399,-16.2,31.977,4.785,39.585,0x0C,0x0E,CHARGING
16012,2.404,-16.425,32.087,4.785,39.585,0x0C,0x0E,CHARGING
18014,2.409,-16.2,32.087,4.785,40.377,0x0C,0x0E,CHARGING
20015,2.409,-16.2,32.197,4.779,40.377,0x0C,0x0E,CHARGING
22017,2.414,-16.2,32.306,4.779,40.377,0x0C,0x0E,CHARGING
24018,2.414,-16.2,32.306,4.785,40.377,0x0C,0x0E,CHARGING
26020,2.424,-16.425,32.416,4.785,40.377,0x0C,0x0E,CHARGING
28021,2.424,-16.2,32.416,4.785,40.377,0x0C,0x0E,CHARGING
30023,2.419,-16.425,32.526,4.779,40.377,0x0C,0x0E,CHARGING
32023,2.424,-16.2,32.636,4.779,40.377,0x0C,0x0E,CHARGING
34025,2.429,-16.425,32.526,4.779,40.377,0x0C,0x0E,CHARGING
36027,2.434,-16.425,32.747,4.785,40.377,0x0C,0x0E,CHARGING
38029,2.438,-16.425,32.747,4.779,41.17,0x0C,0x0E,CHARGING
40031,2.434,-16.2,32.747,4.779,41.17,0x0C,0x0E,CHARGING
42032,2.443,-16.425,32.968,4.779,41.17,0x0C,0x0E,CHARGING
44034,2.443,-16.2,32.968,4.785,41.17,0x0C,0x0E,CHARGING
46036,2.443,-16.2,32.857,4.785,41.17,0x0C,0x0E,CHARGING
48037,2.453,-16.425,32.968,4.792,41.17,0x0C,0x0E,CHARGING
50039,2.453,-16.425,33.079,4.779,41.17,0x0C,0x0E,CHARGING
52040,2.453,-16.425,33.079,4.773,41.17,0x0C,0x0E,CHARGING
54042,2.463,-16.425,33.189,4.773,41.963,0x0C,0x0E,CHARGING
56044,2.463,-16.425,33.189,4.779,41.17,0x0C,0x0E,CHARGING
58046,2.463,-16.425,33.3,4.779,41.17,0x0C,0x0E,CHARGING
60048,2.463,-16.2,33.3,4.785,41.963,0x0C,0x0E,CHARGING
62049,2.468,-16.425,33.3,4.785,41.963,0x0C,0x0E,CHARGING
64051,2.473,-16.425,33.412,4.779,41.17,0x0C,0x0E,CHARGING
66053,2.473,-16.425,33.3,4.792,41.963,0x0C,0x0E,CHARGING
68055,2.478,-16.425,33.412,4.785,41.963,0x0C,0x0E,CHARGING
70057,2.482,-16.2,33.412,4.785,45.133,0x0C,0x0E,CHARGING
