time,vbat,ibat,ntc_temp,vsys,die_temp,iba_meas_status,buck_status,mode
0,3.299,-17.1,25.308,4.798,30.074,0x0C,0x0E,CHARGING
2001,3.367,-187.2,25.102,4.605,40.377,0x0F,0x0E,CHARGING
4002,3.372,-187.425,25.102,4.605,41.17,0x0F,0x0E,CHARGING
6004,3.377,-186.975,25.102,4.605,41.963,0x0F,0x0E,CHARGING
8005,3.382,-187.425,25.102,4.605,43.548,0x0F,0x0E,CHARGING
10007,3.382,-187.2,25.102,4.605,43.548,0x0F,0x0E,CHARGING
12009,3.382,-187.425,25.102,4.605,43.548,0x0F,0x0E,CHARGING
14010,3.391,-187.2,25.102,4.611,43.548,0x0F,0x0E,CHARGING
16012,3.391,-186.975,25.102,4.605,44.34,0x0F,0x0E,CHARGING
18014,3.391,-187.2,25.205,4.605,45.133,0x0F,0x0E,CHARGING
20016,3.391,-187.2,25.205,4.611,44.34,0x0F,0x0E,CHARGING
22018,3.396,-187.425,25.102,4.605,44.34,0x0F,0x0E,CHARGING
24020,3.391,-187.425,25.102,4.611,44.34,0x0F,0x0E,CHARGING
26022,3.396,-187.425,25.205,4.605,45.133,0x0F,0x0E,CHARGING
28024,3.401,-187.425,25.205,4.611,48.303,0x0F,0x0E,CHARGING
30026,3.401,-187.65,25.205,4.605,45.133,0x0F,0x0E,CHARGING
32028,3.401,-187.425,25.205,4.611,45.133,0x0F,0x0E,CHARGING
34029,3.401,-187.65,25.308,4.611,45.926,0x0F,0x0E,CHARGING
36031,3.401,-187.65,25.205,4.605,45.926,0x0F,0x0E,CHARGING
38032,3.401,-187.65,25.205,4.611,45.926,0x0F,0x0E,CHARGING
40034,3.401,-187.425,25.308,4.611,45.926,0x0F,0x0E,CHARGING
42035,3.406,-187.65,25.308,4.605,45.926,0x0F,0x0E,CHARGING
44037,3.406,-187.65,25.308,4.611,45.926,0x0F,0x0E,CHARGING
46039,3.406,-187.65,25.308,4.611,45.926,0x0F,0x0E,CHARGING
48041,3.411,-187.875,25.308,4.611,46.718,0x0F,0x0E,CHARGING
50043,3.411,-187.425,25.308,4.611,45.926,0x0F,0x0E,CHARGING
52045,3.411,-187.425,25.308,4.611,46.718,0x0F,0x0E,CHARGING
54047,3.411,-187.425,25.411,4.611,45.926,0x0F,0x0E,CHARGING
56048,3.411,-187.65,25.308,4.611,46.718,0x0F,0x0E,CHARGING
58049,3.411,-187.65,25.411,4.611,46.718,0x0F,0x0E,CHARGING
60050,3.411,-187.425,25.411,4.611,46.718,0x0F,0x0E,CHARGING
62052,3.411,-187.65,25.411,4.611,46.718,0x0F,0x0E,CHARGING
64053,3.411,-187.65,25.411,4.611,46.718,0x0F,0x0E,CHARGING
66055,3.411,-187.65,25.411,4.611,46.718,0x0F,0x0E,CHARGING
68057,3.411,-188.1,25.411,4.611,46.718,0x0F,0x0E,CHARGING
70059,3.411,-187.875,25.411,4.617,46.718,0x0F,0x0E,CHARGING
72061,3.411,-187.65,25.514,4.611,47.511,0x0F,0x0E,CHARGING
74062,3.416,-187.65,25.514,4.605,44.34,0x0F,0x0E,CHARGING
76064,3.416,-187.875,25.514,4.611,46.718,0x0F,0x0E,CHARGING
78066,3.416,-187.875,25.411,4.611,47.511,0x0F,0x0E,CHARGING
80067,3.416,-187.65,25.411,4.611,47.511,0x0F,0x0E,CHARGING
82069,3.416,-187.65,25.514,4.611,47.511,0x0F,0x0E,CHARGING
84071,3.416,-187.65,25.514,4.611,47.511,0x0F,0x0E,CHARGING
86073,3.421,-187.875,25.514,4.617,47.511,0x0F,0x0E,CHARGING
88074,3.416,-187.65,25.514,4.611,47.511,0x0F,0x0E,CHARGING
90076,3.416,-187.875,25.514,4.617,47.511,0x0F,0x0E,CHARGING
92077,3.421,-187.65,25.514,4.611,47.511,0x0F,0x0E,CHARGING
94079,3.421,-187.875,25.617,4.611,48.303,0x0F,0x0E,CHARGING
96081,3.421,-187.65,25.617,4.617,47.511,0x0F,0x0E,CHARGING
98082,3.421,-187.875,25.514,4.611,47.511,0x0F,0x0E,CHARGING
100083,3.421,-187.875,25.514,4.611,47.511,0x0F,0x0E,CHARGING
102085,3.421,-187.875,25.617,4.611,47.511,0x0F,0x0E,CHARGING
104087,3.421,-187.65,25.617,4.611,45.926,0x0F,0x0E,CHARGING
106089,3.421,-187.65,25.514,4.611,46.718,0x0F,0x0E,CHARGING
108090,3.426,-187.875,25.617,4.611,47.511,0x0F,0x0E,CHARGING
110092,3.421,-187.875,25.617,4.605,47.511,0x0F,0x0E,CHARGING
112093,3.421,-187.875,25.617,4.611,47.511,0x0F,0x0E,CHARGING
114095,3.421,-188.1,25.617,4.611,47.511,0x0F,0x0E,CHARGING
