time,vbat,ibat,ntc_temp,vsys,die_temp,iba_meas_status,buck_status,mode
0,3.484,61.6,29.601,3.471,31.659,0x04,0x0E,DISCHARGING
2002,3.475,58.4,29.601,3.458,31.659,0x04,0x0E,DISCHARGING
4004,3.46,60.0,29.494,3.446,31.659,0x04,0x0E,DISCHARGING
6006,3.47,61.2,29.601,3.439,31.659,0x04,0x0E,DISCHARGING
8008,3.46,62.0,29.494,3.433,30.866,0x04,0x0E,DISCHARGING
10010,3.46,61.2,29.494,3.427,30.866,0x04,0x0E,DISCHARGING
12012,3.46,61.6,29.494,3.427,30.866,0x04,0x0E,DISCHARGING
14014,3.44,56.4,29.494,3.421,30.866,0x04,0x0E,DISCHARGING
16016,3.445,56.4,29.494,3.421,30.866,0x04,0x0E,DISCHARGING
18018,3.426,58.4,29.494,3.414,30.866,0x04,0x0E,DISCHARGING
20020,3.431,61.6,29.494,3.414,30.866,0x04,0x0E,DISCHARGING
22022,3.435,57.2,29.494,3.408,30.866,0x04,0x0E,DISCHARGING
24024,3.431,56.4,29.494,3.408,30.866,0x04,0x0E,DISCHARGING
26026,3.435,60.8,29.494,3.402,30.866,0x04,0x0E,DISCHARGING
28028,3.421,57.2,29.494,3.402,30.866,0x04,0x0E,DISCHARGING
30030,3.431,58.4,29.494,3.396,30.866,0x04,0x0E,DISCHARGING
32032,3.421,62.4,29.494,3.396,30.866,0x04,0x0E,DISCHARGING
34033,3.421,62.4,29.494,3.39,30.866,0x04,0x0E,DISCHARGING
36035,3.421,57.2,29.494,3.39,30.866,0x04,0x0E,DISCHARGING
38037,3.421,64.0,29.494,3.396,30.866,0x04,0x0E,DISCHARGING
40039,3.421,61.2,29.494,3.39,30.866,0x04,0x0E,DISCHARGING
42041,3.421,48.0,29.494,3.39,30.866,0x04,0x0E,DISCHARGING
44043,3.421,64.0,29.494,3.383,30.866,0x04,0x0E,DISCHARGING
46045,3.411,58.4,29.494,3.383,30.866,0x04,0x0E,DISCHARGING
48047,3.411,56.4,29.494,3.377,30.866,0x04,0x0E,DISCHARGING
50049,3.411,61.2,29.494,3.377,30.866,0x04,0x0E,DISCHARGING
52051,3.411,47.6,29.494,3.377,30.866,0x04,0x0E,DISCHARGING
54053,3.391,64.0,29.494,3.377,30.866,0x04,0x0E,DISCHARGING
56055,3.391,61.2,29.494,3.377,30.866,0x04,0x0E,DISCHARGING
58057,3.391,61.6,29.494,3.371,30.866,0x04,0x0E,DISCHARGING
60059,3.391,61.6,29.494,3.371,30.866,0x04,0x0E,DISCHARGING
62061,3.382,60.0,29.494,3.371,30.866,0x04,0x0E,DISCHARGING
64063,3.391,61.6,29.494,3.365,30.866,0x04,0x0E,DISCHARGING
66065,3.391,64.0,29.494,3.365,30.866,0x04,0x0E,DISCHARGING
68067,3.391,62.0,29.494,3.365,30.866,0x04,0x0E,DISCHARGING
70069,3.372,61.6,29.494,3.365,30.866,0x04,0x0E,DISCHARGING
72071,3.391,59.2,29.494,3.358,30.866,0x04,0x0E,DISCHARGING
74073,3.391,56.4,29.494,3.358,30.866,0x04,0x0E,DISCHARGING
76075,3.391,61.2,29.494,3.358,30.866,0x04,0x0E,DISCHARGING
78077,3.391,61.6,29.494,3.358,30.866,0x04,0x0E,DISCHARGING
80079,3.382,58.8,29.494,3.352,30.866,0x04,0x0E,DISCHARGING
82081,3.382,59.6,29.494,3.352,30.866,0x04,0x0E,DISCHARGING
84083,3.382,64.0,29.494,3.352,30.866,0x04,0x0E,DISCHARGING
86085,3.372,57.2,29.494,3.352,30.866,0x04,0x0E,DISCHARGING
88087,3.372,64.0,29.494,3.352,30.866,0x04,0x0E,DISCHARGING
90089,3.372,64.0,29.494,3.352,30.866,0x04,0x0E,DISCHARGING
92091,3.372,64.0,29.494,3.352,30.866,0x04,0x0E,DISCHARGING
94093,3.372,64.0,29.494,3.346,30.866,0x04,0x0E,DISCHARGING
96095,3.372,61.2,29.494,3.346,30.866,0x04,0x0E,DISCHARGING
98097,3.352,67.6,29.494,3.346,30.866,0x04,0x0E,DISCHARGING
100099,3.372,64.0,29.494,3.346,30.866,0x04,0x0E,DISCHARGING
102101,3.357,65.6,29.494,3.346,30.866,0x04,0x0E,DISCHARGING
104103,3.352,58.8,29.494,3.34,30.866,0x04,0x0E,DISCHARGING
106105,3.352,61.6,29.494,3.34,30.866,0x04,0x0E,DISCHARGING
108107,3.347,65.6,29.494,3.34,30.866,0x04,0x0E,DISCHARGING
110109,3.352,61.2,29.494,3.333,30.866,0x04,0x0E,DISCHARGING
112111,3.352,61.2,29.494,3.333,30.866,0x04,0x0E,DISCHARGING
114113,3.352,61.6,29.494,3.333,30.866,0x04,0x0E,DISCHARGING
116115,3.343,57.2,29.494,3.333,30.866,0x04,0x0E,DISCHARGING
118117,3.343,65.6,29.494,3.333,30.866,0x04,0x0E,DISCHARGING
120119,3.347,65.6,29.494,3.333,30.866,0x04,0x0E,DISCHARGING
122121,3.352,60.0,29.494,3.333,30.866,0x04,0x0E,DISCHARGING
124123,3.352,60.0,29.494,3.333,30.866,0x04,0x0E,DISCHARGING
126125,3.343,56.4,29.494,3.327,30.866,0x04,0x0E,DISCHARGING
128127,3.352,60.0,29.494,3.327,30.866,0x04,0x0E,DISCHARGING
130129,3.352,64.0,29.494,3.327,30.866,0x04,0x0E,DISCHARGING
132131,3.343,61.6,29.494,3.321,30.866,0x04,0x0E,DISCHARGING
134133,3.338,64.0,29.494,3.333,30.866,0x04,0x0E,DISCHARGING
136135,3.343,61.2,29.494,3.327,30.866,0x04,0x0E,DISCHARGING
138137,3.352,62.8,29.494,3.327,30.866,0x04,0x0E,DISCHARGING
140139,3.352,60.0,29.494,3.321,30.866,0x04,0x0E,DISCHARGING
142141,3.352,65.6,29.494,3.321,30.866,0x04,0x0E,DISCHARGING
144143,3.343,61.6,29.494,3.327,30.866,0x04,0x0E,DISCHARGING
146145,3.343,65.6,29.494,3.321,30.866,0x04,0x0E,DISCHARGING
148147,3.333,65.6,29.494,3.321,30.866,0x04,0x0E,DISCHARGING
150149,3.333,64.0,29.494,3.321,30.866,0x04,0x0E,DISCHARGING
152151,3.328,62.0,29.494,3.315,30.866,0x04,0x0E,DISCHARGING
154153,3.333,61.2,29.494,3.321,30.866,0x04,0x0E,DISCHARGING
156155,3.328,62.0,29.494,3.315,30.866,0x04,0x0E,DISCHARGING
158157,3.323,65.6,29.601,3.309,30.866,0x04,0x0E,DISCHARGING
160159,3.323,64.4,29.494,3.315,30.866,0x04,0x0E,DISCHARGING
162161,3.323,61.6,29.494,3.315,30.866,0x04,0x0E,DISCHARGING
164163,3.333,59.2,29.494,3.315,30.866,0x04,0x0E,DISCHARGING
166165,3.333,60.0,29.494,3.309,30.866,0x04,0x0E,DISCHARGING
168167,3.323,65.6,29.494,3.309,30.866,0x04,0x0E,DISCHARGING
170169,3.333,64.0,29.494,3.309,30.866,0x04,0x0E,DISCHARGING
172171,3.333,65.6,29.601,3.309,30.866,0x04,0x0E,DISCHARGING
174173,3.323,62.0,29.494,3.315,30.866,0x04,0x0E,DISCHARGING
176175,3.333,62.0,29.494,3.309,30.866,0x04,0x0E,DISCHARGING
178177,3.333,58.8,29.494,3.309,30.866,0x04,0x0E,DISCHARGING
180179,3.333,64.0,29.494,3.302,30.866,0x04,0x0E,DISCHARGING
182181,3.333,58.8,29.601,3.309,30.866,0x04,0x0E,DISCHARGING
184183,3.333,61.2,29.494,3.309,30.866,0x04,0x0E,DISCHARGING
186185,3.333,57.2,29.601,3.302,30.866,0x04,0x0E,DISCHARGING
188187,3.323,64.0,29.601,3.302,30.866,0x04,0x0E,DISCHARGING
190189,3.333,61.2,29.494,3.302,30.866,0x04,0x0E,DISCHARGING
192191,3.333,62.4,29.601,3.302,30.866,0x04,0x0E,DISCHARGING
194193,3.333,61.2,29.601,3.309,30.866,0x04,0x0E,DISCHARGING
196195,3.313,58.8,29.494,3.296,30.866,0x04,0x0E,DISCHARGING
198197,3.308,56.4,29.601,3.302,30.866,0x04,0x0E,DISCHARGING
200199,3.313,62.0,29.601,3.296,30.866,0x04,0x0E,DISCHARGING
202201,3.308,65.6,29.494,3.296,30.866,0x04,0x0E,DISCHARGING
204203,3.313,61.6,29.601,3.302,30.866,0x04,0x0E,DISCHARGING
206205,3.313,61.2,29.601,3.296,30.866,0x04,0x0E,DISCHARGING
208207,3.313,65.6,29.601,3.296,30.866,0x04,0x0E,DISCHARGING
210209,3.313,62.0,29.601,3.296,30.866,0x04,0x0E,DISCHARGING
