time,power_state,usb,wlc,battery_voltage,battery_current,battery_temp,battery_soc,battery_soc_latched,pmic_die_temp,wlc_voltage,wlc_current,wlc_die_temp,system_voltage
1752702186.983954,5,USB_connected,WLC_disconnected,3.176,-189.000,25.102,0.28,0.28,38.792,0.000,0.000,0.000,4.312
1752702188.2002563,5,USB_connected,WLC_disconnected,3.181,-188.775,25.102,0.47,0.47,38.792,0.000,0.000,0.000,4.337
1752702189.4167795,5,USB_connected,WLC_disconnected,3.186,-189.000,25.102,0.61,0.61,37.207,0.000,0.000,0.000,4.312
1752702190.6329608,5,USB_connected,WLC_disconnected,3.186,-189.225,25.102,0.73,0.73,41.170,0.000,0.000,0.000,4.337
1752702191.8656883,5,USB_connected,WLC_disconnected,3.191,-189.000,25.102,0.83,0.83,41.170,0.000,0.000,0.000,4.337
1752702193.0817592,5,USB_connected,WLC_disconnected,3.191,-189.225,25.102,0.91,0.91,41.170,0.000,0.000,0.000,4.312
1752702194.2982187,5,USB_connected,WLC_disconnected,3.196,-189.225,25.102,0.98,0.98,41.963,0.000,0.000,0.000,4.318
1752702195.5149415,5,USB_connected,WLC_disconnected,3.196,-188.775,25.205,1.05,1.05,41.963,0.000,0.000,0.000,4.331
1752702196.747182,5,USB_connected,WLC_disconnected,3.201,-188.775,25.102,1.12,1.12,41.963,0.000,0.000,0.000,4.318
1752702197.96364,5,USB_connected,WLC_disconnected,3.201,-189.000,25.205,1.18,1.18,42.755,0.000,0.000,0.000,4.324
1752702199.1799238,5,USB_connected,WLC_disconnected,3.201,-189.225,25.102,1.24,1.24,42.755,0.000,0.000,0.000,4.331
1752702200.396252,5,USB_connected,WLC_disconnected,3.201,-189.225,25.205,1.29,1.29,42.755,0.000,0.000,0.000,4.331
1752702201.6125617,5,USB_connected,WLC_disconnected,3.206,-189.225,25.205,1.35,1.35,42.755,0.000,0.000,0.000,4.331
1752702202.8287675,5,USB_connected,WLC_disconnected,3.206,-189.450,25.205,1.40,1.40,42.755,0.000,0.000,0.000,4.312
