time,vbat,ibat,ntc_temp,vsys,die_temp,iba_meas_status,buck_status,mode
000006067,2.913,-16.650,18.833,4.742,26.903,0x0C,0x0E,CHARGING
000007161,3.020,-185.625,18.833,4.561,32.451,0x0F,0x0E,CHARGING
000008246,3.030,-185.400,18.733,4.561,33.244,0x0F,0x0E,CHARGING
000009332,3.035,-185.850,18.833,4.561,34.037,0x0F,0x0E,CHARGING
000010418,3.044,-185.625,18.833,4.561,34.829,0x0F,0x0E,CHARGING
000011504,3.049,-185.625,18.833,4.567,35.622,0x0F,0x0E,CHARGING
000012590,3.054,-186.075,18.933,4.561,35.622,0x0F,0x0E,CHARGING
000013676,3.059,-186.075,18.933,4.561,35.622,0x0F,0x0E,CHARGING
000014761,3.064,-185.850,18.933,4.567,36.414,0x0F,0x0E,CHARGING
000015847,3.064,-186.075,19.033,4.561,36.414,0x0F,0x0E,CHARGING
000016932,3.069,-186.075,19.033,4.561,36.414,0x0F,0x0E,CHARGING
000018017,3.079,-186.300,19.033,4.561,36.414,0x0F,0x0E,CHARGING
000019103,3.079,-185.850,19.033,4.574,36.414,0x0F,0x0E,CHARGING
000020189,3.079,-186.300,19.033,4.567,37.207,0x0F,0x0E,CHARGING
000021274,3.084,-185.850,19.133,4.567,37.207,0x0F,0x0E,CHARGING
000022360,3.084,-184.275,19.133,4.567,36.414,0x0F,0x0E,CHARGING
000023446,3.088,-186.075,19.133,4.561,36.414,0x0F,0x0E,CHARGING
000024531,3.088,-186.300,19.233,4.561,36.414,0x0F,0x0E,CHARGING
000025617,3.088,-186.525,19.133,4.567,36.414,0x0F,0x0E,CHARGING
000026703,3.093,-186.075,19.233,4.561,37.207,0x0F,0x0E,CHARGING
000027789,3.093,-186.300,19.233,4.567,37.207,0x0F,0x0E,CHARGING
000028875,3.098,-186.300,19.233,4.561,37.207,0x0F,0x0E,CHARGING
000029961,3.098,-186.075,19.233,4.561,38.000,0x0F,0x0E,CHARGING
000031055,3.098,-186.300,19.333,4.561,37.207,0x0F,0x0E,CHARGING
000032141,3.103,-186.300,19.333,4.567,37.207,0x0F,0x0E,CHARGING
000033227,3.108,-186.300,19.333,4.567,38.000,0x0F,0x0E,CHARGING
000034313,3.108,-186.300,19.333,4.567,37.207,0x0F,0x0E,CHARGING
000035399,3.113,-187.200,19.333,4.561,37.207,0x0F,0x0E,CHARGING
000036485,3.108,-186.525,19.333,4.567,37.207,0x0F,0x0E,CHARGING
000037571,3.113,-186.075,19.333,4.567,37.207,0x0F,0x0E,CHARGING
000038656,3.113,-186.300,19.734,4.567,37.207,0x0F,0x0E,CHARGING
000039741,3.118,-186.525,19.333,4.567,38.000,0x0F,0x0E,CHARGING
000040827,3.118,-186.750,19.433,4.561,36.414,0x0F,0x0E,CHARGING
000041913,3.123,-186.300,19.533,4.561,38.000,0x0F,0x0E,CHARGING
000042998,3.128,-186.300,19.433,4.567,37.207,0x0F,0x0E,CHARGING
000044082,3.123,-186.525,19.433,4.567,34.037,0x0F,0x0E,CHARGING
000045168,3.128,-186.750,19.433,4.561,38.000,0x0F,0x0E,CHARGING
000046254,3.128,-186.525,19.433,4.567,37.207,0x0F,0x0E,CHARGING
000047340,3.128,-186.525,19.533,4.567,37.207,0x0F,0x0E,CHARGING
000048434,3.128,-186.525,19.433,4.567,37.207,0x0F,0x0E,CHARGING
000049520,3.132,-186.750,19.433,4.567,37.207,0x0F,0x0E,CHARGING
