time,vbat,ibat,ntc_temp,vsys,die_temp,iba_meas_status,buck_status,mode
0,2.37,-15.975,24.487,4.792,28.488,0x0C,0x0E,CHARGING
2002,2.375,-15.975,24.487,4.785,29.281,0x0C,0x0E,CHARGING
4004,2.38,-16.2,24.384,4.798,29.281,0x0C,0x0E,CHARGING
6006,2.385,-16.2,24.487,4.785,30.866,0x0C,0x0E,CHARGING
8008,2.39,-16.2,24.487,4.785,30.074,0x0C,0x0E,CHARGING
10009,2.394,-16.2,24.487,4.785,29.281,0x0C,0x0E,CHARGING
12011,2.399,-15.975,24.589,4.785,30.866,0x0C,0x0E,CHARGING
14012,2.404,-15.975,24.487,4.785,29.281,0x0C,0x0E,CHARGING
16014,2.409,-16.2,24.589,4.779,29.281,0x0C,0x0E,CHARGING
18016,2.409,-15.975,24.589,4.792,30.074,0x0C,0x0E,CHARGING
20018,2.414,-15.975,24.692,4.785,30.074,0x0C,0x0E,CHARGING
22020,2.414,-15.975,25.102,4.785,30.074,0x0C,0x0E,CHARGING
24022,2.419,-16.2,25.102,4.785,30.074,0x0C,0x0E,CHARGING
26024,2.419,-16.2,25.102,4.785,30.866,0x0C,0x0E,CHARGING
28026,2.424,-15.975,25.102,4.779,33.244,0x0C,0x0E,CHARGING
30028,2.429,-15.975,25.102,4.779,30.074,0x0C,0x0E,CHARGING
32030,2.429,-16.2,25.102,4.785,30.866,0x0C,0x0E,CHARGING
34031,2.434,-15.975,25.102,4.785,30.074,0x0C,0x0E,CHARGING
36032,2.438,-16.2,25.102,4.779,30.074,0x0C,0x0E,CHARGING
38034,2.434,-16.2,25.102,4.785,30.866,0x0C,0x0E,CHARGING
40036,2.443,-16.2,25.102,4.785,30.866,0x0C,0x0E,CHARGING
42038,2.443,-15.975,25.102,4.798,30.074,0x0C,0x0E,CHARGING
44040,2.438,-16.2,25.102,4.785,27.696,0x0C,0x0E,CHARGING
46042,2.448,-16.2,25.102,4.785,30.866,0x0C,0x0E,CHARGING
48044,2.453,-16.2,25.102,4.785,30.866,0x0C,0x0E,CHARGING
50046,2.453,-16.2,25.102,4.785,30.866,0x0C,0x0E,CHARGING
52048,2.458,-15.975,25.102,4.798,32.451,0x0C,0x0E,CHARGING
54050,2.463,-16.2,25.102,4.785,30.866,0x0C,0x0E,CHARGING
56052,2.463,-16.2,25.102,4.779,30.866,0x0C,0x0E,CHARGING
58054,2.463,-16.2,25.102,4.785,31.659,0x0C,0x0E,CHARGING
60055,2.468,-16.2,25.102,4.779,30.866,0x0C,0x0E,CHARGING
62057,2.468,-16.2,25.102,4.785,30.866,0x0C,0x0E,CHARGING
64059,2.473,-16.2,25.102,4.785,30.866,0x0C,0x0E,CHARGING
66061,2.473,-16.2,25.102,4.779,30.866,0x0C,0x0E,CHARGING
68063,2.473,-16.2,25.205,4.792,27.696,0x0C,0x0E,CHARGING
70064,2.482,-16.2,25.308,4.792,31.659,0x0C,0x0E,CHARGING
72066,2.482,-16.2,25.308,4.792,30.866,0x0C,0x0E,CHARGING
74068,2.487,-16.2,25.308,4.792,31.659,0x0C,0x0E,CHARGING
76070,2.487,-16.2,25.308,4.792,30.866,0x0C,0x0E,CHARGING
78072,2.492,-16.2,25.308,4.785,31.659,0x0C,0x0E,CHARGING
80074,2.492,-16.2,25.308,4.792,30.866,0x0C,0x0E,CHARGING
82076,2.492,-16.2,25.308,4.779,31.659,0x0C,0x0E,CHARGING
84077,2.492,-16.2,25.308,4.785,31.659,0x0C,0x0E,CHARGING
86079,2.497,-16.2,25.308,4.785,31.659,0x0C,0x0E,CHARGING
88081,2.502,-16.2,25.411,4.779,31.659,0x0C,0x0E,CHARGING
90083,2.507,-16.2,25.411,4.798,31.659,0x0C,0x0E,CHARGING
92084,2.507,-16.2,25.411,4.785,28.488,0x0C,0x0E,CHARGING
94086,2.507,-16.2,25.514,4.792,31.659,0x0C,0x0E,CHARGING
96087,2.512,-16.2,25.514,4.785,31.659,0x0C,0x0E,CHARGING
98089,2.517,-16.2,25.514,4.785,31.659,0x0C,0x0E,CHARGING
100090,2.512,-16.2,25.102,4.785,31.659,0x0C,0x0E,CHARGING
102091,2.517,-16.2,25.514,4.792,31.659,0x0C,0x0E,CHARGING
104093,2.521,-16.2,25.514,4.785,32.451,0x0C,0x0E,CHARGING
106095,2.521,-16.2,25.514,4.785,31.659,0x0C,0x0E,CHARGING
108097,2.521,-16.2,25.514,4.798,31.659,0x0C,0x0E,CHARGING
110099,2.526,-16.2,25.514,4.785,31.659,0x0C,0x0E,CHARGING
112101,2.531,-16.2,25.514,4.785,31.659,0x0C,0x0E,CHARGING
114103,2.531,-16.2,25.617,4.785,30.866,0x0C,0x0E,CHARGING
116105,2.536,-16.2,25.514,4.785,31.659,0x0C,0x0E,CHARGING
118107,2.536,-16.2,25.617,4.798,32.451,0x0C,0x0E,CHARGING
120109,2.541,-16.2,25.617,4.792,32.451,0x0C,0x0E,CHARGING
122111,2.541,-16.2,25.617,4.792,31.659,0x0C,0x0E,CHARGING
124113,2.541,-16.2,25.617,4.792,31.659,0x0C,0x0E,CHARGING
126115,2.658,-180.675,25.617,4.605,44.34,0x0F,0x0E,CHARGING
128116,2.683,-180.9,25.617,4.617,45.926,0x0F,0x0E,CHARGING
130118,2.702,-180.9,25.72,4.611,46.718,0x0F,0x0E,CHARGING
132120,2.722,-181.35,25.617,4.611,46.718,0x0F,0x0E,CHARGING
134121,2.737,-181.125,25.72,4.611,47.511,0x0F,0x0E,CHARGING
136123,2.746,-181.35,25.72,4.611,47.511,0x0F,0x0E,CHARGING
138125,2.766,-181.35,25.927,4.611,50.681,0x0F,0x0E,CHARGING
140127,2.776,-181.575,25.824,4.617,48.303,0x0F,0x0E,CHARGING
142129,2.79,-181.8,25.927,4.617,48.303,0x0F,0x0E,CHARGING
144130,2.805,-181.575,25.927,4.617,48.303,0x0F,0x0E,CHARGING
146132,2.815,-181.8,25.927,4.617,52.266,0x0F,0x0E,CHARGING
148134,2.825,-182.25,25.927,4.611,48.303,0x0F,0x0E,CHARGING
