time,vbat,ibat,ntc_temp,vsys,die_temp,iba_meas_status,buck_status,mode
0,3.343,-188.55,25.102,4.592,36.414,0x0F,0x0E,CHARGING
2002,3.352,-188.775,25.102,4.586,38.792,0x0F,0x0E,CHARGING
4004,3.357,-188.775,25.102,4.592,39.585,0x0F,0x0E,CHARGING
6006,3.362,-188.775,25.102,4.586,40.377,0x0F,0x0E,CHARGING
8008,3.362,-189.0,25.102,4.586,40.377,0x0F,0x0E,CHARGING
10010,3.362,-188.775,25.102,4.586,40.377,0x0F,0x0E,CHARGING
12012,3.362,-189.0,25.102,4.586,41.17,0x0F,0x0E,CHARGING
14014,3.367,-189.0,25.102,4.592,41.963,0x0F,0x0E,CHARGING
16016,3.367,-189.0,25.102,4.592,41.963,0x0F,0x0E,CHARGING
18017,3.372,-189.0,25.102,4.592,41.963,0x0F,0x0E,CHARGING
20018,3.372,-189.0,25.102,4.605,42.755,0x0F,0x0E,CHARGING
22019,3.377,-189.0,25.102,4.592,42.755,0x0F,0x0E,CHARGING
24021,3.377,-189.0,25.102,4.598,42.755,0x0F,0x0E,CHARGING
26023,3.377,-189.0,25.102,4.592,40.377,0x0F,0x0E,CHARGING
28025,3.377,-189.225,25.102,4.598,43.548,0x0F,0x0E,CHARGING
30027,3.377,-189.225,25.102,4.598,43.548,0x0F,0x0E,CHARGING
32029,3.382,-189.0,25.102,4.592,44.34,0x0F,0x0E,CHARGING
34031,3.382,-189.45,25.102,4.592,44.34,0x0F,0x0E,CHARGING
36033,3.382,-189.225,25.102,4.592,44.34,0x0F,0x0E,CHARGING
38035,3.382,-189.225,25.102,4.598,44.34,0x0F,0x0E,CHARGING
40037,3.382,-189.0,25.102,4.592,47.511,0x0F,0x0E,CHARGING
42037,3.382,-189.0,25.205,4.598,44.34,0x0F,0x0E,CHARGING
44039,3.387,-189.225,25.308,4.598,45.133,0x0F,0x0E,CHARGING
46041,3.382,-189.225,25.205,4.592,45.133,0x0F,0x0E,CHARGING
48043,3.382,-189.0,25.308,4.605,45.133,0x0F,0x0E,CHARGING
50045,3.387,-189.225,25.308,4.598,45.926,0x0F,0x0E,CHARGING
52047,3.387,-189.225,25.308,4.598,45.926,0x0F,0x0E,CHARGING
54049,3.387,-189.225,25.411,4.598,45.926,0x0F,0x0E,CHARGING
56050,3.387,-188.775,25.411,4.598,46.718,0x0F,0x0E,CHARGING
58051,3.387,-189.45,25.411,4.598,45.926,0x0F,0x0E,CHARGING
60053,3.387,-186.975,25.824,4.598,45.926,0x0F,0x0E,CHARGING
62055,3.387,-189.225,25.411,4.598,49.096,0x0F,0x0E,CHARGING
64057,3.382,-189.45,25.514,4.598,45.926,0x0F,0x0E,CHARGING
66058,3.387,-189.225,25.514,4.598,45.926,0x0F,0x0E,CHARGING
68059,3.387,-189.45,25.514,4.592,46.718,0x0F,0x0E,CHARGING
70061,3.387,-189.45,25.514,4.592,46.718,0x0F,0x0E,CHARGING
72062,3.391,-189.45,25.514,4.592,46.718,0x0F,0x0E,CHARGING
74063,3.391,-189.45,25.514,4.592,46.718,0x0F,0x0E,CHARGING
76065,3.391,-189.675,25.514,4.592,46.718,0x0F,0x0E,CHARGING
78067,3.391,-189.225,25.514,4.592,46.718,0x0F,0x0E,CHARGING
80069,3.391,-189.45,25.617,4.592,44.34,0x0F,0x0E,CHARGING
82070,3.391,-189.225,25.617,4.592,46.718,0x0F,0x0E,CHARGING
84071,3.391,-189.45,25.617,4.592,47.511,0x0F,0x0E,CHARGING
86073,3.391,-111.432,25.617,4.592,47.511,0x0F,0x0E,CHARGING
88074,3.387,-111.565,25.617,4.598,47.511,0x0F,0x0E,CHARGING
90076,3.391,-111.432,25.617,4.598,47.511,0x0F,0x0E,CHARGING
92078,3.391,-111.565,25.617,4.592,47.511,0x0F,0x0E,CHARGING
94080,3.391,-111.432,25.617,4.598,47.511,0x0F,0x0E,CHARGING
96081,3.396,-111.565,26.031,4.598,47.511,0x0F,0x0E,CHARGING
98083,3.391,-111.432,25.617,4.592,47.511,0x0F,0x0E,CHARGING
100084,3.396,-111.432,25.72,4.592,48.303,0x0F,0x0E,CHARGING
102086,3.396,-111.565,25.72,4.592,48.303,0x0F,0x0E,CHARGING
104088,3.396,-111.565,26.031,4.598,48.303,0x0F,0x0E,CHARGING
106089,3.396,-111.565,25.72,4.598,48.303,0x0F,0x0E,CHARGING
108090,3.396,-111.565,25.824,4.598,47.511,0x0F,0x0E,CHARGING
110092,3.396,-111.432,25.72,4.605,48.303,0x0F,0x0E,CHARGING
112094,3.396,-111.565,25.72,4.598,48.303,0x0F,0x0E,CHARGING
114096,3.396,-111.565,25.72,4.592,48.303,0x0F,0x0E,CHARGING
116098,3.401,-111.565,25.72,4.598,46.718,0x0F,0x0E,CHARGING
118100,3.401,-111.565,25.617,4.592,45.926,0x0F,0x0E,CHARGING
120101,3.401,-111.565,25.514,4.605,45.133,0x0F,0x0E,CHARGING
122103,3.401,-111.565,25.514,4.592,44.34,0x0F,0x0E,CHARGING
124104,3.401,-111.565,25.308,4.592,43.548,0x0F,0x0E,CHARGING
126105,3.396,-111.565,25.308,4.592,41.963,0x0F,0x0E,CHARGING
128107,3.401,-111.432,25.308,4.586,41.963,0x0F,0x0E,CHARGING
130109,3.401,-111.432,25.102,4.592,41.963,0x0F,0x0E,CHARGING
132111,3.401,-111.697,25.102,4.592,41.17,0x0F,0x0E,CHARGING
134113,3.401,-111.565,25.102,4.592,41.17,0x0F,0x0E,CHARGING
136115,3.406,-111.962,25.102,4.586,40.377,0x0F,0x0E,CHARGING
138117,3.406,-111.432,25.102,4.592,39.585,0x0F,0x0E,CHARGING
140119,3.406,-111.565,25.102,4.592,39.585,0x0F,0x0E,CHARGING
142121,3.401,-111.565,25.102,4.592,39.585,0x0F,0x0E,CHARGING
144123,3.411,-111.565,25.102,4.586,39.585,0x0F,0x0E,CHARGING
146125,3.406,-111.565,25.102,4.586,38.792,0x0F,0x0E,CHARGING
148127,3.406,-111.565,25.102,4.586,38.792,0x0F,0x0E,CHARGING
150129,3.406,-111.565,24.692,4.592,38.792,0x0F,0x0E,CHARGING
152131,3.411,-111.565,24.794,4.586,38.792,0x0F,0x0E,CHARGING
154133,3.411,-111.565,25.102,4.592,38.792,0x0F,0x0E,CHARGING
156135,3.411,-111.565,24.692,4.586,38.0,0x0F,0x0E,CHARGING
158137,3.411,-111.432,24.692,4.586,38.792,0x0F,0x0E,CHARGING
160139,3.411,-111.565,25.411,4.592,38.0,0x0F,0x0E,CHARGING
162141,3.411,-111.432,24.589,4.592,38.792,0x0F,0x0E,CHARGING
164143,3.411,-111.565,24.487,4.58,38.0,0x0F,0x0E,CHARGING
166144,3.416,-111.565,24.692,4.592,38.792,0x0F,0x0E,CHARGING
168146,3.411,-111.565,24.692,4.598,38.0,0x0F,0x0E,CHARGING
170147,3.411,-111.565,24.589,4.592,38.792,0x0F,0x0E,CHARGING
172148,3.411,-111.697,24.589,4.586,38.0,0x0F,0x0E,CHARGING
174150,3.411,-111.565,24.589,4.592,38.792,0x0F,0x0E,CHARGING
176152,3.416,-111.565,24.692,4.592,38.792,0x0F,0x0E,CHARGING
178154,3.416,-110.107,24.589,4.592,38.0,0x0F,0x0E,CHARGING
180156,3.416,-111.432,24.692,4.586,38.792,0x0F,0x0E,CHARGING
182158,3.416,-111.697,24.692,4.592,37.207,0x0F,0x0E,CHARGING
184160,3.416,-111.432,24.692,4.592,38.0,0x0F,0x0E,CHARGING
186164,3.382,-149.435,24.692,4.667,34.829,0x0F,0x0E,CHARGING
188165,3.377,-149.435,24.692,4.679,34.829,0x0F,0x0E,CHARGING
190166,3.377,-149.435,25.102,4.667,34.829,0x0F,0x0E,CHARGING
192168,3.372,-149.613,25.102,4.667,34.037,0x0F,0x0E,CHARGING
194169,3.377,-149.435,25.102,4.673,34.829,0x0F,0x0E,CHARGING
196171,3.377,-149.435,24.692,4.673,34.037,0x0F,0x0E,CHARGING
198173,3.377,-149.435,25.102,4.667,34.829,0x0F,0x0E,CHARGING
200175,3.372,-149.435,25.102,4.673,34.037,0x0F,0x0E,CHARGING
202177,3.377,-149.435,25.102,4.667,34.037,0x0F,0x0E,CHARGING
204179,3.377,-149.435,25.102,4.673,30.866,0x0F,0x0E,CHARGING
206181,3.377,-149.435,25.102,4.673,30.866,0x0F,0x0E,CHARGING
208183,3.372,-149.613,25.102,4.673,34.037,0x0F,0x0E,CHARGING
210185,3.372,-149.435,25.102,4.673,34.037,0x0F,0x0E,CHARGING
212186,3.377,-149.435,25.102,4.667,34.037,0x0F,0x0E,CHARGING
