time,vbat,ibat,ntc_temp,vsys,die_temp,iba_meas_status,buck_status,mode
0,2.976,-16.875,21.643,4.798,31.659,0x0C,0x0E,CHARGING
2010,3.049,-185.85,21.643,4.611,38.792,0x0F,0x0E,CHARGING
4012,3.054,-186.075,21.643,4.605,35.622,0x0F,0x0E,CHARGING
6014,3.059,-185.625,21.542,4.623,36.414,0x0F,0x0E,CHARGING
8016,3.064,-185.85,21.542,4.611,38.792,0x0F,0x0E,CHARGING
10018,3.064,-185.85,21.542,4.605,36.414,0x0F,0x0E,CHARGING
12020,3.069,-186.075,21.441,4.605,35.622,0x0F,0x0E,CHARGING
14022,3.074,-185.85,21.441,4.605,36.414,0x0F,0x0E,CHARGING
16024,3.069,-185.85,21.34,4.617,36.414,0x0F,0x0E,CHARGING
18026,3.079,-185.85,21.34,4.605,36.414,0x0F,0x0E,CHARGING
20028,3.079,-185.85,21.24,4.605,36.414,0x0F,0x0E,CHARGING
22030,3.084,-186.075,21.34,4.605,36.414,0x0F,0x0E,CHARGING
24032,3.088,-185.85,21.34,4.605,36.414,0x0F,0x0E,CHARGING
26033,3.088,-186.3,21.24,4.605,36.414,0x0F,0x0E,CHARGING
28034,3.088,-186.075,21.139,4.611,37.207,0x0F,0x0E,CHARGING
30036,3.098,-185.85,21.24,4.611,36.414,0x0F,0x0E,CHARGING
32038,3.098,-186.075,21.139,4.611,36.414,0x0F,0x0E,CHARGING
34040,3.098,-185.85,21.24,4.605,35.622,0x0F,0x0E,CHARGING
36042,3.098,-186.3,21.139,4.605,36.414,0x0F,0x0E,CHARGING
38044,3.098,-186.075,21.139,4.611,35.622,0x0F,0x0E,CHARGING
40046,3.108,-186.3,21.038,4.611,37.207,0x0F,0x0E,CHARGING
42048,3.108,-186.525,21.038,4.611,36.414,0x0F,0x0E,CHARGING
44050,3.108,-186.075,21.038,4.605,36.414,0x0F,0x0E,CHARGING
46052,3.108,-186.075,21.038,4.611,37.207,0x0F,0x0E,CHARGING
48054,3.118,-186.3,20.938,4.611,37.207,0x0F,0x0E,CHARGING
50056,3.118,-186.525,20.938,4.611,36.414,0x0F,0x0E,CHARGING
52058,3.118,-186.3,20.938,4.611,36.414,0x0F,0x0E,CHARGING
54060,3.123,-186.75,20.938,4.611,36.414,0x0F,0x0E,CHARGING
56062,3.128,-186.3,20.938,4.605,36.414,0x0F,0x0E,CHARGING
58064,3.123,-186.3,20.837,4.605,36.414,0x0F,0x0E,CHARGING
60066,3.132,-186.525,20.938,4.611,36.414,0x0F,0x0E,CHARGING
62068,3.132,-186.75,20.837,4.611,36.414,0x0F,0x0E,CHARGING
64070,3.137,-186.525,20.837,4.611,34.037,0x0F,0x0E,CHARGING
66072,3.137,-186.525,20.837,4.611,36.414,0x0F,0x0E,CHARGING
68074,3.142,-186.075,20.837,4.605,35.622,0x0F,0x0E,CHARGING
70076,3.137,-186.75,20.837,4.611,36.414,0x0F,0x0E,CHARGING
72078,3.137,-186.75,20.837,4.611,36.414,0x0F,0x0E,CHARGING
74080,3.137,-186.525,20.837,4.605,35.622,0x0F,0x0E,CHARGING
76082,3.147,-186.525,20.737,4.605,37.207,0x0F,0x0E,CHARGING
78084,3.147,-186.75,20.737,4.611,36.414,0x0F,0x0E,CHARGING
80086,3.147,-186.3,20.737,4.611,36.414,0x0F,0x0E,CHARGING
82088,3.147,-186.75,20.737,4.611,36.414,0x0F,0x0E,CHARGING
84090,3.147,-186.75,20.737,4.605,36.414,0x0F,0x0E,CHARGING
86092,3.157,-186.975,20.737,4.605,35.622,0x0F,0x0E,CHARGING
88094,3.157,-186.75,20.636,4.611,36.414,0x0F,0x0E,CHARGING
90096,3.157,-186.975,20.636,4.611,36.414,0x0F,0x0E,CHARGING
92098,3.157,-186.75,20.636,4.605,36.414,0x0F,0x0E,CHARGING
94100,3.167,-186.975,20.636,4.611,36.414,0x0F,0x0E,CHARGING
96102,3.162,-186.75,20.636,4.605,36.414,0x0F,0x0E,CHARGING
98104,3.167,-186.75,20.636,4.611,36.414,0x0F,0x0E,CHARGING
100106,3.167,-187.2,20.636,4.605,36.414,0x0F,0x0E,CHARGING
102110,3.167,-110.107,20.636,4.605,35.622,0x0F,0x0E,CHARGING
104112,3.167,-110.107,20.636,4.605,36.414,0x0F,0x0E,CHARGING
106114,3.172,-109.975,20.536,4.611,36.414,0x0F,0x0E,CHARGING
