time,vbat,ibat,ntc_temp,vsys,die_temp,iba_meas_status,buck_status,mode
0,2.277,-16.2,31.977,4.76,35.622,0x0C,0x0E,CHARGING
2002,2.297,-16.2,31.868,4.767,36.414,0x0C,0x0E,CHARGING
4004,2.306,-16.2,31.868,4.76,34.037,0x0C,0x0E,CHARGING
6006,2.316,-16.2,31.868,4.767,37.207,0x0C,0x0E,CHARGING
8008,2.321,-16.2,31.868,4.767,37.207,0x0C,0x0E,CHARGING
10009,2.331,-16.2,31.868,4.767,38.0,0x0C,0x0E,CHARGING
12011,2.341,-16.2,31.868,4.767,38.792,0x0C,0x0E,CHARGING
14012,2.336,-16.2,31.977,4.767,38.792,0x0C,0x0E,CHARGING
16013,2.346,-16.2,31.977,4.76,38.792,0x0C,0x0E,CHARGING
18015,2.35,-16.2,32.087,4.767,38.792,0x0C,0x0E,CHARGING
20017,2.355,-16.2,32.087,4.773,39.585,0x0C,0x0E,CHARGING
22018,2.36,-16.2,32.197,4.767,38.792,0x0C,0x0E,CHARGING
24020,2.365,-16.425,32.306,4.767,42.755,0x0C,0x0E,CHARGING
26022,2.37,-16.2,32.306,4.773,39.585,0x0C,0x0E,CHARGING
28024,2.37,-16.425,32.306,4.773,39.585,0x0C,0x0E,CHARGING
30026,2.375,-16.2,32.416,4.767,40.377,0x0C,0x0E,CHARGING
32028,2.38,-16.425,32.526,4.767,39.585,0x0C,0x0E,CHARGING
34030,2.385,-16.2,32.526,4.773,39.585,0x0C,0x0E,CHARGING
36032,2.385,-16.2,32.636,4.779,40.377,0x0C,0x0E,CHARGING
38034,2.39,-16.2,32.636,4.767,37.207,0x0C,0x0E,CHARGING
40036,2.394,-16.425,32.747,4.76,40.377,0x0C,0x0E,CHARGING
42038,2.399,-16.2,32.747,4.76,41.17,0x0C,0x0E,CHARGING
44040,2.394,-16.425,32.857,4.767,41.17,0x0C,0x0E,CHARGING
46042,2.394,-16.425,32.968,4.779,41.17,0x0C,0x0E,CHARGING
48044,2.404,-16.2,32.968,4.767,41.17,0x0C,0x0E,CHARGING
50045,2.404,-16.2,32.968,4.767,41.17,0x0C,0x0E,CHARGING
52047,2.404,-16.425,32.968,4.767,41.963,0x0C,0x0E,CHARGING
54048,2.414,-16.425,33.079,4.767,41.17,0x0C,0x0E,CHARGING
56050,2.419,-16.425,33.189,4.767,41.17,0x0C,0x0E,CHARGING
58052,2.424,-16.425,33.189,4.767,41.17,0x0C,0x0E,CHARGING
60054,2.414,-16.2,33.189,4.773,41.17,0x0C,0x0E,CHARGING
62056,2.424,-16.425,33.523,4.773,41.17,0x0C,0x0E,CHARGING
64057,2.429,-16.425,33.412,4.773,41.17,0x0C,0x0E,CHARGING
66059,2.434,-16.425,33.3,4.76,41.963,0x0C,0x0E,CHARGING
68061,2.434,-16.2,33.412,4.773,42.755,0x0C,0x0E,CHARGING
70063,2.434,-16.425,33.412,4.767,41.963,0x0C,0x0E,CHARGING
72064,2.438,-16.425,33.523,4.767,41.963,0x0C,0x0E,CHARGING
