time,vbat,ibat,ntc_temp,vsys,die_temp,iba_meas_status,buck_status,mode
0,3.431,196.0,11.038,3.396,15.014,0x04,0x0E,DISCHARGING
2002,3.387,200.0,11.038,3.333,13.429,0x04,0x0E,DISCHARGING
4004,3.347,204.8,11.038,3.302,13.429,0x04,0x0E,DISCHARGING
6006,3.323,200.0,11.038,3.284,12.636,0x04,0x0E,DISCHARGING
8008,3.308,208.8,11.038,3.265,12.636,0x04,0x0E,DISCHARGING
10010,3.308,191.6,11.038,3.259,12.636,0x04,0x0E,DISCHARGING
12011,3.289,203.6,11.038,3.246,12.636,0x04,0x0E,DISCHARGING
14013,3.279,205.2,11.038,3.24,12.636,0x04,0x0E,DISCHARGING
16014,3.269,209.2,11.038,3.234,12.636,0x04,0x0E,DISCHARGING
18016,3.269,209.6,11.038,3.228,12.636,0x04,0x0E,DISCHARGING
20018,3.264,207.6,11.038,3.228,12.636,0x04,0x0E,DISCHARGING
22020,3.264,201.2,11.139,3.221,12.636,0x04,0x0E,DISCHARGING
24022,3.269,206.4,11.139,3.221,12.636,0x04,0x0E,DISCHARGING
26024,3.269,208.4,11.139,3.209,11.844,0x04,0x0E,DISCHARGING
28026,3.264,207.2,11.139,3.209,12.636,0x04,0x0E,DISCHARGING
30027,3.25,211.2,11.139,3.203,12.636,0x04,0x0E,DISCHARGING
32029,3.264,212.0,11.139,3.203,11.844,0x04,0x0E,DISCHARGING
34031,3.25,212.0,11.139,3.203,11.844,0x04,0x0E,DISCHARGING
36032,3.235,206.0,11.139,3.196,11.844,0x04,0x0E,DISCHARGING
38034,3.23,208.8,11.24,3.203,11.844,0x04,0x0E,DISCHARGING
40036,3.24,212.8,11.139,3.196,11.844,0x04,0x0E,DISCHARGING
42037,3.23,204.4,11.139,3.19,11.844,0x04,0x0E,DISCHARGING
44039,3.23,211.2,11.24,3.19,11.844,0x04,0x0E,DISCHARGING
46041,3.23,204.0,11.24,3.19,11.844,0x04,0x0E,DISCHARGING
48043,3.23,211.2,11.24,3.184,11.844,0x04,0x0E,DISCHARGING
50045,3.23,212.8,11.24,3.184,11.844,0x04,0x0E,DISCHARGING
52046,3.23,212.0,11.24,3.178,11.844,0x04,0x0E,DISCHARGING
54048,3.225,210.0,11.24,3.184,11.844,0x04,0x0E,DISCHARGING
56050,3.23,202.8,11.24,3.178,11.844,0x04,0x0E,DISCHARGING
58406,3.269,92.8,11.24,3.252,11.844,0x04,0x0E,DISCHARGING
60408,3.269,93.2,11.24,3.252,11.844,0x04,0x0E,DISCHARGING
62409,3.279,91.2,11.24,3.259,11.844,0x04,0x0E,DISCHARGING
64411,3.274,96.0,11.24,3.252,11.844,0x04,0x0E,DISCHARGING
66412,3.269,96.8,11.24,3.252,11.844,0x04,0x0E,DISCHARGING
68414,3.269,93.2,11.24,3.259,11.844,0x04,0x0E,DISCHARGING
70415,3.289,85.2,11.24,3.252,11.844,0x04,0x0E,DISCHARGING
72417,3.269,93.2,11.24,3.252,11.844,0x04,0x0E,DISCHARGING
74419,3.269,94.4,11.24,3.252,11.051,0x04,0x0E,DISCHARGING
76420,3.269,89.2,11.24,3.252,11.051,0x04,0x0E,DISCHARGING
78422,3.269,88.8,11.24,3.252,11.844,0x04,0x0E,DISCHARGING
80423,3.269,92.8,11.24,3.252,11.051,0x04,0x0E,DISCHARGING
82424,3.269,93.2,11.139,3.252,11.051,0x04,0x0E,DISCHARGING
84426,3.274,92.0,11.139,3.252,11.844,0x04,0x0E,DISCHARGING
86428,3.269,92.0,11.139,3.252,11.051,0x04,0x0E,DISCHARGING
88430,3.279,82.8,11.139,3.252,11.051,0x04,0x0E,DISCHARGING
90432,3.269,93.2,11.139,3.259,11.051,0x04,0x0E,DISCHARGING
92433,3.274,88.4,11.139,3.252,11.051,0x04,0x0E,DISCHARGING
94435,3.274,88.8,11.139,3.252,11.051,0x04,0x0E,DISCHARGING
96436,3.274,92.8,11.139,3.252,11.051,0x04,0x0E,DISCHARGING
98438,3.269,91.2,11.038,3.259,11.051,0x04,0x0E,DISCHARGING
100440,3.264,88.8,11.038,3.252,11.051,0x04,0x0E,DISCHARGING
102441,3.269,88.4,11.038,3.252,11.051,0x04,0x0E,DISCHARGING
104443,3.264,96.0,11.038,3.246,11.051,0x04,0x0E,DISCHARGING
106444,3.274,89.2,11.038,3.252,11.051,0x04,0x0E,DISCHARGING
108446,3.274,91.2,11.038,3.252,11.051,0x04,0x0E,DISCHARGING
110448,3.264,92.8,11.038,3.252,11.051,0x04,0x0E,DISCHARGING
112449,3.269,91.2,11.038,3.246,11.051,0x04,0x0E,DISCHARGING
114451,3.274,90.8,11.038,3.252,11.051,0x04,0x0E,DISCHARGING
116453,3.269,89.2,11.038,3.252,11.051,0x04,0x0E,DISCHARGING
118454,3.269,93.2,10.937,3.252,11.051,0x04,0x0E,DISCHARGING
120456,3.274,96.0,11.038,3.246,11.051,0x04,0x0E,DISCHARGING
122458,3.269,93.2,10.937,3.246,11.051,0x04,0x0E,DISCHARGING
124459,3.264,96.0,10.937,3.246,11.051,0x04,0x0E,DISCHARGING
126461,3.269,93.2,10.937,3.252,11.051,0x04,0x0E,DISCHARGING
128463,3.264,94.4,10.937,3.246,10.259,0x04,0x0E,DISCHARGING
130465,3.269,91.2,10.937,3.246,11.051,0x04,0x0E,DISCHARGING
132467,3.269,96.0,10.937,3.246,11.051,0x04,0x0E,DISCHARGING
134468,3.269,76.4,10.937,3.246,11.051,0x04,0x0E,DISCHARGING
136470,3.264,93.2,10.837,3.246,11.051,0x04,0x0E,DISCHARGING
138472,3.269,92.8,10.937,3.246,11.051,0x04,0x0E,DISCHARGING
140473,3.264,96.0,10.837,3.246,11.051,0x04,0x0E,DISCHARGING
142475,3.269,87.6,10.837,3.246,11.051,0x04,0x0E,DISCHARGING
144477,3.264,91.2,10.837,3.252,11.051,0x04,0x0E,DISCHARGING
146479,3.269,91.6,10.837,3.246,11.051,0x04,0x0E,DISCHARGING
148481,3.269,96.0,10.837,3.246,11.051,0x04,0x0E,DISCHARGING
150483,3.264,93.2,10.837,3.246,11.051,0x04,0x0E,DISCHARGING
152485,3.269,89.2,10.837,3.246,11.051,0x04,0x0E,DISCHARGING
154487,3.269,87.6,10.837,3.252,11.051,0x04,0x0E,DISCHARGING
156489,3.269,87.6,10.837,3.24,11.051,0x04,0x0E,DISCHARGING
158846,3.245,123.2,10.736,3.228,11.051,0x04,0x0E,DISCHARGING
160848,3.25,128.0,10.837,3.228,11.051,0x04,0x0E,DISCHARGING
162850,3.269,123.2,10.837,3.221,11.051,0x04,0x0E,DISCHARGING
164851,3.25,122.8,10.736,3.221,11.051,0x04,0x0E,DISCHARGING
166853,3.25,128.0,10.736,3.221,11.051,0x04,0x0E,DISCHARGING
168855,3.245,121.2,10.736,3.221,11.051,0x04,0x0E,DISCHARGING
170857,3.269,128.0,10.736,3.221,11.051,0x04,0x0E,DISCHARGING
172859,3.245,124.0,10.736,3.221,11.051,0x04,0x0E,DISCHARGING
174861,3.25,123.6,10.736,3.221,11.051,0x04,0x0E,DISCHARGING
