time,vbat,ibat,ntc_temp,vsys,die_temp,iba_meas_status,buck_status,mode
0,3.494,50.8,24.692,3.477,26.903,0x04,0x0E,DISCHARGING
2002,3.499,58.4,24.692,3.464,26.111,0x04,0x0E,DISCHARGING
4004,3.475,59.2,24.692,3.446,26.111,0x04,0x0E,DISCHARGING
6006,3.46,48.0,24.692,3.446,26.111,0x04,0x0E,DISCHARGING
8008,3.465,65.6,24.692,3.439,26.111,0x04,0x0E,DISCHARGING
10010,3.46,56.4,24.692,3.427,26.111,0x04,0x0E,DISCHARGING
12012,3.46,58.4,24.692,3.427,26.111,0x04,0x0E,DISCHARGING
14014,3.445,59.2,24.692,3.421,26.111,0x04,0x0E,DISCHARGING
16016,3.45,46.8,24.692,3.414,26.111,0x04,0x0E,DISCHARGING
18018,3.435,58.8,24.692,3.408,26.111,0x04,0x0E,DISCHARGING
20020,3.416,64.0,24.692,3.408,26.111,0x04,0x0E,DISCHARGING
22021,3.431,60.8,24.692,3.402,26.111,0x04,0x0E,DISCHARGING
24023,3.411,58.4,24.692,3.402,26.111,0x04,0x0E,DISCHARGING
26025,3.426,64.0,24.692,3.408,26.111,0x04,0x0E,DISCHARGING
28027,3.421,58.4,24.692,3.396,26.111,0x04,0x0E,DISCHARGING
30029,3.421,62.4,24.692,3.39,26.111,0x04,0x0E,DISCHARGING
32031,3.421,64.0,24.692,3.396,26.111,0x04,0x0E,DISCHARGING
34033,3.421,57.2,24.692,3.39,26.111,0x04,0x0E,DISCHARGING
36035,3.421,60.8,24.692,3.39,26.111,0x04,0x0E,DISCHARGING
38037,3.401,61.2,24.692,3.383,26.111,0x04,0x0E,DISCHARGING
40039,3.421,58.8,24.692,3.383,26.111,0x04,0x0E,DISCHARGING
42041,3.396,58.4,24.692,3.383,25.318,0x04,0x0E,DISCHARGING
44043,3.396,59.2,24.692,3.383,26.111,0x04,0x0E,DISCHARGING
46045,3.396,58.4,24.692,3.383,26.111,0x04,0x0E,DISCHARGING
48047,3.396,65.6,24.692,3.377,25.318,0x04,0x0E,DISCHARGING
50049,3.391,65.6,24.692,3.377,26.111,0x04,0x0E,DISCHARGING
52051,3.391,58.4,24.692,3.371,26.111,0x04,0x0E,DISCHARGING
54053,3.377,63.2,24.692,3.371,25.318,0x04,0x0E,DISCHARGING
56055,3.382,46.0,24.692,3.371,25.318,0x04,0x0E,DISCHARGING
