time,vbat,ibat,ntc_temp,vsys,die_temp,iba_meas_status,buck_status,mode
0,2.927,-16.875,24.589,4.804,30.074,0x0C,0x0E,CHARGING
2002,3.015,-185.4,24.589,4.623,34.037,0x0F,0x0E,CHARGING
4004,3.025,-185.4,24.589,4.623,38.0,0x0F,0x0E,CHARGING
6005,3.03,-185.175,24.589,4.63,38.792,0x0F,0x0E,CHARGING
8007,3.035,-185.4,24.589,4.636,39.585,0x0F,0x0E,CHARGING
10009,3.04,-185.175,24.692,4.63,40.377,0x0F,0x0E,CHARGING
12011,3.044,-185.175,24.589,4.623,37.207,0x0F,0x0E,CHARGING
14013,3.044,-185.175,24.692,4.63,40.377,0x0F,0x0E,CHARGING
16015,3.054,-185.625,24.692,4.63,40.377,0x0F,0x0E,CHARGING
18017,3.059,-185.4,24.692,4.636,41.17,0x0F,0x0E,CHARGING
20019,3.059,-185.4,24.692,4.63,41.17,0x0F,0x0E,CHARGING
22020,3.064,-185.625,25.0,4.63,41.17,0x0F,0x0E,CHARGING
24022,3.064,-185.625,24.589,4.623,41.17,0x0F,0x0E,CHARGING
26024,3.069,-185.4,24.692,4.63,41.963,0x0F,0x0E,CHARGING
28025,3.074,-185.625,24.692,4.636,41.963,0x0F,0x0E,CHARGING
30027,3.079,-185.85,24.589,4.636,41.963,0x0F,0x0E,CHARGING
32029,3.079,-185.625,24.692,4.63,41.963,0x0F,0x0E,CHARGING
34031,3.084,-185.85,24.692,4.636,41.963,0x0F,0x0E,CHARGING
36033,3.084,-185.625,24.692,4.63,42.755,0x0F,0x0E,CHARGING
38035,3.093,-185.85,24.692,4.63,41.963,0x0F,0x0E,CHARGING
40037,3.088,-185.85,24.692,4.63,42.755,0x0F,0x0E,CHARGING
42038,3.093,-185.625,24.692,4.623,41.963,0x0F,0x0E,CHARGING
44040,3.098,-185.85,24.692,4.63,41.963,0x0F,0x0E,CHARGING
46042,3.098,-185.85,24.794,4.642,42.755,0x0F,0x0E,CHARGING
48044,3.098,-185.625,24.692,4.636,41.963,0x0F,0x0E,CHARGING
50046,3.103,-187.2,24.794,4.623,41.963,0x0F,0x0E,CHARGING
52048,3.108,-185.85,24.692,4.63,42.755,0x0F,0x0E,CHARGING
54050,3.108,-186.075,24.692,4.636,41.963,0x0F,0x0E,CHARGING
56052,3.113,-185.625,24.692,4.636,41.963,0x0F,0x0E,CHARGING
58054,3.113,-186.075,24.692,4.63,42.755,0x0F,0x0E,CHARGING
60056,3.113,-185.85,24.692,4.63,41.963,0x0F,0x0E,CHARGING
62058,3.113,-186.3,24.692,4.636,42.755,0x0F,0x0E,CHARGING
64060,3.118,-186.075,24.692,4.63,42.755,0x0F,0x0E,CHARGING
66062,3.123,-186.075,24.692,4.63,41.963,0x0F,0x0E,CHARGING
68064,3.128,-186.075,24.794,4.63,41.963,0x0F,0x0E,CHARGING
70066,3.128,-186.075,24.794,4.63,41.963,0x0F,0x0E,CHARGING
72068,3.132,-186.3,24.692,4.63,41.963,0x0F,0x0E,CHARGING
74070,3.128,-186.075,24.794,4.63,42.755,0x0F,0x0E,CHARGING
76072,3.132,-186.3,24.692,4.63,42.755,0x0F,0x0E,CHARGING
78074,3.132,-186.3,24.794,4.63,42.755,0x0F,0x0E,CHARGING
80076,3.132,-186.3,24.692,4.63,41.963,0x0F,0x0E,CHARGING
82077,3.137,-186.3,24.692,4.636,41.963,0x0F,0x0E,CHARGING
84079,3.142,-186.3,24.692,4.636,41.963,0x0F,0x0E,CHARGING
