time,vbat,ibat,ntc_temp,vsys,die_temp,iba_meas_status,buck_status,mode
0,2.922,-16.65,34.984,4.785,41.963,0x0C,0x0E,CHARGING
2002,3.005,-183.825,35.098,4.58,49.889,0x0F,0x0E,CHARGING
4004,3.005,-184.05,35.098,4.58,51.474,0x0F,0x0E,CHARGING
6005,3.02,-184.275,35.212,4.586,52.266,0x0F,0x0E,CHARGING
8007,3.02,-184.05,35.212,4.58,49.889,0x0F,0x0E,CHARGING
10008,3.03,-183.825,35.212,4.58,53.059,0x0F,0x0E,CHARGING
12009,3.035,-184.05,35.212,4.586,57.022,0x0F,0x0E,CHARGING
14011,3.04,-184.05,35.212,4.586,54.644,0x0F,0x0E,CHARGING
16012,3.044,-184.275,35.326,4.58,57.815,0x0F,0x0E,CHARGING
18013,3.044,-184.275,35.326,4.592,54.644,0x0F,0x0E,CHARGING
20015,3.049,-184.275,35.44,4.592,54.644,0x0F,0x0E,CHARGING
22017,3.054,-184.5,35.44,4.592,55.437,0x0F,0x0E,CHARGING
24019,3.059,-184.5,35.44,4.592,58.607,0x0F,0x0E,CHARGING
26021,3.064,-184.275,35.44,4.586,55.437,0x0F,0x0E,CHARGING
28023,3.064,-184.275,35.44,4.586,55.437,0x0F,0x0E,CHARGING
30024,3.069,-184.5,35.44,4.592,56.229,0x0F,0x0E,CHARGING
32026,3.074,-184.5,35.44,4.586,56.229,0x0F,0x0E,CHARGING
34027,3.074,-184.5,35.44,4.586,55.437,0x0F,0x0E,CHARGING
36029,3.079,-184.275,35.554,4.592,55.437,0x0F,0x0E,CHARGING
38030,3.079,-184.725,35.554,4.586,56.229,0x0F,0x0E,CHARGING
40032,3.084,-184.5,35.554,4.586,53.852,0x0F,0x0E,CHARGING
42034,3.088,-184.725,35.668,4.592,53.852,0x0F,0x0E,CHARGING
44036,3.088,-184.725,35.668,4.586,57.022,0x0F,0x0E,CHARGING
46038,3.093,-184.95,35.554,4.586,56.229,0x0F,0x0E,CHARGING
48040,3.098,-184.95,35.668,4.592,56.229,0x0F,0x0E,CHARGING
50042,3.098,-184.725,35.668,4.592,56.229,0x0F,0x0E,CHARGING
52044,3.098,-184.725,35.668,4.592,57.022,0x0F,0x0E,CHARGING
54046,3.103,-184.95,35.783,4.586,57.022,0x0F,0x0E,CHARGING
56048,3.108,-184.95,35.783,4.592,57.022,0x0F,0x0E,CHARGING
58050,3.108,-184.725,35.44,4.592,57.022,0x0F,0x0E,CHARGING
60051,3.113,-184.725,35.783,4.586,53.852,0x0F,0x0E,CHARGING
62053,3.118,-185.4,35.783,4.592,57.022,0x0F,0x0E,CHARGING
64055,3.118,-185.175,35.898,4.592,57.022,0x0F,0x0E,CHARGING
66057,3.118,-184.725,35.898,4.586,57.022,0x0F,0x0E,CHARGING
68059,3.123,-184.95,35.898,4.586,53.852,0x0F,0x0E,CHARGING
70061,3.128,-184.95,35.898,4.586,57.022,0x0F,0x0E,CHARGING
72063,3.128,-185.175,35.898,4.592,57.815,0x0F,0x0E,CHARGING
74065,3.128,-184.95,35.898,4.586,57.815,0x0F,0x0E,CHARGING
76067,3.128,-184.95,35.898,4.592,57.815,0x0F,0x0E,CHARGING
78069,3.137,-184.95,36.013,4.592,57.022,0x0F,0x0E,CHARGING
80071,3.137,-184.95,36.013,4.592,58.607,0x0F,0x0E,CHARGING
82073,3.137,-184.95,36.013,4.586,60.985,0x0F,0x0E,CHARGING
84075,3.137,-185.175,36.128,4.586,57.815,0x0F,0x0E,CHARGING
86077,3.147,-184.95,36.128,4.586,57.815,0x0F,0x0E,CHARGING
88079,3.142,-185.175,36.128,4.586,57.022,0x0F,0x0E,CHARGING
90081,3.147,-185.175,36.013,4.592,57.022,0x0F,0x0E,CHARGING
92083,3.152,-185.4,36.128,4.592,57.022,0x0F,0x0E,CHARGING
94085,3.152,-185.4,36.128,4.586,57.815,0x0F,0x0E,CHARGING
96087,3.147,-184.275,36.243,4.586,60.985,0x0F,0x0E,CHARGING
98089,3.157,-185.4,36.128,4.586,57.022,0x0F,0x0E,CHARGING
100091,3.157,-185.175,36.243,4.592,57.815,0x0F,0x0E,CHARGING
102093,3.162,-185.175,36.243,4.592,57.022,0x0F,0x0E,CHARGING
104095,3.162,-185.4,36.128,4.592,57.022,0x0F,0x0E,CHARGING
106097,3.167,-185.625,36.359,4.586,57.815,0x0F,0x0E,CHARGING
108099,3.167,-185.175,36.359,4.586,57.815,0x0F,0x0E,CHARGING
