time,vbat,ibat,ntc_temp,vsys,die_temp,iba_meas_status,buck_status,mode
0,3.47,95.6,5.716,3.446,7.881,0x04,0x0E,DISCHARGING
2002,3.406,102.4,5.716,3.396,7.881,0x04,0x0E,DISCHARGING
4003,3.387,100.4,5.716,3.365,7.088,0x04,0x0E,DISCHARGING
6005,3.372,105.6,5.716,3.346,7.088,0x04,0x0E,DISCHARGING
8007,3.347,98.8,5.716,3.333,7.088,0x04,0x0E,DISCHARGING
10008,3.338,98.8,5.716,3.333,7.088,0x04,0x0E,DISCHARGING
12009,3.347,100.4,5.716,3.321,7.088,0x04,0x0E,DISCHARGING
14011,3.333,106.0,5.716,3.315,6.296,0x04,0x0E,DISCHARGING
16013,3.323,101.6,5.716,3.309,7.088,0x04,0x0E,DISCHARGING
18015,3.323,104.0,5.716,3.302,7.088,0x04,0x0E,DISCHARGING
20016,3.328,106.0,5.716,3.296,6.296,0x04,0x0E,DISCHARGING
22018,3.308,104.0,5.716,3.296,6.296,0x04,0x0E,DISCHARGING
24020,3.299,98.4,5.716,3.29,6.296,0x04,0x0E,DISCHARGING
26022,3.308,108.8,5.716,3.29,6.296,0x04,0x0E,DISCHARGING
28024,3.308,93.2,5.716,3.284,6.296,0x04,0x0E,DISCHARGING
30026,3.313,102.0,5.716,3.284,6.296,0x04,0x0E,DISCHARGING
32028,3.308,104.4,5.716,3.284,6.296,0x04,0x0E,DISCHARGING
34029,3.308,104.4,5.716,3.271,6.296,0x04,0x0E,DISCHARGING
36031,3.313,104.0,5.716,3.271,6.296,0x04,0x0E,DISCHARGING
38033,3.284,89.6,5.716,3.277,5.503,0x04,0x0E,DISCHARGING
40035,3.289,104.4,5.716,3.271,6.296,0x04,0x0E,DISCHARGING
42037,3.284,108.8,5.716,3.271,6.296,0x04,0x0E,DISCHARGING
44039,3.284,98.8,5.716,3.265,5.503,0x04,0x0E,DISCHARGING
46041,3.289,103.6,5.716,3.265,6.296,0x04,0x0E,DISCHARGING
48043,3.284,96.0,5.716,3.265,6.296,0x04,0x0E,DISCHARGING
50045,3.284,102.8,5.716,3.265,6.296,0x04,0x0E,DISCHARGING
52047,3.279,107.2,5.716,3.259,6.296,0x04,0x0E,DISCHARGING
54048,3.279,101.6,5.716,3.259,6.296,0x04,0x0E,DISCHARGING
56050,3.274,104.0,5.716,3.259,5.503,0x04,0x0E,DISCHARGING
58051,3.269,104.4,5.716,3.259,6.296,0x04,0x0E,DISCHARGING
