time,vbat,ibat,ntc_temp,vsys,die_temp,iba_meas_status,buck_status,mode
0,2.35,-15.975,12.244,4.76,15.014,0x0C,0x0C,CHARGING
2001,2.37,-15.975,12.244,4.76,16.599,0x0C,0x0C,CHARGING
4003,2.385,-15.975,12.244,4.754,16.599,0x0C,0x0C,CHARGING
6005,2.394,-16.2,12.244,4.76,16.599,0x0C,0x0C,CHARGING
8007,2.404,-15.975,12.244,4.754,17.392,0x0C,0x0C,CHARGING
10009,2.409,-15.975,12.244,4.76,16.599,0x0C,0x0C,CHARGING
12011,2.419,-15.975,12.244,4.767,17.392,0x0C,0x0C,CHARGING
14013,2.424,-15.975,12.345,4.767,15.014,0x0C,0x0C,CHARGING
16015,2.424,-16.2,12.345,4.76,18.185,0x0C,0x0C,CHARGING
18017,2.434,-15.975,12.445,4.76,17.392,0x0C,0x0C,CHARGING
20019,2.438,-15.975,12.645,4.76,18.185,0x0C,0x0C,CHARGING
22021,2.438,-15.975,12.244,4.754,18.185,0x0C,0x0C,CHARGING
24023,2.443,-15.975,12.244,4.76,18.185,0x0C,0x0C,CHARGING
26025,2.453,-15.975,12.645,4.76,18.185,0x0C,0x0C,CHARGING
28027,2.453,-15.975,12.645,4.76,18.977,0x0C,0x0C,CHARGING
30029,2.458,-15.975,12.645,4.754,18.977,0x0C,0x0C,CHARGING
32030,2.463,-15.975,12.645,4.76,18.185,0x0C,0x0C,CHARGING
34031,2.463,-16.2,12.645,4.76,15.807,0x0C,0x0C,CHARGING
36033,2.468,-16.2,12.846,4.76,18.977,0x0C,0x0C,CHARGING
38034,2.473,-16.2,12.746,4.767,18.977,0x0C,0x0C,CHARGING
40035,2.473,-16.2,12.645,4.76,19.77,0x0C,0x0C,CHARGING
42036,2.478,-16.2,12.645,4.76,18.977,0x0C,0x0C,CHARGING
44037,2.478,-16.2,13.046,4.76,18.977,0x0C,0x0C,CHARGING
46038,2.482,-16.2,13.046,4.76,16.599,0x0C,0x0C,CHARGING
48039,2.482,-16.2,13.046,4.767,19.77,0x0C,0x0C,CHARGING
50041,2.487,-16.2,13.046,4.76,19.77,0x0C,0x0C,CHARGING
52042,2.492,-16.2,13.046,4.76,19.77,0x0C,0x0C,CHARGING
54043,2.492,-16.2,13.046,4.76,19.77,0x0C,0x0C,CHARGING
56045,2.502,-16.2,13.046,4.754,19.77,0x0C,0x0C,CHARGING
58046,2.502,-16.2,13.046,4.76,19.77,0x0C,0x0C,CHARGING
60048,2.502,-16.2,13.046,4.76,22.94,0x0C,0x0C,CHARGING
62049,2.502,-16.2,13.046,4.76,19.77,0x0C,0x0C,CHARGING
64050,2.502,-16.2,13.046,4.76,20.562,0x0C,0x0C,CHARGING
66051,2.507,-15.975,13.046,4.76,20.562,0x0C,0x0C,CHARGING
68052,2.507,-16.2,13.046,4.76,20.562,0x0C,0x0C,CHARGING
70053,2.512,-16.2,13.046,4.76,19.77,0x0C,0x0C,CHARGING
72054,2.517,-16.2,13.046,4.76,19.77,0x0C,0x0C,CHARGING
74055,2.517,-16.2,13.046,4.767,20.562,0x0C,0x0C,CHARGING
