time,vbat,ibat,ntc_temp,vsys,die_temp,iba_meas_status,buck_status,mode
0,2.551,-16.2,25.0,4.773,30.866,0x0C,0x0E,CHARGING
1086,2.702,-182.475,25.0,4.574,38.0,0x0F,0x0E,CHARGING
2172,2.727,-183.15,25.0,4.58,37.207,0x0F,0x0E,CHARGING
3258,2.741,-183.15,25.0,4.592,37.207,0x0F,0x0E,CHARGING
4344,2.756,-182.925,25.102,4.586,41.17,0x0F,0x0E,CHARGING
5430,2.766,-183.375,25.0,4.58,41.17,0x0F,0x0E,CHARGING
6516,2.781,-183.15,25.102,4.58,41.17,0x0F,0x0E,CHARGING
7601,2.79,-183.375,25.102,4.58,41.963,0x0F,0x0E,CHARGING
8687,2.8,-183.375,25.102,4.58,41.963,0x0F,0x0E,CHARGING
9773,2.81,-183.825,25.205,4.58,42.755,0x0F,0x0E,CHARGING
10859,2.815,-183.6,25.205,4.58,41.963,0x0F,0x0E,CHARGING
11945,2.82,-183.825,25.205,4.586,41.963,0x0F,0x0E,CHARGING
13031,2.829,-184.05,25.205,4.586,42.755,0x0F,0x0E,CHARGING
14117,2.839,-183.825,25.205,4.586,42.755,0x0F,0x0E,CHARGING
15202,2.844,-183.825,25.205,4.586,42.755,0x0F,0x0E,CHARGING
16288,2.854,-183.825,25.205,4.586,42.755,0x0F,0x0E,CHARGING
17374,2.859,-184.05,25.205,4.586,42.755,0x0F,0x0E,CHARGING
18460,2.859,-184.275,25.205,4.586,40.377,0x0F,0x0E,CHARGING
19546,2.864,-184.275,25.205,4.586,42.755,0x0F,0x0E,CHARGING
20632,2.873,-184.275,25.205,4.592,43.548,0x0F,0x0E,CHARGING
21718,2.878,-184.275,25.308,4.58,43.548,0x0F,0x0E,CHARGING
22804,2.883,-184.5,25.308,4.58,40.377,0x0F,0x0E,CHARGING
23890,2.888,-184.275,25.308,4.58,43.548,0x0F,0x0E,CHARGING
24976,2.893,-184.275,25.308,4.58,43.548,0x0F,0x0E,CHARGING
26061,2.893,-184.275,25.308,4.58,40.377,0x0F,0x0E,CHARGING
27146,2.898,-184.275,25.308,4.586,43.548,0x0F,0x0E,CHARGING
28232,2.903,-184.5,25.308,4.586,43.548,0x0F,0x0E,CHARGING
29317,2.903,-184.275,25.308,4.58,43.548,0x0F,0x0E,CHARGING
30403,2.913,-184.5,25.411,4.58,43.548,0x0F,0x0E,CHARGING
31489,2.913,-184.5,25.308,4.58,43.548,0x0F,0x0E,CHARGING
32575,2.917,-184.725,25.411,4.58,43.548,0x0F,0x0E,CHARGING
33661,2.922,-184.5,25.411,4.586,43.548,0x0F,0x0E,CHARGING
34747,2.927,-184.5,25.411,4.586,43.548,0x0F,0x0E,CHARGING
35833,2.932,-184.5,25.411,4.586,43.548,0x0F,0x0E,CHARGING
36919,2.932,-184.725,25.411,4.598,43.548,0x0F,0x0E,CHARGING
38005,2.937,-184.275,25.411,4.598,43.548,0x0F,0x0E,CHARGING
39090,2.937,-184.725,25.411,4.592,43.548,0x0F,0x0E,CHARGING
40176,2.942,-184.725,25.308,4.58,43.548,0x0F,0x0E,CHARGING
41262,2.947,-184.95,25.411,4.58,43.548,0x0F,0x0E,CHARGING
42348,2.952,-184.725,25.308,4.58,40.377,0x0F,0x0E,CHARGING
43433,2.952,-184.95,25.411,4.586,43.548,0x0F,0x0E,CHARGING
44519,2.952,-184.725,25.411,4.586,43.548,0x0F,0x0E,CHARGING
45605,2.956,-184.725,25.411,4.58,43.548,0x0F,0x0E,CHARGING
46691,2.956,-185.175,25.411,4.58,42.755,0x0F,0x0E,CHARGING
47777,2.961,-185.175,25.411,4.586,40.377,0x0F,0x0E,CHARGING
48863,2.966,-184.95,25.411,4.58,40.377,0x0F,0x0E,CHARGING
49949,2.966,-184.95,25.411,4.58,40.377,0x0F,0x0E,CHARGING
51035,2.971,-184.95,25.514,4.586,40.377,0x0F,0x0E,CHARGING
52120,2.976,-185.175,25.411,4.58,43.548,0x0F,0x0E,CHARGING
53206,2.976,-185.4,25.411,4.586,43.548,0x0F,0x0E,CHARGING
54292,2.976,-184.95,25.411,4.58,40.377,0x0F,0x0E,CHARGING
55378,2.981,-185.175,25.411,4.586,40.377,0x0F,0x0E,CHARGING
56464,2.981,-184.95,25.824,4.586,43.548,0x0F,0x0E,CHARGING
57550,2.986,-184.95,25.411,4.592,43.548,0x0F,0x0E,CHARGING
58636,2.991,-185.175,25.411,4.586,43.548,0x0F,0x0E,CHARGING
59722,2.991,-185.175,25.514,4.58,43.548,0x0F,0x0E,CHARGING
60816,2.996,-185.175,25.411,4.58,42.755,0x0F,0x0E,CHARGING
61902,2.991,-185.4,25.411,4.586,43.548,0x0F,0x0E,CHARGING
62988,2.996,-185.175,25.411,4.598,43.548,0x0F,0x0E,CHARGING
64073,3.0,-185.4,25.411,4.592,42.755,0x0F,0x0E,CHARGING
65159,3.0,-185.175,25.411,4.58,43.548,0x0F,0x0E,CHARGING
