time,vbat,ibat,ntc_temp,vsys,die_temp,iba_meas_status,buck_status,mode
0,3.46,50.8,19.834,3.446,21.355,0x04,0x0E,DISCHARGING
2002,3.445,58.4,19.934,3.433,21.355,0x04,0x0E,DISCHARGING
4004,3.445,58.4,19.934,3.421,21.355,0x04,0x0E,DISCHARGING
6006,3.426,56.4,19.934,3.421,21.355,0x04,0x0E,DISCHARGING
8008,3.426,56.4,19.934,3.421,21.355,0x04,0x0E,DISCHARGING
10010,3.426,56.0,19.934,3.408,21.355,0x04,0x0E,DISCHARGING
12012,3.421,57.6,19.934,3.408,20.562,0x04,0x0E,DISCHARGING
14014,3.426,58.4,19.934,3.402,20.562,0x04,0x0E,DISCHARGING
16016,3.411,58.4,19.934,3.396,20.562,0x04,0x0E,DISCHARGING
18018,3.426,58.4,19.934,3.402,20.562,0x04,0x0E,DISCHARGING
20020,3.426,54.8,19.934,3.396,20.562,0x04,0x0E,DISCHARGING
22022,3.426,64.0,19.934,3.39,20.562,0x04,0x0E,DISCHARGING
24024,3.421,55.6,19.934,3.383,20.562,0x04,0x0E,DISCHARGING
26026,3.401,59.2,19.934,3.383,20.562,0x04,0x0E,DISCHARGING
28028,3.406,58.4,19.934,3.39,20.562,0x04,0x0E,DISCHARGING
30030,3.406,64.0,19.934,3.383,21.355,0x04,0x0E,DISCHARGING
32031,3.396,55.6,19.934,3.377,21.355,0x04,0x0E,DISCHARGING
34033,3.396,64.0,19.934,3.377,20.562,0x04,0x0E,DISCHARGING
36035,3.396,59.6,19.934,3.377,20.562,0x04,0x0E,DISCHARGING
38037,3.396,64.0,19.834,3.377,21.355,0x04,0x0E,DISCHARGING
40039,3.387,64.0,19.934,3.371,20.562,0x04,0x0E,DISCHARGING
42041,3.382,61.6,19.934,3.371,20.562,0x04,0x0E,DISCHARGING
44043,3.387,58.4,19.934,3.365,20.562,0x04,0x0E,DISCHARGING
46045,3.391,56.4,19.934,3.371,20.562,0x04,0x0E,DISCHARGING
48047,3.377,55.6,19.934,3.371,20.562,0x04,0x0E,DISCHARGING
50049,3.382,56.4,19.934,3.365,20.562,0x04,0x0E,DISCHARGING
52051,3.387,59.2,19.934,3.365,20.562,0x04,0x0E,DISCHARGING
54053,3.367,59.2,19.934,3.365,20.562,0x04,0x0E,DISCHARGING
