time,power_state,usb,wlc,battery_voltage,battery_current,battery_temp,battery_soc,battery_soc_latched,pmic_die_temp,wlc_voltage,wlc_current,wlc_die_temp,system_voltage
1753515659.6596024,5,USB_connected,WLC_disconnected,3.186,-188.325,31.541,0.31,0.31,44.340,0.000,0.000,0.000,4.281
1753515660.8429768,5,USB_connected,WLC_disconnected,3.191,-188.550,31.541,0.53,0.53,45.133,0.000,0.000,0.000,4.274
1753515662.027025,5,USB_connected,WLC_disconnected,3.196,-188.775,31.541,0.68,0.68,45.926,0.000,0.000,0.000,4.287
1753515663.2100785,5,USB_connected,WLC_disconnected,3.201,-188.550,31.650,0.81,0.81,46.718,0.000,0.000,0.000,4.287
1753515664.4099724,5,USB_connected,WLC_disconnected,3.201,-188.775,31.650,0.91,0.91,46.718,0.000,0.000,0.000,4.287
1753515665.5933714,5,USB_connected,WLC_disconnected,3.201,-188.550,31.541,1.00,1.00,46.718,0.000,0.000,0.000,4.287
1753515666.7767818,5,USB_connected,WLC_disconnected,3.206,-189.000,31.650,1.08,1.08,47.511,0.000,0.000,0.000,4.274
1753515667.9766197,5,USB_connected,WLC_disconnected,3.206,-188.775,31.650,1.16,1.16,47.511,0.000,0.000,0.000,4.281
1753515669.160007,5,USB_connected,WLC_disconnected,3.206,-189.000,31.541,1.23,1.23,47.511,0.000,0.000,0.000,4.281
1753515670.3600023,5,USB_connected,WLC_disconnected,3.206,-189.000,31.650,1.29,1.29,47.511,0.000,0.000,0.000,4.281
1753515671.5435479,5,USB_connected,WLC_disconnected,3.211,-188.775,31.650,1.36,1.36,47.511,0.000,0.000,0.000,4.268
1753515672.727151,5,USB_connected,WLC_disconnected,3.211,-189.000,31.650,1.42,1.42,47.511,0.000,0.000,0.000,4.281
1753515673.9269996,5,USB_connected,WLC_disconnected,3.211,-189.000,31.650,1.47,1.47,48.303,0.000,0.000,0.000,4.274
1753515675.1269135,5,USB_connected,WLC_disconnected,3.211,-189.225,31.650,1.53,1.53,48.303,0.000,0.000,0.000,4.293
1753515676.3267872,5,USB_connected,WLC_disconnected,3.216,-189.000,31.650,1.58,1.58,48.303,0.000,0.000,0.000,4.293
1753515677.5096133,5,USB_connected,WLC_disconnected,3.216,-189.000,31.650,1.64,1.64,48.303,0.000,0.000,0.000,4.293
1753515678.6932325,5,USB_connected,WLC_disconnected,3.216,-189.000,31.650,1.69,1.69,48.303,0.000,0.000,0.000,4.293
1753515679.8768067,5,USB_connected,WLC_disconnected,3.220,-188.775,31.650,1.73,1.73,49.096,0.000,0.000,0.000,4.293
1753515681.0601923,5,USB_connected,WLC_disconnected,3.220,-189.000,31.650,1.78,1.78,48.303,0.000,0.000,0.000,4.281
1753515682.243607,5,USB_connected,WLC_disconnected,3.220,-189.000,31.650,1.82,1.82,49.096,0.000,0.000,0.000,4.274
1753515683.4270217,5,USB_connected,WLC_disconnected,3.220,-189.000,31.650,1.87,1.87,49.096,0.000,0.000,0.000,4.281
1753515684.6105404,5,USB_connected,WLC_disconnected,3.225,-189.000,31.759,1.91,1.91,49.096,0.000,0.000,0.000,4.274
1753515685.7938747,5,USB_connected,WLC_disconnected,3.225,-189.000,31.650,1.96,1.96,48.303,0.000,0.000,0.000,4.293
1753515686.9935756,5,USB_connected,WLC_disconnected,3.225,-189.225,31.650,2.00,2.00,49.096,0.000,0.000,0.000,4.281
1753515688.1771543,5,USB_connected,WLC_disconnected,3.225,-189.225,31.759,2.04,2.04,49.096,0.000,0.000,0.000,4.293
1753515689.360668,5,USB_connected,WLC_disconnected,3.225,-189.225,31.759,2.08,2.08,49.096,0.000,0.000,0.000,4.281
1753515690.5441635,5,USB_connected,WLC_disconnected,3.230,-189.000,31.759,2.12,2.12,49.096,0.000,0.000,0.000,4.274
1753515691.7278671,5,USB_connected,WLC_disconnected,3.230,-189.000,31.759,2.16,2.16,49.096,0.000,0.000,0.000,4.268
1753515692.9277964,5,USB_connected,WLC_disconnected,3.230,-189.225,31.759,2.20,2.20,49.889,0.000,0.000,0.000,4.274
1753515694.1277127,5,USB_connected,WLC_disconnected,3.230,-189.225,31.759,2.24,2.24,49.096,0.000,0.000,0.000,4.274
