time,vbat,ibat,ntc_temp,vsys,die_temp,iba_meas_status,buck_status,mode
0,3.284,114.8,-9.015,3.265,-13.518,0x04,0x0E,DISCHARGING
2002,3.225,113.2,-9.015,3.215,-13.518,0x04,0x0E,DISCHARGING
4004,3.196,113.2,-9.015,3.184,-14.311,0x04,0x0E,DISCHARGING
6006,3.176,113.2,-9.015,3.165,-13.518,0x04,0x0E,DISCHARGING
8008,3.186,114.8,-9.015,3.153,-14.311,0x04,0x0E,DISCHARGING
10010,3.157,119.6,-9.015,3.146,-14.311,0x04,0x0E,DISCHARGING
12012,3.162,117.2,-9.015,3.14,-14.311,0x04,0x0E,DISCHARGING
14014,3.172,117.2,-9.015,3.14,-14.311,0x04,0x0E,DISCHARGING
16016,3.137,114.8,-9.015,3.134,-14.311,0x04,0x0E,DISCHARGING
18018,3.142,117.6,-9.015,3.128,-14.311,0x04,0x0E,DISCHARGING
20020,3.147,119.6,-9.015,3.122,-14.311,0x04,0x0E,DISCHARGING
22022,3.147,123.2,-9.015,3.122,-14.311,0x04,0x0E,DISCHARGING
24024,3.137,120.4,-9.015,3.115,-14.311,0x04,0x0E,DISCHARGING
26026,3.132,120.4,-9.015,3.115,-14.311,0x04,0x0E,DISCHARGING
28027,3.128,117.6,-9.015,3.109,-14.311,0x04,0x0E,DISCHARGING
30028,3.118,120.0,-9.015,3.109,-14.311,0x04,0x0E,DISCHARGING
32030,3.123,119.6,-9.015,3.115,-14.311,0x04,0x0E,DISCHARGING
34031,3.118,119.2,-9.015,3.115,-14.311,0x04,0x0E,DISCHARGING
36033,3.118,131.6,-9.015,3.103,-14.311,0x04,0x0E,DISCHARGING
38035,3.118,123.2,-9.015,3.109,-14.311,0x04,0x0E,DISCHARGING
40036,3.123,114.8,-9.015,3.103,-15.104,0x04,0x0E,DISCHARGING
42037,3.118,116.8,-9.015,3.103,-14.311,0x04,0x0E,DISCHARGING
44039,3.118,117.6,-9.015,3.097,-15.104,0x04,0x0E,DISCHARGING
46040,3.123,119.6,-9.015,3.097,-15.104,0x04,0x0E,DISCHARGING
48042,3.103,114.8,-9.015,3.097,-15.104,0x04,0x0E,DISCHARGING
50044,3.103,119.2,-9.015,3.103,-14.311,0x04,0x0E,DISCHARGING
52045,3.103,128.0,-9.015,3.09,-15.104,0x04,0x0E,DISCHARGING
54047,3.123,122.4,-9.015,3.097,-15.104,0x04,0x0E,DISCHARGING
56049,3.103,123.2,-9.015,3.097,-14.311,0x04,0x0E,DISCHARGING
58051,3.128,122.4,-9.015,3.09,-14.311,0x04,0x0E,DISCHARGING
