time,vbat,ibat,ntc_temp,vsys,die_temp,iba_meas_status,buck_status,mode
0,3.391,102.0,2.75,3.365,2.333,0x04,0x0E,DISCHARGING
2001,3.328,107.6,2.75,3.315,1.54,0x04,0x0E,DISCHARGING
4003,3.299,112.4,2.75,3.271,1.54,0x04,0x0E,DISCHARGING
6005,3.274,110.4,2.75,3.252,0.747,0x04,0x0E,DISCHARGING
8006,3.264,112.4,2.75,3.24,1.54,0x04,0x0E,DISCHARGING
10008,3.25,114.0,2.75,3.234,0.747,0x04,0x0E,DISCHARGING
12010,3.245,107.6,2.75,3.221,0.747,0x04,0x0E,DISCHARGING
14011,3.23,111.2,2.75,3.215,0.747,0x04,0x0E,DISCHARGING
16013,3.23,116.8,2.75,3.209,0.747,0x04,0x0E,DISCHARGING
18015,3.23,110.4,2.75,3.203,1.54,0x04,0x0E,DISCHARGING
20017,3.23,111.2,2.75,3.196,1.54,0x04,0x0E,DISCHARGING
22018,3.23,114.0,2.75,3.196,0.747,0x04,0x0E,DISCHARGING
24020,3.206,109.6,2.75,3.196,1.54,0x04,0x0E,DISCHARGING
26022,3.23,106.8,2.75,3.19,0.747,0x04,0x0E,DISCHARGING
28024,3.225,102.4,2.75,3.19,0.747,0x04,0x0E,DISCHARGING
30026,3.211,110.0,3.179,3.19,0.747,0x04,0x0E,DISCHARGING
32028,3.206,111.2,2.75,3.184,0.747,0x04,0x0E,DISCHARGING
34030,3.211,112.4,2.75,3.184,1.54,0x04,0x0E,DISCHARGING
36031,3.211,115.2,2.75,3.184,0.747,0x04,0x0E,DISCHARGING
38033,3.206,94.8,2.75,3.184,0.747,0x04,0x0E,DISCHARGING
40034,3.211,112.4,2.75,3.184,0.747,0x04,0x0E,DISCHARGING
42036,3.206,106.8,2.75,3.178,1.54,0x04,0x0E,DISCHARGING
44038,3.211,113.2,3.179,3.178,0.747,0x04,0x0E,DISCHARGING
46039,3.211,113.2,2.75,3.178,0.747,0x04,0x0E,DISCHARGING
48041,3.196,110.0,3.179,3.178,1.54,0x04,0x0E,DISCHARGING
50043,3.186,111.2,3.179,3.171,0.747,0x04,0x0E,DISCHARGING
52044,3.191,108.4,3.179,3.171,1.54,0x04,0x0E,DISCHARGING
54046,3.191,108.4,2.75,3.171,0.747,0x04,0x0E,DISCHARGING
56047,3.191,98.0,2.75,3.171,0.747,0x04,0x0E,DISCHARGING
58049,3.186,111.2,2.75,3.165,0.747,0x04,0x0E,DISCHARGING
60050,3.186,110.0,2.75,3.165,0.747,0x04,0x0E,DISCHARGING
62051,3.191,112.8,2.75,3.165,0.747,0x04,0x0E,DISCHARGING
64053,3.186,102.4,2.75,3.171,0.747,0x04,0x0E,DISCHARGING
66054,3.196,115.2,2.75,3.165,0.747,0x04,0x0E,DISCHARGING
68056,3.191,115.2,3.179,3.165,0.747,0x04,0x0E,DISCHARGING
70057,3.191,114.0,2.75,3.165,0.747,0x04,0x0E,DISCHARGING
72059,3.191,112.4,3.179,3.165,0.747,0x04,0x0E,DISCHARGING
74060,3.186,110.4,3.179,3.165,1.54,0x04,0x0E,DISCHARGING
76062,3.186,114.0,2.75,3.159,0.747,0x04,0x0E,DISCHARGING
78063,3.191,112.4,2.75,3.159,0.747,0x04,0x0E,DISCHARGING
80065,3.191,108.4,2.75,3.159,1.54,0x04,0x0E,DISCHARGING
82066,3.191,99.2,2.75,3.165,0.747,0x04,0x0E,DISCHARGING
84067,3.186,115.2,2.75,3.159,0.747,0x04,0x0E,DISCHARGING
86069,3.176,117.2,2.75,3.159,0.747,0x04,0x0E,DISCHARGING
88071,3.191,110.0,2.75,3.159,0.747,0x04,0x0E,DISCHARGING
90072,3.186,112.8,2.75,3.165,0.747,0x04,0x0E,DISCHARGING
92074,3.191,115.2,2.75,3.159,0.747,0x04,0x0E,DISCHARGING
94075,3.191,115.2,2.75,3.159,0.747,0x04,0x0E,DISCHARGING
96077,3.176,113.2,2.75,3.153,1.54,0x04,0x0E,DISCHARGING
98079,3.186,112.8,2.75,3.153,0.747,0x04,0x0E,DISCHARGING
100081,3.191,116.0,2.75,3.165,0.747,0x04,0x0E,DISCHARGING
102082,3.191,107.6,3.179,3.159,0.747,0x04,0x0E,DISCHARGING
104084,3.186,116.0,2.75,3.153,0.747,0x04,0x0E,DISCHARGING
106085,3.191,114.0,2.75,3.159,0.747,0x04,0x0E,DISCHARGING
108086,3.186,100.8,2.75,3.153,0.747,0x04,0x0E,DISCHARGING
110088,3.191,118.4,2.75,3.159,0.747,0x04,0x0E,DISCHARGING
112090,3.191,118.8,2.75,3.159,0.747,0x04,0x0E,DISCHARGING
114092,3.191,112.8,3.179,3.153,0.747,0x04,0x0E,DISCHARGING
116094,3.191,113.2,2.75,3.153,0.747,0x04,0x0E,DISCHARGING
118096,3.186,99.2,2.75,3.159,0.747,0x04,0x0E,DISCHARGING
120097,3.191,114.4,3.179,3.153,0.747,0x04,0x0E,DISCHARGING
122099,3.191,108.4,3.179,3.159,0.747,0x04,0x0E,DISCHARGING
124100,3.176,112.4,2.75,3.159,0.747,0x04,0x0E,DISCHARGING
126102,3.186,115.6,2.75,3.159,0.747,0x04,0x0E,DISCHARGING
128104,3.186,115.2,2.75,3.153,0.747,0x04,0x0E,DISCHARGING
130105,3.191,107.6,3.179,3.159,0.747,0x04,0x0E,DISCHARGING
132107,3.186,107.6,2.75,3.153,0.747,0x04,0x0E,DISCHARGING
134108,3.167,118.4,2.75,3.153,0.747,0x04,0x0E,DISCHARGING
136109,3.186,115.2,2.75,3.159,0.747,0x04,0x0E,DISCHARGING
138111,3.167,118.4,2.75,3.159,0.747,0x04,0x0E,DISCHARGING
140113,3.172,118.8,2.75,3.153,0.747,0x04,0x0E,DISCHARGING
142114,3.191,112.8,2.75,3.153,0.747,0x04,0x0E,DISCHARGING
144116,3.191,115.2,2.75,3.153,0.747,0x04,0x0E,DISCHARGING
146117,3.186,116.0,3.179,3.153,0.747,0x04,0x0E,DISCHARGING
148119,3.191,110.0,3.179,3.153,0.747,0x04,0x0E,DISCHARGING
150121,3.191,116.8,2.75,3.153,0.747,0x04,0x0E,DISCHARGING
152123,3.186,115.2,2.75,3.153,0.747,0x04,0x0E,DISCHARGING
154124,3.191,100.4,3.179,3.153,1.54,0x04,0x0E,DISCHARGING
156126,3.186,116.8,3.179,3.153,0.747,0x04,0x0E,DISCHARGING
158128,3.167,115.2,2.75,3.153,0.747,0x04,0x0E,DISCHARGING
160130,3.172,112.8,2.75,3.153,0.747,0x04,0x0E,DISCHARGING
162131,3.167,116.8,2.75,3.153,0.747,0x04,0x0E,DISCHARGING
164133,3.191,116.8,2.75,3.146,0.747,0x04,0x0E,DISCHARGING
166134,3.191,115.2,2.75,3.146,0.747,0x04,0x0E,DISCHARGING
168136,3.191,112.4,2.75,3.153,0.747,0x04,0x0E,DISCHARGING
170137,3.172,115.6,3.179,3.146,0.747,0x04,0x0E,DISCHARGING
172139,3.196,98.4,2.75,3.153,0.747,0x04,0x0E,DISCHARGING
174141,3.186,112.4,3.179,3.153,0.747,0x04,0x0E,DISCHARGING
176143,3.167,115.6,3.179,3.146,0.747,0x04,0x0E,DISCHARGING
178144,3.176,118.4,2.75,3.146,0.747,0x04,0x0E,DISCHARGING
180146,3.172,108.4,3.179,3.146,0.747,0x04,0x0E,DISCHARGING
182148,3.186,111.6,2.75,3.159,0.747,0x04,0x0E,DISCHARGING
184149,3.191,110.0,2.75,3.153,0.747,0x04,0x0E,DISCHARGING
186150,3.172,108.4,3.179,3.146,0.747,0x04,0x0E,DISCHARGING
188152,3.167,110.0,3.179,3.153,0.747,0x04,0x0E,DISCHARGING
190153,3.186,100.8,2.75,3.153,0.747,0x04,0x0E,DISCHARGING
192155,3.191,109.6,2.75,3.153,0.747,0x04,0x0E,DISCHARGING
194157,3.186,109.6,3.179,3.153,0.747,0x04,0x0E,DISCHARGING
196158,3.172,118.4,3.179,3.146,0.747,0x04,0x0E,DISCHARGING
198160,3.172,107.6,3.179,3.153,0.747,0x04,0x0E,DISCHARGING
200162,3.167,112.8,3.179,3.153,0.747,0x04,0x0E,DISCHARGING
202163,3.176,121.6,3.179,3.153,0.747,0x04,0x0E,DISCHARGING
204165,3.172,106.8,2.75,3.146,0.747,0x04,0x0E,DISCHARGING
206167,3.172,108.4,2.75,3.153,0.747,0x04,0x0E,DISCHARGING
208169,3.191,102.0,2.75,3.146,0.747,0x04,0x0E,DISCHARGING
210171,3.167,113.2,2.75,3.146,0.747,0x04,0x0E,DISCHARGING
212173,3.172,113.2,2.75,3.146,0.747,0x04,0x0E,DISCHARGING
214174,3.176,114.8,2.75,3.14,0.747,0x04,0x0E,DISCHARGING
216176,3.167,111.6,2.75,3.14,1.54,0x04,0x0E,DISCHARGING
218177,3.172,102.4,2.75,3.159,0.747,0x04,0x0E,DISCHARGING
220179,3.191,116.8,3.179,3.146,0.747,0x04,0x0E,DISCHARGING
222181,3.172,112.8,2.75,3.14,0.747,0x04,0x0E,DISCHARGING
224183,3.172,116.8,2.75,3.146,0.747,0x04,0x0E,DISCHARGING
226184,3.172,113.2,3.179,3.146,0.747,0x04,0x0E,DISCHARGING
228186,3.167,115.2,2.75,3.146,0.747,0x04,0x0E,DISCHARGING
230187,3.172,114.0,2.75,3.146,0.747,0x04,0x0E,DISCHARGING
232188,3.172,113.2,2.75,3.14,0.747,0x04,0x0E,DISCHARGING
