time,vbat,ibat,ntc_temp,vsys,die_temp,iba_meas_status,buck_status,mode
000001088,2.913,-16.875,25.102,4.817,34.037,0x0C,0x0E,CHARGING
000003098,2.996,-185.400,25.205,4.636,41.170,0x0F,0x0E,CHARGING
000005100,3.010,-185.175,25.308,4.642,42.755,0x0F,0x0E,CHARGING
000007102,3.010,-185.175,25.411,4.636,43.548,0x0F,0x0E,CHARGING
000009103,3.020,-185.625,25.514,4.630,44.340,0x0F,0x0E,CHARGING
000011105,3.020,-185.625,25.617,4.630,44.340,0x0F,0x0E,CHARGING
000013107,3.025,-185.625,25.720,4.636,45.133,0x0F,0x0E,CHARGING
000015109,3.030,-185.625,25.824,4.642,45.133,0x0F,0x0E,CHARGING
000017110,3.035,-185.625,25.927,4.636,45.926,0x0F,0x0E,CHARGING
000019112,3.040,-185.625,26.134,4.642,45.926,0x0F,0x0E,CHARGING
000021114,3.044,-185.625,26.238,4.636,45.926,0x0F,0x0E,CHARGING
000023116,3.049,-185.625,26.238,4.636,46.718,0x0F,0x0E,CHARGING
000025118,3.049,-185.850,26.341,4.630,46.718,0x0F,0x0E,CHARGING
000027120,3.054,-185.625,26.445,4.636,46.718,0x0F,0x0E,CHARGING
000029121,3.059,-185.850,26.549,4.636,43.548,0x0F,0x0E,CHARGING
000031123,3.059,-185.850,26.653,4.630,47.511,0x0F,0x0E,CHARGING
000033125,3.064,-185.850,26.757,4.642,46.718,0x0F,0x0E,CHARGING
000035127,3.059,-185.850,26.757,4.642,44.340,0x0F,0x0E,CHARGING
000037129,3.069,-185.850,26.965,4.636,47.511,0x0F,0x0E,CHARGING
000039131,3.069,-186.075,26.965,4.642,46.718,0x0F,0x0E,CHARGING
000041133,3.074,-185.625,27.070,4.642,46.718,0x0F,0x0E,CHARGING
000043135,3.074,-185.850,27.174,4.642,47.511,0x0F,0x0E,CHARGING
000045137,3.079,-185.850,27.278,4.636,47.511,0x0F,0x0E,CHARGING
000047139,3.079,-186.075,27.278,4.636,47.511,0x0F,0x0E,CHARGING
000049141,3.079,-185.850,27.383,4.636,47.511,0x0F,0x0E,CHARGING
000051143,3.088,-185.850,27.488,4.636,44.340,0x0F,0x0E,CHARGING
000053145,3.088,-185.850,27.592,4.642,49.096,0x0F,0x0E,CHARGING
000055147,3.088,-186.075,27.592,4.636,47.511,0x0F,0x0E,CHARGING
000057149,3.093,-186.075,27.592,4.636,47.511,0x0F,0x0E,CHARGING
000059151,3.098,-186.075,27.697,4.636,47.511,0x0F,0x0E,CHARGING
000061153,3.098,-186.300,27.802,4.642,47.511,0x0F,0x0E,CHARGING
000063155,3.103,-186.075,27.907,4.636,47.511,0x0F,0x0E,CHARGING
000065157,3.098,-186.075,27.907,4.636,47.511,0x0F,0x0E,CHARGING
000067158,3.103,-186.300,28.012,4.642,47.511,0x0F,0x0E,CHARGING
000069160,3.103,-186.300,28.012,4.630,47.511,0x0F,0x0E,CHARGING
000071162,3.108,-186.075,28.117,4.630,47.511,0x0F,0x0E,CHARGING
000073164,3.113,-186.300,28.117,4.642,47.511,0x0F,0x0E,CHARGING
000075166,3.113,-186.300,28.223,4.636,47.511,0x0F,0x0E,CHARGING
000077167,3.118,-186.075,28.223,4.642,47.511,0x0F,0x0E,CHARGING
000079169,3.118,-186.300,28.328,4.642,47.511,0x0F,0x0E,CHARGING
000081171,3.118,-186.525,28.751,4.642,50.681,0x0F,0x0E,CHARGING
000083173,3.118,-186.300,28.328,4.636,47.511,0x0F,0x0E,CHARGING
000085175,3.123,-186.525,28.434,4.642,47.511,0x0F,0x0E,CHARGING
000087177,3.128,-186.525,28.539,4.642,47.511,0x0F,0x0E,CHARGING
000089179,3.128,-186.525,28.539,4.636,47.511,0x0F,0x0E,CHARGING
000091181,3.128,-186.525,28.539,4.642,47.511,0x0F,0x0E,CHARGING
000093183,3.128,-186.525,28.645,4.648,47.511,0x0F,0x0E,CHARGING
000095185,3.132,-186.525,28.645,4.636,46.718,0x0F,0x0E,CHARGING
000097187,3.137,-186.525,28.645,4.636,47.511,0x0F,0x0E,CHARGING
000099189,3.137,-186.525,28.751,4.636,47.511,0x0F,0x0E,CHARGING
000101190,3.142,-186.300,28.751,4.642,47.511,0x0F,0x0E,CHARGING
000103190,3.137,-186.525,28.857,4.636,47.511,0x0F,0x0E,CHARGING
000105192,3.137,-186.525,28.857,4.636,47.511,0x0F,0x0E,CHARGING
000107193,3.142,-186.525,28.857,4.642,47.511,0x0F,0x0E,CHARGING
000109195,3.147,-186.750,28.963,4.636,47.511,0x0F,0x0E,CHARGING
000111197,3.152,-186.525,28.963,4.648,47.511,0x0F,0x0E,CHARGING
000113199,3.147,-186.750,28.963,4.636,47.511,0x0F,0x0E,CHARGING
000115200,3.152,-186.750,28.963,4.636,46.718,0x0F,0x0E,CHARGING
000117202,3.152,-186.750,28.963,4.642,47.511,0x0F,0x0E,CHARGING
000119204,3.157,-186.525,29.069,4.636,46.718,0x0F,0x0E,CHARGING
000121206,3.157,-186.750,29.069,4.636,46.718,0x0F,0x0E,CHARGING
000123208,3.152,-186.075,29.175,4.636,47.511,0x0F,0x0E,CHARGING
000125210,3.162,-186.750,29.175,4.636,46.718,0x0F,0x0E,CHARGING
000127212,3.157,-186.750,29.175,4.642,46.718,0x0F,0x0E,CHARGING
000129214,3.162,-186.750,29.175,4.642,46.718,0x0F,0x0E,CHARGING
000131216,3.167,-186.750,29.281,4.636,46.718,0x0F,0x0E,CHARGING
000133218,3.162,-186.975,29.281,4.636,46.718,0x0F,0x0E,CHARGING
000135220,3.167,-186.750,29.281,4.636,46.718,0x0F,0x0E,CHARGING
000137222,3.172,-187.200,29.281,4.636,43.548,0x0F,0x0E,CHARGING
000139224,3.172,-186.975,29.281,4.642,46.718,0x0F,0x0E,CHARGING
000141226,3.172,-186.750,29.388,4.642,43.548,0x0F,0x0E,CHARGING
000143228,3.176,-186.750,29.281,4.642,46.718,0x0F,0x0E,CHARGING
000145230,3.176,-186.975,29.388,4.636,45.926,0x0F,0x0E,CHARGING
000147232,3.176,-186.750,29.388,4.636,46.718,0x0F,0x0E,CHARGING
000149234,3.176,-186.750,29.815,4.642,43.548,0x0F,0x0E,CHARGING
000151236,3.181,-186.750,29.494,4.636,46.718,0x0F,0x0E,CHARGING
000153237,3.181,-186.975,29.494,4.636,43.548,0x0F,0x0E,CHARGING
000155239,3.181,-186.975,29.494,4.642,43.548,0x0F,0x0E,CHARGING
000157240,3.186,-186.975,29.494,4.636,46.718,0x0F,0x0E,CHARGING
000159242,3.186,-186.975,29.494,4.642,46.718,0x0F,0x0E,CHARGING
000161243,3.186,-186.975,29.494,4.636,46.718,0x0F,0x0E,CHARGING
000163245,3.186,-186.975,29.601,4.642,46.718,0x0F,0x0E,CHARGING
000165247,3.191,-186.975,29.601,4.636,46.718,0x0F,0x0E,CHARGING
000167249,3.196,-186.975,29.601,4.636,46.718,0x0F,0x0E,CHARGING
000169251,3.196,-186.975,29.601,4.636,46.718,0x0F,0x0E,CHARGING
000171253,3.196,-186.975,29.601,4.636,46.718,0x0F,0x0E,CHARGING
000173255,3.196,-186.975,29.601,4.636,46.718,0x0F,0x0E,CHARGING
000175257,3.196,-186.975,29.601,4.636,46.718,0x0F,0x0E,CHARGING
000177259,3.201,-186.975,29.708,4.636,45.926,0x0F,0x0E,CHARGING
000179261,3.201,-187.200,30.029,4.648,46.718,0x0F,0x0E,CHARGING
000181263,3.206,-186.975,29.708,4.636,45.926,0x0F,0x0E,CHARGING
000183273,3.206,-186.975,29.708,4.648,46.718,0x0F,0x0E,CHARGING
000185275,3.206,-186.750,29.601,4.630,46.718,0x0F,0x0E,CHARGING
000187277,3.206,-186.975,29.708,4.636,45.926,0x0F,0x0E,CHARGING
000189279,3.206,-186.975,29.708,4.636,46.718,0x0F,0x0E,CHARGING
000191281,3.206,-187.200,29.708,4.636,45.926,0x0F,0x0E,CHARGING
000193283,3.206,-187.200,30.029,4.642,45.926,0x0F,0x0E,CHARGING
000195285,3.211,-187.425,29.708,4.642,46.718,0x0F,0x0E,CHARGING
000197287,3.216,-187.200,29.708,4.630,45.926,0x0F,0x0E,CHARGING
000199289,3.216,-187.200,29.281,4.642,49.096,0x0F,0x0E,CHARGING
000201291,3.216,-187.200,29.708,4.636,45.926,0x0F,0x0E,CHARGING
000203293,3.220,-187.200,29.708,4.636,45.926,0x0F,0x0E,CHARGING
000205295,3.216,-187.200,29.708,4.642,46.718,0x0F,0x0E,CHARGING
000207297,3.216,-187.200,29.708,4.642,45.926,0x0F,0x0E,CHARGING
000209299,3.220,-187.425,29.708,4.636,45.926,0x0F,0x0E,CHARGING
000211301,3.220,-187.650,29.815,4.636,45.926,0x0F,0x0E,CHARGING
000213303,3.220,-187.200,29.815,4.630,45.926,0x0F,0x0E,CHARGING
000215305,3.225,-187.200,29.815,4.642,45.926,0x0F,0x0E,CHARGING
000217307,3.225,-187.425,29.815,4.636,45.926,0x0F,0x0E,CHARGING
000219309,3.225,-187.425,29.815,4.630,45.926,0x0F,0x0E,CHARGING
000221311,3.225,-187.425,29.815,4.636,45.926,0x0F,0x0E,CHARGING
000223312,3.230,-187.425,29.815,4.648,45.926,0x0F,0x0E,CHARGING
000225314,3.230,-187.425,29.815,4.636,45.926,0x0F,0x0E,CHARGING
000227316,3.230,-187.200,29.922,4.642,45.926,0x0F,0x0E,CHARGING
000229318,3.230,-187.650,29.815,4.636,49.096,0x0F,0x0E,CHARGING
000231320,3.235,-187.425,29.922,4.642,45.926,0x0F,0x0E,CHARGING
000233322,3.235,-186.975,29.815,4.648,45.926,0x0F,0x0E,CHARGING
000235324,3.235,-187.425,29.922,4.636,45.926,0x0F,0x0E,CHARGING
000237326,3.240,-187.650,29.494,4.636,45.926,0x0F,0x0E,CHARGING
000239328,3.235,-187.200,29.922,4.636,45.926,0x0F,0x0E,CHARGING
000241330,3.240,-187.425,29.815,4.642,45.926,0x0F,0x0E,CHARGING
000243332,3.240,-187.425,29.922,4.648,45.926,0x0F,0x0E,CHARGING
000245333,3.240,-187.425,29.922,4.642,45.926,0x0F,0x0E,CHARGING
000247335,3.245,-187.425,29.922,4.642,45.926,0x0F,0x0E,CHARGING
000249344,3.245,-187.425,30.029,4.636,45.133,0x0F,0x0E,CHARGING
000251345,3.245,-187.650,29.922,4.630,45.926,0x0F,0x0E,CHARGING
000253346,3.245,-187.650,30.029,4.636,45.926,0x0F,0x0E,CHARGING
000255348,3.245,-187.425,30.029,4.636,45.926,0x0F,0x0E,CHARGING
000257350,3.250,-187.650,29.922,4.636,45.133,0x0F,0x0E,CHARGING
000259352,3.245,-187.425,30.029,4.636,45.133,0x0F,0x0E,CHARGING
000261354,3.255,-187.650,29.922,4.642,45.133,0x0F,0x0E,CHARGING
000263356,3.255,-187.425,30.029,4.636,45.926,0x0F,0x0E,CHARGING
000265357,3.255,-187.425,30.029,4.636,45.926,0x0F,0x0E,CHARGING
000267359,3.255,-187.200,29.922,4.636,45.926,0x0F,0x0E,CHARGING
000269361,3.255,-187.425,30.029,4.642,45.926,0x0F,0x0E,CHARGING
000271363,3.255,-187.650,29.922,4.630,45.926,0x0F,0x0E,CHARGING
000273364,3.255,-187.650,29.922,4.636,45.926,0x0F,0x0E,CHARGING
000275366,3.255,-187.650,30.029,4.648,45.926,0x0F,0x0E,CHARGING
000277368,3.260,-187.875,29.922,4.636,45.926,0x0F,0x0E,CHARGING
000279370,3.260,-187.650,30.029,4.630,49.096,0x0F,0x0E,CHARGING
000281372,3.255,-187.650,29.922,4.636,45.133,0x0F,0x0E,CHARGING
000283374,3.264,-187.650,29.922,4.636,45.926,0x0F,0x0E,CHARGING
000285376,3.260,-188.325,29.922,4.648,45.133,0x0F,0x0E,CHARGING
000287378,3.264,-187.650,29.922,4.642,45.133,0x0F,0x0E,CHARGING
000289380,3.264,-187.875,30.029,4.636,45.133,0x0F,0x0E,CHARGING
000291382,3.264,-187.875,29.922,4.636,46.718,0x0F,0x0E,CHARGING
000293384,3.264,-187.650,29.922,4.636,45.133,0x0F,0x0E,CHARGING
000295386,3.269,-188.100,30.029,4.648,45.133,0x0F,0x0E,CHARGING
000297388,3.264,-187.650,29.922,4.642,45.133,0x0F,0x0E,CHARGING
