time,vbat,ibat,ntc_temp,vsys,die_temp,iba_meas_status,buck_status,mode
0,3.264,-17.325,26.861,4.792,36.414,0x0C,0x0E,CHARGING
2001,3.343,-188.325,26.965,4.611,42.755,0x0F,0x0E,CHARGING
4002,3.347,-188.775,26.965,4.611,44.34,0x0F,0x0E,CHARGING
6004,3.352,-188.775,26.965,4.611,45.133,0x0F,0x0E,CHARGING
8005,3.352,-189.0,26.861,4.617,45.926,0x0F,0x0E,CHARGING
10007,3.352,-189.0,26.965,4.611,45.926,0x0F,0x0E,CHARGING
12008,3.352,-188.775,26.965,4.617,45.926,0x0F,0x0E,CHARGING
14009,3.357,-188.775,26.965,4.617,46.718,0x0F,0x0E,CHARGING
16011,3.362,-188.775,26.965,4.617,46.718,0x0F,0x0E,CHARGING
18013,3.362,-189.0,26.965,4.611,46.718,0x0F,0x0E,CHARGING
20014,3.367,-189.0,26.965,4.617,46.718,0x0F,0x0E,CHARGING
22015,3.367,-189.0,26.965,4.617,47.511,0x0F,0x0E,CHARGING
24016,3.367,-189.0,27.07,4.617,47.511,0x0F,0x0E,CHARGING
26016,3.367,-188.775,27.07,4.611,48.303,0x0F,0x0E,CHARGING
28017,3.372,-189.0,27.07,4.611,48.303,0x0F,0x0E,CHARGING
30019,3.372,-189.45,26.965,4.617,49.096,0x0F,0x0E,CHARGING
32020,3.377,-188.775,26.965,4.617,49.096,0x0F,0x0E,CHARGING
34022,3.377,-189.225,27.07,4.617,48.303,0x0F,0x0E,CHARGING
36024,3.377,-189.45,26.965,4.623,49.096,0x0F,0x0E,CHARGING
38026,3.382,-190.125,27.07,4.617,49.096,0x0F,0x0E,CHARGING
40027,3.382,-189.225,27.07,4.617,49.889,0x0F,0x0E,CHARGING
42028,3.377,-189.45,27.07,4.611,49.096,0x0F,0x0E,CHARGING
44030,3.382,-189.225,27.07,4.611,49.096,0x0F,0x0E,CHARGING
46032,3.382,-189.225,27.07,4.617,49.096,0x0F,0x0E,CHARGING
48034,3.382,-189.225,27.07,4.617,49.889,0x0F,0x0E,CHARGING
50036,3.382,-189.225,27.07,4.617,49.889,0x0F,0x0E,CHARGING
52037,3.382,-189.45,27.07,4.623,49.889,0x0F,0x0E,CHARGING
54038,3.382,-189.45,27.07,4.63,49.889,0x0F,0x0E,CHARGING
56040,3.387,-189.45,27.07,4.611,50.681,0x0F,0x0E,CHARGING
58041,3.387,-189.225,27.174,4.611,51.474,0x0F,0x0E,CHARGING
60043,3.387,-189.225,27.07,4.623,50.681,0x0F,0x0E,CHARGING
62044,3.387,-189.225,27.07,4.623,49.889,0x0F,0x0E,CHARGING
64046,3.391,-189.45,27.07,4.617,50.681,0x0F,0x0E,CHARGING
66047,3.391,-189.225,27.07,4.617,50.681,0x0F,0x0E,CHARGING
68049,3.391,-189.45,27.488,4.617,50.681,0x0F,0x0E,CHARGING
70051,3.391,-189.225,27.174,4.617,50.681,0x0F,0x0E,CHARGING
72053,3.391,-189.225,27.07,4.63,51.474,0x0F,0x0E,CHARGING
74055,3.387,-189.225,27.174,4.617,50.681,0x0F,0x0E,CHARGING
76057,3.391,-189.675,27.174,4.617,51.474,0x0F,0x0E,CHARGING
78058,3.391,-189.45,27.07,4.617,50.681,0x0F,0x0E,CHARGING
80059,3.391,-189.225,27.07,4.617,54.644,0x0F,0x0E,CHARGING
82061,3.391,-189.225,27.07,4.617,51.474,0x0F,0x0E,CHARGING
84063,3.396,-189.675,26.757,4.617,51.474,0x0F,0x0E,CHARGING
86065,3.391,-189.675,27.07,4.611,51.474,0x0F,0x0E,CHARGING
88066,3.391,-189.45,27.07,4.617,52.266,0x0F,0x0E,CHARGING
90067,3.396,-189.225,27.07,4.623,51.474,0x0F,0x0E,CHARGING
92069,3.391,-189.675,27.07,4.623,51.474,0x0F,0x0E,CHARGING
94071,3.396,-189.45,27.174,4.617,49.889,0x0F,0x0E,CHARGING
96073,3.396,-189.45,26.965,4.617,47.511,0x0F,0x0E,CHARGING
98075,3.396,-189.225,26.861,4.617,45.926,0x0F,0x0E,CHARGING
100077,3.396,-189.45,26.653,4.617,45.133,0x0F,0x0E,CHARGING
102081,3.396,-111.432,26.445,4.617,42.755,0x0F,0x0E,CHARGING
104083,3.396,-111.432,26.238,4.611,41.17,0x0F,0x0E,CHARGING
106085,3.401,-111.697,26.031,4.605,39.585,0x0F,0x0E,CHARGING
108087,3.396,-111.432,25.824,4.605,39.585,0x0F,0x0E,CHARGING
110088,3.401,-111.3,25.514,4.617,38.0,0x0F,0x0E,CHARGING
112090,3.401,-111.565,25.308,4.605,37.207,0x0F,0x0E,CHARGING
114092,3.401,-111.432,25.102,4.611,36.414,0x0F,0x0E,CHARGING
