time,vbat,ibat,ntc_temp,vsys,die_temp,iba_meas_status,buck_status,mode
0,3.465,48.4,10.129,3.446,11.844,0x04,0x0E,DISCHARGING
2002,3.445,64.0,10.129,3.433,11.844,0x04,0x0E,DISCHARGING
4004,3.426,57.2,10.129,3.421,11.844,0x04,0x0E,DISCHARGING
6006,3.421,61.6,10.129,3.408,11.051,0x04,0x0E,DISCHARGING
8008,3.416,61.6,10.129,3.402,11.844,0x04,0x0E,DISCHARGING
10009,3.421,42.8,10.129,3.396,11.051,0x04,0x0E,DISCHARGING
12011,3.406,60.0,10.129,3.39,11.844,0x04,0x0E,DISCHARGING
14013,3.426,64.0,10.129,3.39,11.051,0x04,0x0E,DISCHARGING
16015,3.406,60.0,10.129,3.383,11.844,0x04,0x0E,DISCHARGING
18017,3.387,60.8,10.129,3.377,11.051,0x04,0x0E,DISCHARGING
20019,3.387,64.0,10.129,3.383,11.051,0x04,0x0E,DISCHARGING
22021,3.387,58.4,10.129,3.371,11.051,0x04,0x0E,DISCHARGING
24022,3.391,57.2,10.129,3.371,11.051,0x04,0x0E,DISCHARGING
26024,3.387,62.0,10.129,3.365,11.051,0x04,0x0E,DISCHARGING
28026,3.387,56.4,10.129,3.365,11.051,0x04,0x0E,DISCHARGING
30027,3.387,58.8,10.129,3.365,11.051,0x04,0x0E,DISCHARGING
32029,3.387,58.4,10.129,3.358,11.051,0x04,0x0E,DISCHARGING
34031,3.387,61.6,10.129,3.358,11.051,0x04,0x0E,DISCHARGING
36033,3.387,61.2,10.129,3.358,11.051,0x04,0x0E,DISCHARGING
38035,3.387,57.2,10.129,3.358,11.051,0x04,0x0E,DISCHARGING
40037,3.367,57.2,10.129,3.352,11.051,0x04,0x0E,DISCHARGING
42039,3.367,60.0,10.129,3.352,11.051,0x04,0x0E,DISCHARGING
44041,3.367,60.0,10.129,3.352,11.051,0x04,0x0E,DISCHARGING
46042,3.367,64.0,10.129,3.346,11.051,0x04,0x0E,DISCHARGING
48044,3.372,48.4,10.129,3.346,11.051,0x04,0x0E,DISCHARGING
50045,3.367,58.4,10.129,3.346,11.051,0x04,0x0E,DISCHARGING
52047,3.367,59.2,10.129,3.346,11.051,0x04,0x0E,DISCHARGING
54048,3.367,56.4,10.129,3.34,11.051,0x04,0x0E,DISCHARGING
56050,3.347,60.0,10.129,3.34,11.051,0x04,0x0E,DISCHARGING
58051,3.347,59.2,10.129,3.34,11.051,0x04,0x0E,DISCHARGING
60053,3.352,67.2,10.129,3.34,11.051,0x04,0x0E,DISCHARGING
62055,3.347,56.4,10.129,3.34,11.051,0x04,0x0E,DISCHARGING
64057,3.347,56.4,10.129,3.333,11.051,0x04,0x0E,DISCHARGING
66059,3.347,46.0,10.129,3.333,11.051,0x04,0x0E,DISCHARGING
68061,3.347,60.0,10.129,3.333,11.051,0x04,0x0E,DISCHARGING
70063,3.347,60.0,10.129,3.327,11.051,0x04,0x0E,DISCHARGING
72065,3.347,56.4,10.129,3.327,11.051,0x04,0x0E,DISCHARGING
74067,3.347,58.8,10.028,3.327,11.051,0x04,0x0E,DISCHARGING
76069,3.347,47.6,10.129,3.327,11.051,0x04,0x0E,DISCHARGING
78071,3.343,61.6,10.129,3.327,11.051,0x04,0x0E,DISCHARGING
80073,3.347,60.0,10.028,3.321,11.051,0x04,0x0E,DISCHARGING
82075,3.347,61.6,10.028,3.321,11.051,0x04,0x0E,DISCHARGING
84077,3.347,62.4,10.129,3.321,11.051,0x04,0x0E,DISCHARGING
86079,3.347,61.6,10.129,3.321,11.051,0x04,0x0E,DISCHARGING
88081,3.347,58.4,10.129,3.321,11.051,0x04,0x0E,DISCHARGING
90083,3.347,58.8,10.129,3.315,11.051,0x04,0x0E,DISCHARGING
92085,3.343,65.6,10.129,3.321,11.051,0x04,0x0E,DISCHARGING
94087,3.343,60.0,10.129,3.315,11.051,0x04,0x0E,DISCHARGING
96089,3.328,62.0,10.129,3.315,11.051,0x04,0x0E,DISCHARGING
98091,3.328,57.2,10.129,3.315,11.051,0x04,0x0E,DISCHARGING
100093,3.328,61.2,10.129,3.309,11.051,0x04,0x0E,DISCHARGING
102095,3.343,64.4,10.129,3.309,11.051,0x04,0x0E,DISCHARGING
104097,3.323,61.6,10.028,3.309,11.051,0x04,0x0E,DISCHARGING
106099,3.347,61.2,10.028,3.309,11.051,0x04,0x0E,DISCHARGING
108100,3.323,56.4,10.129,3.309,11.051,0x04,0x0E,DISCHARGING
110102,3.328,57.2,10.028,3.309,11.051,0x04,0x0E,DISCHARGING
112104,3.328,61.2,10.129,3.309,11.051,0x04,0x0E,DISCHARGING
114106,3.328,59.6,10.028,3.309,11.051,0x04,0x0E,DISCHARGING
116107,3.328,64.0,10.129,3.315,11.051,0x04,0x0E,DISCHARGING
118108,3.323,60.0,10.028,3.302,11.051,0x04,0x0E,DISCHARGING
120110,3.328,69.2,10.028,3.302,11.051,0x04,0x0E,DISCHARGING
122111,3.328,61.6,10.129,3.302,11.051,0x04,0x0E,DISCHARGING
124113,3.328,49.2,10.129,3.302,11.051,0x04,0x0E,DISCHARGING
126115,3.323,61.2,10.028,3.302,11.051,0x04,0x0E,DISCHARGING
128117,3.308,61.6,10.129,3.302,11.051,0x04,0x0E,DISCHARGING
130119,3.313,61.6,10.129,3.302,11.051,0x04,0x0E,DISCHARGING
132120,3.308,61.2,10.028,3.302,11.051,0x04,0x0E,DISCHARGING
134122,3.308,44.4,10.129,3.309,11.051,0x04,0x0E,DISCHARGING
136124,3.313,61.6,10.129,3.296,11.051,0x04,0x0E,DISCHARGING
138126,3.308,64.0,10.129,3.296,11.051,0x04,0x0E,DISCHARGING
140128,3.308,61.6,10.028,3.29,11.051,0x04,0x0E,DISCHARGING
142130,3.308,64.0,10.129,3.296,11.051,0x04,0x0E,DISCHARGING
144132,3.308,46.8,10.129,3.302,11.051,0x04,0x0E,DISCHARGING
146134,3.308,64.0,10.129,3.296,11.051,0x04,0x0E,DISCHARGING
148136,3.308,56.4,10.129,3.296,11.051,0x04,0x0E,DISCHARGING
150138,3.308,57.2,10.129,3.296,11.051,0x04,0x0E,DISCHARGING
152140,3.308,57.2,10.129,3.29,11.051,0x04,0x0E,DISCHARGING
154142,3.308,45.6,10.129,3.29,11.051,0x04,0x0E,DISCHARGING
156144,3.308,58.4,10.129,3.29,11.051,0x04,0x0E,DISCHARGING
158146,3.308,62.0,10.129,3.29,11.051,0x04,0x0E,DISCHARGING
160148,3.308,64.4,10.129,3.29,11.051,0x04,0x0E,DISCHARGING
162150,3.308,60.0,10.129,3.284,11.051,0x04,0x0E,DISCHARGING
164151,3.308,64.0,10.129,3.296,11.051,0x04,0x0E,DISCHARGING
166153,3.308,65.6,10.028,3.284,11.051,0x04,0x0E,DISCHARGING
168155,3.308,60.4,10.028,3.284,11.051,0x04,0x0E,DISCHARGING
170157,3.299,56.4,10.129,3.284,11.051,0x04,0x0E,DISCHARGING
172159,3.304,59.2,10.028,3.284,11.051,0x04,0x0E,DISCHARGING
174161,3.308,64.0,10.028,3.29,11.051,0x04,0x0E,DISCHARGING
176163,3.308,60.0,10.129,3.284,11.051,0x04,0x0E,DISCHARGING
178165,3.304,60.0,10.028,3.284,11.051,0x04,0x0E,DISCHARGING
180166,3.304,58.8,10.129,3.277,11.051,0x04,0x0E,DISCHARGING
182168,3.304,60.0,10.129,3.284,11.051,0x04,0x0E,DISCHARGING
184170,3.308,60.0,10.129,3.277,11.051,0x04,0x0E,DISCHARGING
186172,3.308,57.2,10.129,3.284,11.051,0x04,0x0E,DISCHARGING
188174,3.308,65.6,10.129,3.284,11.051,0x04,0x0E,DISCHARGING
190175,3.308,61.2,10.129,3.277,11.051,0x04,0x0E,DISCHARGING
192176,3.294,48.0,10.129,3.284,11.051,0x04,0x0E,DISCHARGING
194178,3.289,64.0,10.129,3.277,11.051,0x04,0x0E,DISCHARGING
196180,3.308,61.6,10.028,3.277,11.051,0x04,0x0E,DISCHARGING
198182,3.308,60.8,10.028,3.277,11.051,0x04,0x0E,DISCHARGING
200184,3.289,61.2,10.129,3.277,11.051,0x04,0x0E,DISCHARGING
202186,3.304,47.6,10.129,3.277,11.051,0x04,0x0E,DISCHARGING
204188,3.289,62.0,10.028,3.277,11.051,0x04,0x0E,DISCHARGING
206190,3.289,65.6,10.028,3.277,11.051,0x04,0x0E,DISCHARGING
208192,3.289,60.0,10.129,3.271,11.051,0x04,0x0E,DISCHARGING
210194,3.289,59.2,10.129,3.271,11.051,0x04,0x0E,DISCHARGING
212196,3.308,50.0,10.129,3.271,11.051,0x04,0x0E,DISCHARGING
214197,3.289,60.0,10.129,3.271,11.051,0x04,0x0E,DISCHARGING
216199,3.289,60.4,10.028,3.277,11.051,0x04,0x0E,DISCHARGING
218201,3.289,59.2,10.129,3.271,11.051,0x04,0x0E,DISCHARGING
220203,3.289,61.2,10.129,3.271,11.051,0x04,0x0E,DISCHARGING
222205,3.289,59.2,10.028,3.284,11.051,0x04,0x0E,DISCHARGING
224206,3.289,61.6,10.028,3.271,11.051,0x04,0x0E,DISCHARGING
226207,3.284,62.8,10.129,3.271,11.051,0x04,0x0E,DISCHARGING
228209,3.289,61.6,10.129,3.271,11.051,0x04,0x0E,DISCHARGING
230211,3.289,50.0,10.028,3.271,11.051,0x04,0x0E,DISCHARGING
232213,3.289,61.6,10.028,3.265,11.051,0x04,0x0E,DISCHARGING
234215,3.289,61.6,10.129,3.271,11.051,0x04,0x0E,DISCHARGING
236216,3.289,61.6,10.129,3.271,11.051,0x04,0x0E,DISCHARGING
238218,3.289,62.0,10.028,3.265,11.051,0x04,0x0E,DISCHARGING
240220,3.289,45.6,10.129,3.277,11.051,0x04,0x0E,DISCHARGING
242222,3.289,62.4,10.129,3.271,11.051,0x04,0x0E,DISCHARGING
244224,3.284,64.0,10.129,3.271,11.051,0x04,0x0E,DISCHARGING
246226,3.289,57.2,10.028,3.271,11.051,0x04,0x0E,DISCHARGING
248228,3.289,61.6,10.129,3.265,11.051,0x04,0x0E,DISCHARGING
250230,3.289,46.8,10.129,3.265,11.051,0x04,0x0E,DISCHARGING
252232,3.284,60.0,10.028,3.265,11.051,0x04,0x0E,DISCHARGING
254234,3.289,59.6,10.129,3.265,11.051,0x04,0x0E,DISCHARGING
256236,3.289,57.2,10.129,3.265,11.051,0x04,0x0E,DISCHARGING
258238,3.289,64.0,10.129,3.271,11.051,0x04,0x0E,DISCHARGING
260240,3.284,51.2,10.028,3.265,11.051,0x04,0x0E,DISCHARGING
262242,3.289,64.0,10.028,3.265,11.051,0x04,0x0E,DISCHARGING
264244,3.289,64.0,10.129,3.265,11.051,0x04,0x0E,DISCHARGING
266245,3.289,61.6,10.028,3.265,11.051,0x04,0x0E,DISCHARGING
268247,3.289,64.0,10.129,3.265,11.051,0x04,0x0E,DISCHARGING
270249,3.279,57.2,10.129,3.271,11.051,0x04,0x0E,DISCHARGING
272251,3.279,62.0,10.129,3.259,11.051,0x04,0x0E,DISCHARGING
274253,3.289,61.6,10.129,3.265,11.051,0x04,0x0E,DISCHARGING
276255,3.279,61.2,10.129,3.259,11.051,0x04,0x0E,DISCHARGING
278257,3.279,62.0,10.129,3.265,11.051,0x04,0x0E,DISCHARGING
280259,3.269,61.6,10.129,3.271,11.051,0x04,0x0E,DISCHARGING
282261,3.279,61.6,10.028,3.265,11.051,0x04,0x0E,DISCHARGING
284263,3.274,61.6,10.129,3.265,11.051,0x04,0x0E,DISCHARGING
286265,3.279,61.6,10.129,3.265,11.051,0x04,0x0E,DISCHARGING
288267,3.269,64.0,10.129,3.265,11.051,0x04,0x0E,DISCHARGING
290269,3.269,61.2,10.129,3.271,11.051,0x04,0x0E,DISCHARGING
292271,3.269,57.2,10.129,3.259,11.051,0x04,0x0E,DISCHARGING
294272,3.269,66.0,10.129,3.259,11.051,0x04,0x0E,DISCHARGING
296274,3.269,60.4,10.028,3.265,11.051,0x04,0x0E,DISCHARGING
298276,3.274,65.6,10.028,3.259,11.051,0x04,0x0E,DISCHARGING
300277,3.274,60.0,10.028,3.265,11.051,0x04,0x0E,DISCHARGING
302278,3.269,61.6,10.129,3.259,11.051,0x04,0x0E,DISCHARGING
304280,3.274,62.0,10.129,3.259,11.051,0x04,0x0E,DISCHARGING
306281,3.269,62.0,10.129,3.259,11.051,0x04,0x0E,DISCHARGING
308283,3.269,60.0,10.129,3.271,11.051,0x04,0x0E,DISCHARGING
310285,3.269,61.2,10.028,3.259,11.051,0x04,0x0E,DISCHARGING
312287,3.269,60.0,10.028,3.259,11.051,0x04,0x0E,DISCHARGING
314289,3.274,64.0,10.028,3.259,11.051,0x04,0x0E,DISCHARGING
316290,3.279,62.0,10.028,3.259,11.051,0x04,0x0E,DISCHARGING
318292,3.279,64.0,10.129,3.259,11.051,0x04,0x0E,DISCHARGING
320294,3.274,60.0,10.129,3.259,11.051,0x04,0x0E,DISCHARGING
322296,3.269,65.6,10.129,3.259,11.051,0x04,0x0E,DISCHARGING
324298,3.269,58.8,10.129,3.259,11.051,0x04,0x0E,DISCHARGING
326299,3.279,50.8,10.129,3.259,11.051,0x04,0x0E,DISCHARGING
328301,3.269,64.0,10.129,3.259,11.051,0x04,0x0E,DISCHARGING
330302,3.269,61.2,10.129,3.259,11.051,0x04,0x0E,DISCHARGING
332304,3.274,62.0,10.028,3.259,11.051,0x04,0x0E,DISCHARGING
334305,3.269,64.4,10.129,3.259,11.051,0x04,0x0E,DISCHARGING
