time,vbat,ibat,ntc_temp,vsys,die_temp,iba_meas_status,buck_status,mode
0,2.756,-16.65,34.871,4.817,37.207,0x0C,0x0E,CHARGING
2002,2.282,-16.2,34.871,4.823,38.0,0x0C,0x0E,CHARGING
4004,2.297,-16.2,34.871,4.823,38.0,0x0C,0x0E,CHARGING
6006,2.306,-16.2,34.758,4.823,38.0,0x0C,0x0E,CHARGING
8008,2.316,-16.2,34.758,4.823,38.792,0x0C,0x0E,CHARGING
10010,2.326,-16.2,35.326,4.823,38.792,0x0C,0x0E,CHARGING
12011,2.336,-16.2,34.758,4.829,38.792,0x0C,0x0E,CHARGING
14013,2.346,-16.2,34.758,4.829,38.792,0x0C,0x0E,CHARGING
16015,2.346,-16.2,34.758,4.823,38.792,0x0C,0x0E,CHARGING
18017,2.355,-16.425,34.758,4.829,38.792,0x0C,0x0E,CHARGING
20018,2.36,-16.2,34.871,4.842,38.792,0x0C,0x0E,CHARGING
22020,2.365,-16.425,34.758,4.829,38.792,0x0C,0x0E,CHARGING
24022,2.375,-16.425,34.871,4.829,38.792,0x0C,0x0E,CHARGING
26024,2.38,-16.425,34.871,4.829,39.585,0x0C,0x0E,CHARGING
28026,2.385,-16.2,34.871,4.823,38.792,0x0C,0x0E,CHARGING
30028,2.39,-16.2,34.871,4.842,39.585,0x0C,0x0E,CHARGING
32030,2.394,-16.425,34.871,4.829,38.792,0x0C,0x0E,CHARGING
34032,2.394,-16.425,34.871,4.823,38.792,0x0C,0x0E,CHARGING
36034,2.399,-16.425,34.871,4.829,39.585,0x0C,0x0E,CHARGING
38036,2.404,-16.425,34.871,4.829,38.792,0x0C,0x0E,CHARGING
40038,2.409,-16.425,34.871,4.848,39.585,0x0C,0x0E,CHARGING
42040,2.414,-16.425,34.871,4.835,38.792,0x0C,0x0E,CHARGING
44042,2.414,-16.425,34.871,4.829,38.792,0x0C,0x0E,CHARGING
46044,2.419,-16.425,34.871,4.829,38.792,0x0C,0x0E,CHARGING
48046,2.424,-16.425,34.645,4.829,38.792,0x0C,0x0E,CHARGING
50047,2.429,-16.425,34.645,4.848,38.792,0x0C,0x0E,CHARGING
52049,2.429,-16.425,34.645,4.829,38.0,0x0C,0x0E,CHARGING
54051,2.438,-16.425,34.532,4.829,38.0,0x0C,0x0E,CHARGING
56053,2.438,-16.425,34.419,4.823,38.0,0x0C,0x0E,CHARGING
58055,2.443,-16.425,34.307,4.829,37.207,0x0C,0x0E,CHARGING
60057,2.448,-16.425,34.194,4.829,37.207,0x0C,0x0E,CHARGING
62060,2.448,-16.425,34.082,4.823,37.207,0x0C,0x0E,CHARGING
64062,2.453,-16.425,33.97,4.829,36.414,0x0C,0x0E,CHARGING
66066,2.453,-16.425,33.858,4.829,36.414,0x0C,0x0E,CHARGING
68069,2.458,-16.425,33.746,4.829,35.622,0x0C,0x0E,CHARGING
70073,2.458,-16.425,33.746,4.823,35.622,0x0C,0x0E,CHARGING
72077,2.463,-16.425,33.523,4.829,35.622,0x0C,0x0E,CHARGING
74081,2.463,-16.425,33.523,4.823,35.622,0x0C,0x0E,CHARGING
76085,2.473,-16.425,33.3,4.817,35.622,0x0C,0x0E,CHARGING
78088,2.473,-16.425,33.3,4.842,34.829,0x0C,0x0E,CHARGING
80092,2.473,-16.425,33.079,4.823,34.829,0x0C,0x0E,CHARGING
82095,2.478,-16.425,32.968,4.823,34.829,0x0C,0x0E,CHARGING
84097,2.482,-16.425,32.857,4.829,34.829,0x0C,0x0E,CHARGING
86100,2.487,-16.425,32.747,4.817,34.037,0x0C,0x0E,CHARGING
88103,2.487,-16.425,32.747,4.823,30.866,0x0C,0x0E,CHARGING
90107,2.492,-16.425,32.526,4.829,34.037,0x0C,0x0E,CHARGING
92111,2.492,-16.425,32.416,4.829,34.037,0x0C,0x0E,CHARGING
94115,2.497,-16.425,32.306,4.835,33.244,0x0C,0x0E,CHARGING
96117,2.497,-16.425,32.197,4.829,33.244,0x0C,0x0E,CHARGING
98118,2.497,-16.425,32.087,4.823,33.244,0x0C,0x0E,CHARGING
100120,2.502,-16.425,31.977,4.823,32.451,0x0C,0x0E,CHARGING
102122,2.507,-16.425,31.868,4.823,32.451,0x0C,0x0E,CHARGING
104126,2.512,-16.425,31.759,4.823,31.659,0x0C,0x0E,CHARGING
106130,2.512,-16.425,31.65,4.829,32.451,0x0C,0x0E,CHARGING
108132,2.512,-16.425,31.541,4.817,35.622,0x0C,0x0E,CHARGING
110135,2.517,-16.425,31.432,4.823,32.451,0x0C,0x0E,CHARGING
112139,2.521,-16.425,31.215,4.817,31.659,0x0C,0x0E,CHARGING
114143,2.521,-16.425,31.106,4.823,31.659,0x0C,0x0E,CHARGING
116146,2.521,-16.425,30.998,4.823,31.659,0x0C,0x0E,CHARGING
118150,2.526,-16.425,30.89,4.823,31.659,0x0C,0x0E,CHARGING
120152,2.531,-16.425,30.782,4.823,31.659,0x0C,0x0E,CHARGING
122156,2.531,-16.425,30.674,4.835,31.659,0x0C,0x0E,CHARGING
124160,2.536,-16.425,30.566,4.823,30.866,0x0C,0x0E,CHARGING
126164,2.536,-16.425,30.458,4.823,30.866,0x0C,0x0E,CHARGING
128168,2.644,-182.025,30.243,4.63,34.037,0x1C,0x0E,CHARGING
130172,2.746,-182.925,30.243,4.636,41.963,0x0F,0x0E,CHARGING
132176,2.776,-183.15,30.136,4.63,43.548,0x0F,0x0E,CHARGING
134178,2.805,-183.6,29.922,4.636,42.755,0x0F,0x0E,CHARGING
136181,2.825,-183.6,29.922,4.63,43.548,0x0F,0x0E,CHARGING
138185,2.844,-184.05,29.815,4.63,43.548,0x0F,0x0E,CHARGING
140188,2.859,-184.05,30.029,4.63,43.548,0x0F,0x0E,CHARGING
142192,2.873,-184.05,29.601,4.63,43.548,0x0F,0x0E,CHARGING
144194,2.888,-184.275,29.494,4.63,43.548,0x0F,0x0E,CHARGING
146198,2.898,-184.275,29.281,4.63,42.755,0x0F,0x0E,CHARGING
148204,2.908,-184.275,29.175,4.636,42.755,0x0F,0x0E,CHARGING
150208,2.917,-184.5,29.069,4.636,43.548,0x0F,0x0E,CHARGING
152212,2.922,-184.275,28.963,4.63,42.755,0x0F,0x0E,CHARGING
154215,2.937,-184.725,28.857,4.636,42.755,0x0F,0x0E,CHARGING
156218,2.947,-184.725,28.751,4.63,42.755,0x0F,0x0E,CHARGING
158220,2.952,-184.725,28.539,4.636,42.755,0x0F,0x0E,CHARGING
160223,2.961,-184.725,28.539,4.63,41.963,0x0F,0x0E,CHARGING
162226,2.966,-184.95,28.434,4.63,41.963,0x0F,0x0E,CHARGING
164229,2.971,-184.95,28.223,4.63,41.963,0x0F,0x0E,CHARGING
