time,vbat,ibat,ntc_temp,vsys,die_temp,iba_meas_status,buck_status,mode
0,2.922,-16.875,23.874,4.81,33.244,0x0C,0x0E,CHARGING
2002,3.02,-185.175,23.976,4.63,40.377,0x0F,0x0E,CHARGING
4004,3.02,-184.95,23.976,4.63,41.963,0x0F,0x0E,CHARGING
6006,3.03,-185.4,24.18,4.636,42.755,0x0F,0x0E,CHARGING
8008,3.04,-185.175,24.282,4.63,43.548,0x0F,0x0E,CHARGING
10010,3.04,-185.4,24.487,4.623,44.34,0x0F,0x0E,CHARGING
12012,3.044,-185.4,24.487,4.623,45.133,0x0F,0x0E,CHARGING
14014,3.049,-185.4,24.589,4.63,45.133,0x0F,0x0E,CHARGING
16016,3.054,-185.625,24.692,4.642,45.133,0x0F,0x0E,CHARGING
18018,3.054,-185.4,24.794,4.63,45.133,0x0F,0x0E,CHARGING
20020,3.059,-185.625,24.897,4.63,45.926,0x0F,0x0E,CHARGING
22022,3.059,-185.625,25.0,4.63,45.926,0x0F,0x0E,CHARGING
24024,3.069,-185.625,25.411,4.636,43.548,0x0F,0x0E,CHARGING
26026,3.069,-185.85,25.102,4.636,46.718,0x0F,0x0E,CHARGING
28028,3.069,-185.625,25.205,4.636,46.718,0x0F,0x0E,CHARGING
30030,3.074,-185.625,25.308,4.63,46.718,0x0F,0x0E,CHARGING
32032,3.074,-185.85,25.411,4.63,46.718,0x0F,0x0E,CHARGING
34034,3.079,-185.85,25.514,4.636,46.718,0x0F,0x0E,CHARGING
36036,3.084,-185.85,25.514,4.642,47.511,0x0F,0x0E,CHARGING
38038,3.084,-186.075,25.617,4.636,47.511,0x0F,0x0E,CHARGING
40040,3.088,-185.85,25.72,4.636,46.718,0x0F,0x0E,CHARGING
42042,3.088,-185.85,25.824,4.636,47.511,0x0F,0x0E,CHARGING
44044,3.093,-185.85,25.927,4.636,47.511,0x0F,0x0E,CHARGING
46046,3.093,-185.85,25.927,4.642,47.511,0x0F,0x0E,CHARGING
48048,3.093,-185.85,25.927,4.636,47.511,0x0F,0x0E,CHARGING
50050,3.103,-187.2,26.031,4.642,50.681,0x0F,0x0E,CHARGING
52052,3.103,-185.85,26.134,4.63,47.511,0x0F,0x0E,CHARGING
54054,3.108,-186.075,26.238,4.636,47.511,0x0F,0x0E,CHARGING
56056,3.108,-185.85,26.238,4.642,47.511,0x0F,0x0E,CHARGING
58058,3.108,-186.075,26.341,4.636,47.511,0x0F,0x0E,CHARGING
60060,3.113,-186.075,26.238,4.636,48.303,0x0F,0x0E,CHARGING
62062,3.113,-186.075,26.549,4.642,47.511,0x0F,0x0E,CHARGING
64064,3.113,-186.3,26.549,4.63,47.511,0x0F,0x0E,CHARGING
66066,3.118,-186.075,26.549,4.642,48.303,0x0F,0x0E,CHARGING
68067,3.118,-186.3,26.653,4.636,47.511,0x0F,0x0E,CHARGING
70069,3.123,-186.3,26.653,4.642,47.511,0x0F,0x0E,CHARGING
72071,3.123,-186.075,26.653,4.636,47.511,0x0F,0x0E,CHARGING
74073,3.128,-186.075,26.757,4.636,47.511,0x0F,0x0E,CHARGING
76075,3.128,-186.3,26.861,4.642,47.511,0x0F,0x0E,CHARGING
78077,3.128,-186.525,26.861,4.636,48.303,0x0F,0x0E,CHARGING
80079,3.128,-186.3,26.965,4.636,47.511,0x0F,0x0E,CHARGING
82080,3.132,-186.3,27.07,4.636,47.511,0x0F,0x0E,CHARGING
84082,3.132,-186.3,27.07,4.636,47.511,0x0F,0x0E,CHARGING
86084,3.137,-186.075,26.757,4.636,47.511,0x0F,0x0E,CHARGING
88086,3.137,-186.525,27.174,4.636,47.511,0x0F,0x0E,CHARGING
90088,3.142,-186.3,27.174,4.636,47.511,0x0F,0x0E,CHARGING
92090,3.137,-186.525,27.278,4.636,47.511,0x0F,0x0E,CHARGING
94092,3.147,-186.075,27.383,4.636,47.511,0x0F,0x0E,CHARGING
96094,3.147,-186.525,27.278,4.648,48.303,0x0F,0x0E,CHARGING
98096,3.147,-186.3,27.383,4.642,47.511,0x0F,0x0E,CHARGING
100098,3.152,-186.525,27.907,4.636,47.511,0x0F,0x0E,CHARGING
