time,vbat,ibat,ntc_temp,vsys,die_temp,iba_meas_status,buck_status,mode
000004890,2.932,-16.650,3.607,4.767,11.051,0x0C,0x0E,CHARGING
000006892,3.020,-88.875,3.820,4.692,14.222,0x0D,0x0E,CHARGING
000008894,3.040,-88.875,3.926,4.686,15.014,0x0D,0x0E,CHARGING
000010895,3.059,-89.100,4.032,4.692,15.807,0x0D,0x0E,CHARGING
000012897,3.074,-89.100,4.244,4.679,16.599,0x0D,0x0E,CHARGING
000014899,3.088,-89.325,4.244,4.692,17.392,0x0D,0x0E,CHARGING
000016901,3.098,-89.325,4.561,4.686,16.599,0x0D,0x0E,CHARGING
000018903,3.103,-89.325,4.667,4.686,17.392,0x0D,0x0E,CHARGING
000020905,3.108,-89.325,4.878,4.692,17.392,0x0D,0x0E,CHARGING
000022907,3.123,-89.550,4.983,4.692,15.014,0x0D,0x0E,CHARGING
000024909,3.128,-89.550,5.088,4.692,18.185,0x0D,0x0E,CHARGING
000026910,3.132,-89.550,5.298,4.686,18.185,0x0D,0x0E,CHARGING
000028912,3.137,-89.550,5.507,4.686,18.977,0x0D,0x0E,CHARGING
000030914,3.142,-89.550,5.612,4.692,18.977,0x0D,0x0E,CHARGING
000032916,3.142,-89.550,5.820,4.692,19.770,0x0D,0x0E,CHARGING
000034918,3.152,-89.775,5.925,4.686,18.977,0x0D,0x0E,CHARGING
000036919,3.157,-89.775,6.029,4.692,19.770,0x0D,0x0E,CHARGING
000038921,3.162,-89.550,6.133,4.692,19.770,0x0D,0x0E,CHARGING
000040923,3.162,-89.550,6.341,4.698,19.770,0x0D,0x0E,CHARGING
000042924,3.167,-89.775,6.548,4.692,19.770,0x0D,0x0E,CHARGING
000044926,3.167,-89.550,6.652,4.704,20.562,0x0D,0x0E,CHARGING
000046928,3.172,-89.775,6.859,4.692,23.733,0x0D,0x0E,CHARGING
000048930,3.176,-89.775,6.859,4.692,20.562,0x0D,0x0E,CHARGING
000050932,3.181,-88.875,7.169,4.698,20.562,0x0D,0x0E,CHARGING
000052934,3.176,-89.775,7.683,4.698,21.355,0x0D,0x0E,CHARGING
000054936,3.181,-89.775,7.375,4.698,21.355,0x0D,0x0E,CHARGING
000056938,3.181,-89.775,7.581,4.692,20.562,0x0D,0x0E,CHARGING
000058940,3.186,-89.775,7.375,4.692,22.148,0x0D,0x0E,CHARGING
000060942,3.186,-89.775,7.889,4.698,21.355,0x0D,0x0E,CHARGING
000062944,3.186,-89.775,7.991,4.692,21.355,0x0D,0x0E,CHARGING
000064946,3.191,-90.450,7.786,4.704,22.148,0x0D,0x0E,CHARGING
000066948,3.196,-89.775,8.298,4.692,22.148,0x0D,0x0E,CHARGING
000068949,3.196,-89.775,8.401,4.692,21.355,0x0D,0x0E,CHARGING
000070951,3.201,-90.000,8.707,4.692,18.977,0x0D,0x0E,CHARGING
000072953,3.201,-90.000,8.707,4.698,22.148,0x0D,0x0E,CHARGING
000074955,3.201,-89.775,8.911,4.711,22.148,0x0D,0x0E,CHARGING
000076957,3.201,-90.000,9.013,4.698,22.940,0x0D,0x0E,CHARGING
000078958,3.206,-90.000,9.216,4.692,22.940,0x0D,0x0E,CHARGING
000080960,3.206,-90.000,9.318,4.698,22.940,0x0D,0x0E,CHARGING
000082961,3.206,-90.000,9.521,4.692,22.940,0x0D,0x0E,CHARGING
000084962,3.216,-90.000,9.623,4.692,23.733,0x0D,0x0E,CHARGING
000086964,3.206,-89.775,9.724,4.692,22.940,0x0D,0x0E,CHARGING
000088966,3.211,-90.000,9.927,4.692,23.733,0x0D,0x0E,CHARGING
000090967,3.211,-90.225,10.028,4.698,23.733,0x0D,0x0E,CHARGING
000092969,3.216,-90.000,10.231,4.698,24.525,0x0D,0x0E,CHARGING
000094971,3.216,-90.225,10.332,4.704,24.525,0x0D,0x0E,CHARGING
000096973,3.274,-188.100,10.433,4.592,28.488,0x0F,0x0E,CHARGING
000098975,3.279,-188.100,10.635,4.598,28.488,0x0F,0x0E,CHARGING
000100977,3.279,-188.100,10.736,4.592,29.281,0x0F,0x0E,CHARGING
000102979,3.289,-187.875,10.937,4.598,33.244,0x0F,0x0E,CHARGING
