time,vbat,ibat,ntc_temp,vsys,die_temp,iba_meas_status,buck_status,mode
0,3.435,102.0,35.668,3.421,37.207,0x04,0x0E,DISCHARGING
1086,3.426,112.0,35.668,3.408,37.207,0x04,0x0E,DISCHARGING
2171,3.44,110.0,35.668,3.396,37.207,0x04,0x0E,DISCHARGING
3257,3.426,123.6,35.668,3.383,37.207,0x04,0x0E,DISCHARGING
4342,3.401,124.0,35.668,3.383,37.207,0x04,0x0E,DISCHARGING
5428,3.401,121.2,35.668,3.377,37.207,0x04,0x0E,DISCHARGING
6514,3.387,125.6,35.668,3.371,36.414,0x04,0x0E,DISCHARGING
7600,3.382,124.0,35.668,3.371,37.207,0x04,0x0E,DISCHARGING
8686,3.391,125.2,35.668,3.365,37.207,0x04,0x0E,DISCHARGING
9772,3.377,128.0,35.668,3.365,36.414,0x04,0x0E,DISCHARGING
10858,3.372,128.0,35.668,3.358,37.207,0x04,0x0E,DISCHARGING
11944,3.367,126.4,35.668,3.358,37.207,0x04,0x0E,DISCHARGING
13030,3.367,124.4,35.668,3.352,37.207,0x04,0x0E,DISCHARGING
14116,3.362,125.2,35.668,3.352,36.414,0x04,0x0E,DISCHARGING
15202,3.362,125.2,35.668,3.346,36.414,0x04,0x0E,DISCHARGING
16288,3.362,124.0,35.668,3.346,36.414,0x04,0x0E,DISCHARGING
17374,3.362,128.0,35.668,3.346,36.414,0x04,0x0E,DISCHARGING
18460,3.372,113.2,35.668,3.333,37.207,0x04,0x0E,DISCHARGING
19546,3.352,125.6,35.668,3.333,37.207,0x04,0x0E,DISCHARGING
20632,3.343,126.0,35.668,3.333,36.414,0x04,0x0E,DISCHARGING
21718,3.343,131.2,35.668,3.327,37.207,0x04,0x0E,DISCHARGING
22804,3.347,128.0,35.668,3.333,36.414,0x04,0x0E,DISCHARGING
23890,3.347,124.4,35.668,3.321,37.207,0x04,0x0E,DISCHARGING
24976,3.338,124.4,35.668,3.327,37.207,0x04,0x0E,DISCHARGING
26061,3.357,131.6,35.668,3.327,36.414,0x04,0x0E,DISCHARGING
27147,3.343,125.2,35.668,3.321,36.414,0x04,0x0E,DISCHARGING
28232,3.333,123.6,35.668,3.315,37.207,0x04,0x0E,DISCHARGING
29318,3.333,126.4,35.668,3.321,37.207,0x04,0x0E,DISCHARGING
30404,3.333,121.2,35.668,3.315,36.414,0x04,0x0E,DISCHARGING
31490,3.323,124.0,35.668,3.321,36.414,0x04,0x0E,DISCHARGING
32576,3.328,123.2,35.668,3.315,36.414,0x04,0x0E,DISCHARGING
33662,3.333,129.2,35.668,3.321,36.414,0x04,0x0E,DISCHARGING
34748,3.333,116.0,35.668,3.309,36.414,0x04,0x0E,DISCHARGING
35834,3.333,128.0,35.668,3.315,36.414,0x04,0x0E,DISCHARGING
36919,3.328,126.8,35.668,3.309,36.414,0x04,0x0E,DISCHARGING
38005,3.323,129.6,35.668,3.309,36.414,0x04,0x0E,DISCHARGING
39091,3.338,129.6,35.668,3.302,37.207,0x04,0x0E,DISCHARGING
40177,3.328,124.0,35.668,3.302,36.414,0x04,0x0E,DISCHARGING
41263,3.323,127.2,35.668,3.302,36.414,0x04,0x0E,DISCHARGING
42349,3.323,129.6,35.668,3.302,36.414,0x04,0x0E,DISCHARGING
43435,3.323,124.0,35.668,3.296,36.414,0x04,0x0E,DISCHARGING
44521,3.323,131.2,35.668,3.302,36.414,0x04,0x0E,DISCHARGING
45606,3.333,128.0,35.668,3.296,36.414,0x04,0x0E,DISCHARGING
46692,3.323,126.0,35.668,3.296,36.414,0x04,0x0E,DISCHARGING
47778,3.313,126.0,35.668,3.296,36.414,0x04,0x0E,DISCHARGING
48864,3.304,129.6,35.668,3.29,37.207,0x04,0x0E,DISCHARGING
49950,3.304,128.0,35.668,3.296,36.414,0x04,0x0E,DISCHARGING
51036,3.304,126.0,35.668,3.296,36.414,0x04,0x0E,DISCHARGING
52122,3.304,116.0,35.668,3.29,36.414,0x04,0x0E,DISCHARGING
53208,3.313,124.0,35.668,3.29,36.414,0x04,0x0E,DISCHARGING
54294,3.308,131.6,35.668,3.29,37.207,0x04,0x0E,DISCHARGING
55380,3.304,128.8,35.668,3.284,37.207,0x04,0x0E,DISCHARGING
56466,3.304,134.4,35.668,3.284,36.414,0x04,0x0E,DISCHARGING
57552,3.304,127.2,35.668,3.284,36.414,0x04,0x0E,DISCHARGING
58638,3.294,131.2,35.668,3.284,36.414,0x04,0x0E,DISCHARGING
59724,3.304,128.8,35.668,3.284,36.414,0x04,0x0E,DISCHARGING
60810,3.294,126.8,35.668,3.277,36.414,0x04,0x0E,DISCHARGING
61896,3.313,130.0,35.668,3.277,36.414,0x04,0x0E,DISCHARGING
62982,3.299,128.8,35.668,3.277,36.414,0x04,0x0E,DISCHARGING
64068,3.294,126.8,35.668,3.277,36.414,0x04,0x0E,DISCHARGING
65154,3.289,131.2,35.668,3.277,36.414,0x04,0x0E,DISCHARGING
66240,3.299,126.0,35.668,3.284,36.414,0x04,0x0E,DISCHARGING
67326,3.318,116.4,35.668,3.277,36.414,0x04,0x0E,DISCHARGING
68412,3.284,124.0,35.554,3.277,36.414,0x04,0x0E,DISCHARGING
69498,3.284,125.6,35.668,3.271,36.414,0x04,0x0E,DISCHARGING
70583,3.294,126.0,35.668,3.271,36.414,0x04,0x0E,DISCHARGING
71668,3.294,126.0,35.668,3.271,36.414,0x04,0x0E,DISCHARGING
72754,3.284,124.0,35.668,3.271,36.414,0x04,0x0E,DISCHARGING
73840,3.284,126.8,35.668,3.271,36.414,0x04,0x0E,DISCHARGING
74926,3.294,129.2,35.554,3.271,36.414,0x04,0x0E,DISCHARGING
76012,3.284,135.6,35.554,3.271,36.414,0x04,0x0E,DISCHARGING
77454,3.264,163.6,35.668,3.246,36.414,0x04,0x0E,DISCHARGING
78539,3.264,164.4,35.554,3.246,36.414,0x04,0x0E,DISCHARGING
79625,3.264,164.0,35.668,3.246,36.414,0x04,0x0E,DISCHARGING
80710,3.264,166.8,35.554,3.246,36.414,0x04,0x0E,DISCHARGING
81795,3.269,168.0,35.668,3.246,36.414,0x04,0x0E,DISCHARGING
82881,3.294,166.4,35.668,3.246,36.414,0x04,0x0E,DISCHARGING
83967,3.264,162.4,35.668,3.24,36.414,0x04,0x0E,DISCHARGING
85053,3.269,166.8,35.668,3.24,36.414,0x04,0x0E,DISCHARGING
86139,3.264,162.4,35.668,3.24,37.207,0x04,0x0E,DISCHARGING
87225,3.294,162.0,35.668,3.24,36.414,0x04,0x0E,DISCHARGING
88311,3.294,162.4,35.668,3.24,36.414,0x04,0x0E,DISCHARGING
89397,3.274,166.4,35.668,3.234,37.207,0x04,0x0E,DISCHARGING
90483,3.264,168.0,35.668,3.246,36.414,0x04,0x0E,DISCHARGING
91569,3.294,163.6,35.668,3.246,36.414,0x04,0x0E,DISCHARGING
92654,3.255,160.0,35.783,3.246,37.207,0x04,0x0E,DISCHARGING
93740,3.264,179.2,35.783,3.234,37.207,0x04,0x0E,DISCHARGING
94826,3.264,168.0,35.783,3.234,37.207,0x04,0x0E,DISCHARGING
95912,3.255,168.0,35.783,3.234,37.207,0x04,0x0E,DISCHARGING
96998,3.245,165.2,35.783,3.228,36.414,0x04,0x0E,DISCHARGING
98083,3.255,167.2,35.783,3.234,37.207,0x04,0x0E,DISCHARGING
99169,3.284,164.4,35.783,3.234,37.207,0x04,0x0E,DISCHARGING
100255,3.245,168.0,35.783,3.228,37.207,0x04,0x0E,DISCHARGING
101341,3.245,170.0,35.783,3.228,37.207,0x04,0x0E,DISCHARGING
102427,3.245,165.2,35.783,3.228,37.207,0x04,0x0E,DISCHARGING
103513,3.245,165.2,35.783,3.228,37.207,0x04,0x0E,DISCHARGING
104599,3.245,164.4,35.783,3.228,37.207,0x04,0x0E,DISCHARGING
105685,3.245,164.4,35.783,3.228,37.207,0x04,0x0E,DISCHARGING
106771,3.26,164.4,35.783,3.221,37.207,0x04,0x0E,DISCHARGING
107856,3.245,164.4,35.898,3.228,37.207,0x04,0x0E,DISCHARGING
108942,3.25,163.6,35.898,3.234,37.207,0x04,0x0E,DISCHARGING
110028,3.26,150.8,35.898,3.228,37.207,0x04,0x0E,DISCHARGING
111113,3.274,152.0,35.898,3.228,37.207,0x04,0x0E,DISCHARGING
112199,3.245,164.8,35.898,3.228,37.207,0x04,0x0E,DISCHARGING
113285,3.245,166.8,35.898,3.221,37.207,0x04,0x0E,DISCHARGING
114371,3.25,164.0,35.898,3.221,37.207,0x04,0x0E,DISCHARGING
115457,3.245,164.0,35.898,3.221,37.207,0x04,0x0E,DISCHARGING
116543,3.25,165.2,35.898,3.221,37.207,0x04,0x0E,DISCHARGING
117629,3.245,165.6,35.898,3.221,37.207,0x04,0x0E,DISCHARGING
118715,3.245,164.4,35.898,3.221,37.207,0x04,0x0E,DISCHARGING
119801,3.25,164.4,35.898,3.221,37.207,0x04,0x0E,DISCHARGING
120887,3.245,168.0,35.898,3.221,37.207,0x04,0x0E,DISCHARGING
121973,3.245,166.8,35.898,3.221,37.207,0x04,0x0E,DISCHARGING
123059,3.245,163.6,35.898,3.228,37.207,0x04,0x0E,DISCHARGING
124145,3.245,159.6,35.898,3.221,37.207,0x04,0x0E,DISCHARGING
125231,3.245,164.4,36.013,3.228,37.207,0x04,0x0E,DISCHARGING
126317,3.26,152.8,36.013,3.221,37.207,0x04,0x0E,DISCHARGING
127403,3.245,164.8,35.898,3.221,37.207,0x04,0x0E,DISCHARGING
128489,3.245,166.8,36.013,3.221,37.207,0x04,0x0E,DISCHARGING
129575,3.245,164.0,35.898,3.221,37.207,0x04,0x0E,DISCHARGING
130661,3.245,168.8,36.013,3.221,37.207,0x04,0x0E,DISCHARGING
131747,3.25,166.8,36.013,3.221,37.207,0x04,0x0E,DISCHARGING
132833,3.25,168.0,36.013,3.215,37.207,0x04,0x0E,DISCHARGING
133919,3.245,168.0,36.013,3.215,37.207,0x04,0x0E,DISCHARGING
135004,3.245,164.0,36.013,3.221,37.207,0x04,0x0E,DISCHARGING
136090,3.25,164.4,36.013,3.221,37.207,0x04,0x0E,DISCHARGING
137176,3.245,163.6,36.013,3.221,37.207,0x04,0x0E,DISCHARGING
138262,3.245,168.0,36.013,3.221,37.207,0x04,0x0E,DISCHARGING
139348,3.25,164.0,36.013,3.221,37.207,0x04,0x0E,DISCHARGING
140433,3.245,165.6,36.013,3.221,37.207,0x04,0x0E,DISCHARGING
141519,3.245,166.4,36.013,3.228,37.207,0x04,0x0E,DISCHARGING
142605,3.245,153.6,36.013,3.221,37.207,0x04,0x0E,DISCHARGING
143690,3.245,150.4,36.013,3.221,37.207,0x04,0x0E,DISCHARGING
144776,3.255,165.6,36.013,3.221,37.207,0x04,0x0E,DISCHARGING
145862,3.26,162.4,36.013,3.221,37.207,0x04,0x0E,DISCHARGING
146948,3.245,167.2,36.013,3.221,37.207,0x04,0x0E,DISCHARGING
148034,3.245,163.6,36.013,3.215,37.207,0x04,0x0E,DISCHARGING
149120,3.245,169.6,36.013,3.215,37.207,0x04,0x0E,DISCHARGING
150206,3.245,164.4,36.013,3.221,37.207,0x04,0x0E,DISCHARGING
151292,3.245,170.0,36.013,3.215,37.207,0x04,0x0E,DISCHARGING
152378,3.245,162.8,36.013,3.215,37.207,0x04,0x0E,DISCHARGING
153464,3.25,164.8,36.013,3.221,37.207,0x04,0x0E,DISCHARGING
154550,3.245,163.6,36.013,3.215,37.207,0x04,0x0E,DISCHARGING
155636,3.26,163.6,36.013,3.215,37.207,0x04,0x0E,DISCHARGING
156722,3.26,164.8,36.013,3.221,37.207,0x04,0x0E,DISCHARGING
157808,3.245,168.8,36.013,3.221,37.207,0x04,0x0E,DISCHARGING
158894,3.26,152.8,36.013,3.221,37.207,0x04,0x0E,DISCHARGING
159980,3.245,165.2,36.013,3.221,37.207,0x04,0x0E,DISCHARGING
161066,3.245,170.0,36.013,3.215,37.207,0x04,0x0E,DISCHARGING
162152,3.25,168.0,36.013,3.215,36.414,0x04,0x0E,DISCHARGING
163238,3.245,162.4,36.013,3.221,37.207,0x04,0x0E,DISCHARGING
164324,3.245,166.8,36.013,3.215,37.207,0x04,0x0E,DISCHARGING
165410,3.245,166.8,36.013,3.215,37.207,0x04,0x0E,DISCHARGING
166496,3.26,166.8,36.013,3.215,37.207,0x04,0x0E,DISCHARGING
167582,3.255,166.4,36.013,3.215,37.207,0x04,0x0E,DISCHARGING
168668,3.245,166.8,36.013,3.215,37.207,0x04,0x0E,DISCHARGING
169754,3.245,163.6,36.013,3.215,37.207,0x04,0x0E,DISCHARGING
170840,3.245,161.2,36.013,3.221,37.207,0x04,0x0E,DISCHARGING
171926,3.245,159.6,36.013,3.215,37.207,0x04,0x0E,DISCHARGING
173012,3.245,168.0,36.013,3.221,37.207,0x04,0x0E,DISCHARGING
174098,3.245,153.6,36.013,3.215,37.207,0x04,0x0E,DISCHARGING
175184,3.255,159.6,36.013,3.215,37.207,0x04,0x0E,DISCHARGING
176270,3.255,164.4,36.013,3.221,37.207,0x04,0x0E,DISCHARGING
177356,3.245,163.6,36.013,3.215,37.207,0x04,0x0E,DISCHARGING
178798,3.235,197.6,36.013,3.19,37.207,0x04,0x0E,DISCHARGING
179884,3.225,219.2,36.128,3.19,37.207,0x04,0x0E,DISCHARGING
180970,3.225,219.2,36.128,3.19,37.207,0x04,0x0E,DISCHARGING
182056,3.225,213.6,36.128,3.19,37.207,0x04,0x0E,DISCHARGING
183141,3.225,215.6,36.128,3.184,37.207,0x04,0x0E,DISCHARGING
184227,3.225,214.0,36.128,3.19,37.207,0x04,0x0E,DISCHARGING
185313,3.225,214.8,36.128,3.19,37.207,0x04,0x0E,DISCHARGING
186399,3.225,219.2,36.128,3.19,37.207,0x04,0x0E,DISCHARGING
187485,3.225,216.8,36.128,3.19,37.207,0x04,0x0E,DISCHARGING
188571,3.225,212.4,36.128,3.184,37.207,0x04,0x0E,DISCHARGING
189657,3.216,214.8,36.128,3.184,37.207,0x04,0x0E,DISCHARGING
190743,3.216,210.0,36.128,3.184,37.207,0x04,0x0E,DISCHARGING
191829,3.216,215.2,36.128,3.184,37.207,0x04,0x0E,DISCHARGING
192915,3.216,210.8,36.128,3.184,37.207,0x04,0x0E,DISCHARGING
194001,3.225,219.2,36.128,3.196,37.207,0x04,0x0E,DISCHARGING
195087,3.235,208.0,36.128,3.196,38.0,0x04,0x0E,DISCHARGING
196172,3.225,200.8,36.128,3.184,38.0,0x04,0x0E,DISCHARGING
197258,3.235,210.8,36.128,3.19,37.207,0x04,0x0E,DISCHARGING
198344,3.225,214.0,36.243,3.19,38.0,0x04,0x0E,DISCHARGING
199430,3.235,213.6,36.128,3.184,37.207,0x04,0x0E,DISCHARGING
200516,3.225,213.6,36.128,3.19,37.207,0x04,0x0E,DISCHARGING
201602,3.216,214.8,36.128,3.184,37.207,0x04,0x0E,DISCHARGING
202688,3.225,210.0,36.128,3.184,37.207,0x04,0x0E,DISCHARGING
203774,3.235,217.6,36.128,3.184,37.207,0x04,0x0E,DISCHARGING
204860,3.235,212.0,36.128,3.184,37.207,0x04,0x0E,DISCHARGING
205946,3.225,217.6,36.128,3.184,37.207,0x04,0x0E,DISCHARGING
207032,3.235,219.2,36.243,3.184,38.0,0x04,0x0E,DISCHARGING
208118,3.216,214.8,36.243,3.184,37.207,0x04,0x0E,DISCHARGING
209204,3.23,213.6,36.243,3.184,37.207,0x04,0x0E,DISCHARGING
210290,3.225,214.8,36.128,3.19,37.207,0x04,0x0E,DISCHARGING
211376,3.23,204.8,36.243,3.184,37.207,0x04,0x0E,DISCHARGING
212462,3.235,210.8,36.128,3.184,37.207,0x04,0x0E,DISCHARGING
213547,3.225,214.4,36.128,3.184,37.207,0x04,0x0E,DISCHARGING
214633,3.225,219.2,36.128,3.19,37.207,0x04,0x0E,DISCHARGING
215718,3.23,219.2,36.243,3.19,37.207,0x04,0x0E,DISCHARGING
216804,3.22,210.8,36.128,3.184,37.207,0x04,0x0E,DISCHARGING
217890,3.225,213.6,36.128,3.184,37.207,0x04,0x0E,DISCHARGING
218976,3.216,210.0,36.243,3.184,37.207,0x04,0x0E,DISCHARGING
220062,3.225,213.2,36.128,3.184,37.207,0x04,0x0E,DISCHARGING
221148,3.225,212.0,36.128,3.19,37.207,0x04,0x0E,DISCHARGING
222234,3.23,210.0,36.128,3.19,37.207,0x04,0x0E,DISCHARGING
223320,3.225,215.2,36.128,3.19,38.0,0x04,0x0E,DISCHARGING
224406,3.225,219.2,36.243,3.184,38.0,0x04,0x0E,DISCHARGING
225491,3.22,217.6,36.128,3.184,37.207,0x04,0x0E,DISCHARGING
226576,3.235,214.8,36.128,3.184,37.207,0x04,0x0E,DISCHARGING
227662,3.235,219.2,36.128,3.184,37.207,0x04,0x0E,DISCHARGING
228748,3.225,214.8,36.128,3.19,37.207,0x04,0x0E,DISCHARGING
229834,3.225,202.0,36.128,3.19,37.207,0x04,0x0E,DISCHARGING
230920,3.23,214.0,36.128,3.184,37.207,0x04,0x0E,DISCHARGING
232006,3.22,215.2,36.128,3.184,37.207,0x04,0x0E,DISCHARGING
233092,3.225,215.6,36.128,3.184,37.207,0x04,0x0E,DISCHARGING
234177,3.24,215.6,36.128,3.184,37.207,0x04,0x0E,DISCHARGING
235263,3.225,217.6,36.128,3.184,37.207,0x04,0x0E,DISCHARGING
236348,3.225,216.0,36.128,3.19,37.207,0x04,0x0E,DISCHARGING
237433,3.22,214.8,36.128,3.184,37.207,0x04,0x0E,DISCHARGING
238519,3.225,217.6,36.128,3.184,37.207,0x04,0x0E,DISCHARGING
239605,3.235,213.2,36.128,3.184,37.207,0x04,0x0E,DISCHARGING
240691,3.225,216.0,36.128,3.19,37.207,0x04,0x0E,DISCHARGING
241777,3.225,213.6,36.128,3.19,37.207,0x04,0x0E,DISCHARGING
242863,3.216,210.8,36.128,3.19,37.207,0x04,0x0E,DISCHARGING
243949,3.225,212.0,36.128,3.19,37.207,0x04,0x0E,DISCHARGING
245035,3.225,216.4,36.128,3.184,37.207,0x04,0x0E,DISCHARGING
246121,3.225,215.2,36.128,3.184,37.207,0x04,0x0E,DISCHARGING
247206,3.23,210.8,36.128,3.19,37.207,0x04,0x0E,DISCHARGING
248292,3.225,199.6,36.128,3.19,37.207,0x04,0x0E,DISCHARGING
249378,3.24,213.6,36.128,3.184,37.207,0x04,0x0E,DISCHARGING
250464,3.235,219.2,36.128,3.184,37.207,0x04,0x0E,DISCHARGING
251550,3.216,215.2,36.128,3.184,37.207,0x04,0x0E,DISCHARGING
252636,3.23,212.4,36.243,3.184,37.207,0x04,0x0E,DISCHARGING
253722,3.225,212.4,36.128,3.184,37.207,0x04,0x0E,DISCHARGING
254808,3.216,214.8,36.243,3.184,37.207,0x04,0x0E,DISCHARGING
255894,3.216,212.4,36.243,3.19,38.0,0x04,0x0E,DISCHARGING
256980,3.225,213.6,36.243,3.19,37.207,0x04,0x0E,DISCHARGING
258066,3.225,212.8,36.243,3.184,37.207,0x04,0x0E,DISCHARGING
259151,3.216,214.8,36.243,3.19,37.207,0x04,0x0E,DISCHARGING
260237,3.24,214.8,36.243,3.184,37.207,0x04,0x0E,DISCHARGING
261323,3.23,217.6,36.243,3.19,37.207,0x04,0x0E,DISCHARGING
262409,3.225,214.8,36.243,3.19,37.207,0x04,0x0E,DISCHARGING
263495,3.225,214.8,36.243,3.196,37.207,0x04,0x0E,DISCHARGING
264580,3.225,213.6,36.243,3.19,37.207,0x04,0x0E,DISCHARGING
265666,3.225,200.4,36.243,3.184,37.207,0x04,0x0E,DISCHARGING
266752,3.22,214.8,36.243,3.184,37.207,0x04,0x0E,DISCHARGING
267838,3.24,214.4,36.243,3.19,37.207,0x04,0x0E,DISCHARGING
268924,3.225,215.6,36.243,3.19,37.207,0x04,0x0E,DISCHARGING
270010,3.23,214.4,36.243,3.184,37.207,0x04,0x0E,DISCHARGING
271096,3.23,216.4,36.243,3.19,37.207,0x04,0x0E,DISCHARGING
272182,3.23,212.4,36.243,3.184,38.0,0x04,0x0E,DISCHARGING
