time,vbat,ibat,ntc_temp,vsys,die_temp,iba_meas_status,buck_status,mode
000002258,2.233,-16.200,28.539,4.804,28.488,0x0C,0x0E,CHARGING
000004260,2.277,-16.200,28.434,4.804,29.281,0x0C,0x0E,CHARGING
000006262,2.287,-16.200,28.434,4.804,29.281,0x0C,0x0E,CHARGING
000008264,2.306,-16.200,28.328,4.798,29.281,0x0C,0x0E,CHARGING
000010266,2.306,-16.200,28.223,4.804,29.281,0x0C,0x0E,CHARGING
000012268,2.321,-16.200,28.117,4.804,29.281,0x0C,0x0E,CHARGING
000014270,2.326,-16.200,28.117,4.804,29.281,0x0C,0x0E,CHARGING
000016272,2.336,-16.200,28.012,4.804,29.281,0x0C,0x0E,CHARGING
000018274,2.341,-16.200,27.907,4.804,32.451,0x0C,0x0E,CHARGING
000020276,2.346,-16.200,27.802,4.804,29.281,0x0C,0x0E,CHARGING
000022278,2.355,-16.200,27.802,4.804,29.281,0x0C,0x0E,CHARGING
000024280,2.360,-16.425,27.697,4.810,29.281,0x0C,0x0E,CHARGING
000026282,2.365,-16.200,27.697,4.810,30.866,0x0C,0x0E,CHARGING
000028284,2.370,-16.200,27.592,4.810,28.488,0x0C,0x0E,CHARGING
000030285,2.375,-16.200,27.488,4.804,28.488,0x0C,0x0E,CHARGING
000032287,2.385,-16.200,27.383,4.810,28.488,0x0C,0x0E,CHARGING
000034289,2.385,-16.200,27.278,4.810,27.696,0x0C,0x0E,CHARGING
000036291,2.390,-16.200,27.174,4.804,28.488,0x0C,0x0E,CHARGING
000038293,2.394,-16.200,27.174,4.810,28.488,0x0C,0x0E,CHARGING
000040295,2.399,-16.425,27.070,4.810,27.696,0x0C,0x0E,CHARGING
000042297,2.404,-16.425,27.070,4.810,28.488,0x0C,0x0E,CHARGING
000044299,2.409,-16.425,26.965,4.804,27.696,0x0C,0x0E,CHARGING
000046301,2.414,-16.425,26.861,4.804,27.696,0x0C,0x0E,CHARGING
000048303,2.414,-16.425,26.757,4.810,27.696,0x0C,0x0E,CHARGING
000050304,2.414,-16.425,27.070,4.810,27.696,0x0C,0x0E,CHARGING
000052306,2.424,-16.425,26.549,4.817,27.696,0x0C,0x0E,CHARGING
000054308,2.424,-16.200,26.549,4.804,26.903,0x0C,0x0E,CHARGING
000056310,2.429,-16.425,26.445,4.804,26.903,0x0C,0x0E,CHARGING
000058312,2.434,-16.200,25.927,4.810,26.903,0x0C,0x0E,CHARGING
000060314,2.434,-16.200,26.238,4.804,26.903,0x0C,0x0E,CHARGING
000062316,2.438,-16.425,26.134,4.817,26.903,0x0C,0x0E,CHARGING
000064318,2.443,-16.425,26.031,4.804,26.903,0x0C,0x0E,CHARGING
000066320,2.443,-16.425,26.031,4.810,26.903,0x0C,0x0E,CHARGING
000068322,2.448,-16.425,25.824,4.804,26.111,0x0C,0x0E,CHARGING
000070324,2.453,-16.200,25.824,4.804,26.111,0x0C,0x0E,CHARGING
000072325,2.458,-16.425,25.720,4.823,26.111,0x0C,0x0E,CHARGING
000074327,2.458,-16.200,25.617,4.804,26.111,0x0C,0x0E,CHARGING
000076329,2.463,-16.425,25.514,4.810,25.318,0x0C,0x0E,CHARGING
000078331,2.463,-16.425,25.102,4.804,26.111,0x0C,0x0E,CHARGING
000080333,2.468,-16.425,25.308,4.804,26.111,0x0C,0x0E,CHARGING
000082335,2.468,-16.425,25.308,4.817,25.318,0x0C,0x0E,CHARGING
000084337,2.473,-16.425,25.205,4.798,25.318,0x0C,0x0E,CHARGING
000086339,2.478,-16.425,25.102,4.804,25.318,0x0C,0x0E,CHARGING
000088341,2.478,-16.200,25.000,4.804,25.318,0x0C,0x0E,CHARGING
000090343,2.478,-16.425,25.000,4.804,24.525,0x0C,0x0E,CHARGING
000092345,2.482,-16.200,24.897,4.817,28.488,0x0C,0x0E,CHARGING
000094347,2.482,-16.425,24.794,4.804,25.318,0x0C,0x0E,CHARGING
000096349,2.487,-16.425,24.692,4.804,25.318,0x0C,0x0E,CHARGING
000098351,2.492,-16.425,24.589,4.804,24.525,0x0C,0x0E,CHARGING
000100353,2.492,-16.425,24.384,4.804,24.525,0x0C,0x0E,CHARGING
000102355,2.497,-16.425,24.487,4.810,24.525,0x0C,0x0E,CHARGING
000104357,2.502,-16.425,24.384,4.804,24.525,0x0C,0x0E,CHARGING
000106359,2.502,-16.425,24.282,4.798,24.525,0x0C,0x0E,CHARGING
000108361,2.502,-16.425,24.282,4.804,24.525,0x0C,0x0E,CHARGING
000110363,2.507,-16.425,24.180,4.804,24.525,0x0C,0x0E,CHARGING
000112365,2.512,-16.425,24.180,4.817,24.525,0x0C,0x0E,CHARGING
000114367,2.512,-16.425,23.976,4.810,21.355,0x0C,0x0E,CHARGING
000116369,2.512,-16.425,23.976,4.804,24.525,0x0C,0x0E,CHARGING
000118371,2.517,-16.425,23.874,4.792,24.525,0x0C,0x0E,CHARGING
000120373,2.521,-16.425,23.874,4.810,24.525,0x0C,0x0E,CHARGING
000122375,2.521,-16.425,23.772,4.817,24.525,0x0C,0x0E,CHARGING
000124377,2.521,-16.425,23.772,4.804,24.525,0x0C,0x0E,CHARGING
