time,vbat,ibat,ntc_temp,vsys,die_temp,iba_meas_status,buck_status,mode
000002450,2.448,-16.200,24.384,4.785,26.903,0x0C,0x0E,CHARGING
000004452,2.453,-16.425,24.282,4.779,26.903,0x0C,0x0E,CHARGING
000006454,2.463,-16.425,24.384,4.779,27.696,0x0C,0x0E,CHARGING
000008455,2.463,-16.425,24.384,4.773,24.525,0x0C,0x0E,CHARGING
000010457,2.468,-16.425,24.384,4.773,27.696,0x0C,0x0E,CHARGING
000012458,2.478,-16.425,24.384,4.779,27.696,0x0C,0x0E,CHARGING
000014460,2.478,-16.425,24.384,4.773,28.488,0x0C,0x0E,CHARGING
000016462,2.482,-16.425,24.384,4.785,28.488,0x0C,0x0E,CHARGING
000018464,2.482,-16.425,24.384,4.785,28.488,0x0C,0x0E,CHARGING
000020466,2.492,-16.425,24.487,4.779,29.281,0x0C,0x0E,CHARGING
000022468,2.497,-16.425,24.487,4.773,29.281,0x0C,0x0E,CHARGING
000024469,2.492,-16.650,24.384,4.785,29.281,0x0C,0x0E,CHARGING
000026470,2.497,-16.650,24.384,4.779,29.281,0x0C,0x0E,CHARGING
000028472,2.502,-16.425,24.487,4.779,29.281,0x0C,0x0E,CHARGING
000030474,2.512,-16.425,24.384,4.779,29.281,0x0C,0x0E,CHARGING
000032476,2.512,-16.650,24.487,4.785,29.281,0x0C,0x0E,CHARGING
000034478,2.517,-16.425,24.487,4.779,29.281,0x0C,0x0E,CHARGING
000036480,2.517,-16.425,24.487,4.779,29.281,0x0C,0x0E,CHARGING
000038482,2.521,-16.425,24.589,4.779,30.074,0x0C,0x0E,CHARGING
000040482,2.526,-16.425,24.487,4.773,29.281,0x0C,0x0E,CHARGING
000042484,2.526,-16.425,24.589,4.779,30.074,0x0C,0x0E,CHARGING
000044486,2.526,-16.425,24.589,4.779,30.074,0x0C,0x0E,CHARGING
000046488,2.531,-16.425,24.589,4.792,30.074,0x0C,0x0E,CHARGING
000048490,2.536,-16.425,24.589,4.773,30.074,0x0C,0x0E,CHARGING
000050492,2.541,-16.425,24.589,4.779,29.281,0x0C,0x0E,CHARGING
000052494,2.541,-16.425,24.589,4.779,30.074,0x0C,0x0E,CHARGING
000054496,2.541,-16.425,24.589,4.773,30.074,0x0C,0x0E,CHARGING
000056498,2.546,-181.575,24.282,4.598,37.207,0x1C,0x0E,CHARGING
000058500,2.678,-182.700,24.692,4.598,42.755,0x0F,0x0E,CHARGING
000060502,2.707,-182.700,24.692,4.598,40.377,0x0F,0x0E,CHARGING
000062504,2.732,-182.925,24.794,4.605,44.340,0x0F,0x0E,CHARGING
